UniqueCount	AmbigCount
17	6025
8	5975
0	36
0	36
0	36
0	480
0	517
11	695
16	702
0	697
9	722
1	239
119	0
83	729
3	729
250	2898
1638	2906
0	1366
6	1674
0	1390
1	9
0	17
7	17
7	0
185	796
72	794
0	0
1645	8
0	465
0	453
2	473
2	473
0	464
0	495
3	423
0	538
974	7
15	0
306	0
0	2
0	2
0	2
324	0
0	0
268	3
1	0
93	806
124	805
1873	9
0	1183
66	1196
262	1192
24	0
170	9088
52	6741
14	8638
136	9999
328	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	441
19	440
0	492
18	493
0	203
0	323
0	323
20	354
0	359
0	359
9	1347
0	1350
8	1349
0	1349
382	1348
1	1349
6	1350
19	0
3	0
0	16
0	16
247	1
341	3
0	0
0	0
0	239
6	239
18	228
0	11
0	16
0	16
0	13
0	11
0	16
0	11
0	16
0	13
0	11
1	364
0	455
0	459
0	443
0	455
6340	34
5	190
5	190
906	0
71	214
9	433
0	433
4	8799
6	7983
10	9147
0	9947
1108	8
1	0
392	0
1	443
4	443
0	306
0	335
0	334
4	333
0	325
5	325
0	331
0	331
5	334
3	328
1	15
0	9
0	19
3	0
47	9126
1223	9130
33	623
0	623
142	456
0	1044
0	724
0	492
0	1059
37	1109
0	1070
0	1103
0	1096
46	1117
6	1125
0	417
682	419
2	11
0	11
0	11
4	11
2	11
0	12
0	11
6	12
0	11
0	11
3	517
0	517
1	721
8	721
0	607
0	709
0	711
0	708
0	770
0	770
1152	2
1137	4
0	7
0	7
0	7
0	7
0	7
2	1162
2	1199
16	1205
1	1253
2	1284
3	1135
6	1340
0	119
0	107
1	103
0	0
0	0
0	0
0	0
58	366
456	366
130	714
0	712
1	710
3	719
0	719
0	719
987	4
0	41
1	59
0	63
0	64
72	412
0	641
0	592
0	599
77	1059
19	986
24	432
20	421
1	415
549	1
0	0
76	443
0	543
0	610
8	36
8	5551
7	5140
114	5913
231	389
73	387
0	1
18	0
2504	7
1428	14465
25	14461
19	172
744	173
16	173
0	186
7	264
0	256
0	194
0	190
66	501
0	501
1541	2
0	247
9	241
0	258
9	2419
98	2396
60	2595
123	2276
82	2276
35	690
1276	698
0	543
77	569
0	569
1	171
8	171
1855	5
7	2127
298	2266
0	2124
4	2174
124	2140
0	2312
1562	5
4	238
0	323
3	329
5	317
0	343
0	310
1	351
0	400
0	0
0	0
3	0
0	25
0	29
0	34
1	12
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
199	266
129	261
5	431
0	446
0	278
0	483
2	0
0	5
0	0
27	291
94	88
0	3
4	3
3318	7
4	224
6	432
0	391
63	158
10	158
2	0
2	1681
3	1681
28	830
0	827
314	1286
0	1178
4	701
9	1263
128	1178
0	1176
0	1203
1	1283
0	1
0	1
0	0
437	5
2121	14
1	12
0	12
0	3
0	3
10	572
0	572
5	519
6	623
1	608
4455	10
3771	12
22	0
0	0
0	212
0	193
0	188
0	177
0	195
0	192
0	195
3	188
5	991
15	1077
0	1120
0	1060
0	1113
0	80
0	80
0	0
0	0
2	211
3	172
66	211
0	205
0	207
62	0
0	147
2	147
0	147
0	114
18	128
0	30
0	30
0	27
1	24
1022	2
0	56
1	119
281	121
33	599
116	599
5	0
0	17
0	17
0	14
2	1
0	2
0	2
11	71
19	71
30	59
0	0
0	0
10	45
0	45
0	0
0	1197
9	1351
3	1292
6	1428
3	0
0	0
0	0
206	249
0	265
0	265
6	270
0	74
0	74
6	73
0	2
0	479
0	468
65	565
24	550
39	0
0	0
0	0
0	0
2	0
0	2
2	2
0	0
0	95
0	81
0	104
0	102
0	95
0	94
0	105
0	116
0	111
1	116
0	0
0	0
3	29
5	494
6	491
0	0
0	0
0	0
0	792
0	792
0	792
0	792
0	792
0	0
1	490
0	2
2	27
0	27
71	26
0	2
42	0
1	354
4	419
4	419
0	365
22	431
1	0
0	150
3	150
1	155
13	155
11	2
0	2
277	210
2490	7
0	2
285	212
0	2
65	4762
849	4762
12	440
0	453
0	479
0	487
0	493
0	490
0	2
0	155
0	155
659	3
1	13
7	2
3	2
0	2
18	69
8	69
0	46
0	46
0	463
1	639
2	591
16	452
0	128
0	128
0	128
0	183
0	224
0	220
1	220
0	126
0	125
3	125
1	197
3	202
1	202
0	0
0	1895
0	2068
0	1996
1	2044
0	2
0	0
0	34
0	123
5	123
0	0
0	0
0	2
0	2
0	108
0	81
0	75
0	124
0	17
0	17
0	13
209	144
3	143
49	141
0	0
0	0
0	0
0	2
0	50
0	52
0	50
0	55
0	2
0	68960
1988	68893
14	49376
0	59525
0	0
9	730
20	678
1	721
10	688
0	0
0	0
297	1
8	2726
829	2727
0	1
0	6
0	0
5	0
0	2
0	2
0	2178
76	1691
15	2258
0	2178
6	398
19	1136
22	1148
0	22
0	22
0	23
0	14
0	23
20	49
5	57
31	51
44	59
0	57
849	0
0	1758
216	1759
0	2
7	0
145	4075
127	4074
0	9
0	49
0	44
0	46
0	59
0	2
0	36
4	36
3	412
585	417
29	1380
1761	1383
0	0
15	3089
0	2999
37	3214
0	3077
1	3219
18	3217
5	3178
4	3215
1	485
81	485
17	232
35	232
0	2
0	0
344	1
0	2
0	576
32	576
33	690
56	673
0	644
0	2
112	401
2152	402
0	2
81	150
0	150
2	80
0	2
0	0
0	2
0	100
0	107
0	115
0	114
0	115
0	111
13	109
0	126
0	16
0	89
14	170
0	132
0	126
0	205
18	219
0	215
0	224
0	216
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	86
5	53
0	74
1	78
1	87
5	0
0	2
382	1
91	1
6	186
0	186
0	8
0	8
522	1
0	1
0	1
0	1
0	1
0	0
26	93
3	93
1811	10
0	0
1	0
1	0
2	3834
0	3687
13	4199
98	4292
11	4370
14	152
55	261
7	294
0	2
1	0
0	0
27	306
123	306
0	2
0	8
0	8
18	14
1	19
7	14
1	16
0	2
305	3
0	49
0	67
0	72
0	64
0	60
0	56
0	48
0	51
0	51
0	62
2346	1331
16	1389
88	1675
9	1680
9	1137
26	21
1	66
0	396
0	381
2	405
0	423
0	424
2	417
0	2
0	2
0	0
0	0
12	0
0	2
36	0
0	0
0	2
110	7621
0	8691
0	7647
365	8421
0	436
33	436
0	269
1	521
0	519
0	519
0	582
0	2
0	80
0	70
0	136
2	130
5	232
56	368
0	382
2	347
0	329
0	7
101	7
0	2
1210	3
14	41
19	41
0	1096
242	1096
525	4
0	2
0	955
6	817
0	1007
1	1454
11	1485
2	1487
0	1462
13	1441
309	0
0	2
628	1
0	101
0	102
0	86
0	101
0	102
0	5
0	65
0	66
0	66
0	2
0	111
0	157
0	177
62	188
0	172
0	69
0	69
0	67
0	2
0	243
7	243
21	516
0	545
0	444
3	637
164	748
0	32
3	40
2	40
0	2
625	0
0	4
0	9
0	9
0	9
0	0
210	1496
60	1496
0	0
1	10
0	10
0	10
0	0
0	2
0	9
28	9
0	44
0	44
0	39
1	0
0	3
0	2
196	4260
27	4307
39	4308
26	67
6	71
0	71
0	0
0	2
437	3
3857	16
0	8
3	11
0	4
0	12
0	2
0	1546
0	1544
24	1545
13	1543
0	2
22	13206
69	19876
2394	14763
0	17
0	17
0	195
1	698
1	698
3	649
0	760
24	400
0	708
2533	11
0	7
12	9
0	7
0	7
0	7
32	137
8	137
23	140
6	155
88	0
0	2
69	155
24	184
0	700
0	823
28	703
25	798
0	2
42	2107
69	2106
522	0
0	288
4	288
1	288
0	2
0	0
1411	4
0	180
25	413
8	388
6	1
0	4
0	4
0	4
2	4
3	1373
20	1251
2	1352
0	2
0	2
0	3
0	3
2	39600
9780	39628
3407	14497
3303	14492
0	63
1	63
0	19
0	63
0	63
2	32
0	66
6	1416
1332	1422
0	0
0	2
0	123
48	4
92	266
0	0
340	4
0	4
0	4
0	0
1	146
322	149
1176	6
0	2
257	2
41	0
254	344
14	341
67	666
6	666
17	16
0	0
35	555
0	558
2	540
2	581
61	581
0	0
1	68
0	92
25	223
23	232
8	110
17	66
0	2
11	902
18	909
1	1099
10	1072
0	1073
0	1037
2	1048
195	953
0	935
10	1058
0	13
0	13
0	11
0	13
0	11
0	13
1	0
3	152
16	152
0	0
0	2
3	672
86	992
2	992
470	5
0	0
0	0
0	0
476	21
0	119
0	250
87	248
9	33
0	0
0	2
101	13
0	0
0	67
1144	1121
0	820
1	1189
4	1147
0	2
0	0
81	0
0	77
0	58
3	82
195	2
5	3
0	116
4	5
0	79
2	82
1890	8
0	2
0	0
1	0
0	0
0	0
358	5
32	160
974	164
0	64
0	65
0	69
1	69
3	69
0	65
0	0
0	0
0	2
21	150
11	150
0	68
0	81
0	84
0	2
0	230
55	230
0	4
5	4
64	0
0	2
5	136
0	352
0	304
0	316
4	316
1	325
1	325
0	325
7	657
4	387
0	80
0	158
80	175
13	0
0	0
2	8981
3848	9213
87	8016
0	2
0	0
0	0
0	0
0	510
33	537
31	537
3	230
1	190
0	182
53	218
10	265
0	2
0	0
0	0
0	322
0	325
0	331
0	324
0	318
0	320
0	325
0	322
0	0
0	542
0	452
0	542
0	0
8	14
41	14
0	0
0	0
0	0
0	0
0	0
1	158
2	152
4	166
39	166
0	2
3	804
2	815
108	815
1075	3
11	1604
1	1744
46	1744
0	2
10	685
0	695
1	632
0	170
0	213
0	86
1	1018
1	799
319	933
0	2
3	229
13	202
0	274
46	845
17	750
0	847
5	871
0	913
1	296
0	287
0	303
53	303
0	296
1	71
0	154
2	66
0	80
0	76
1	1513
0	1470
0	1536
0	1463
261	2
19126	94
1950	11
14	437
4	332
6658	23
4	478
12	510
0	507
7	504
9	24
7	584
26	584
1927	13
6	105
20	111
0	117
0	2
0	2
53	88
30	88
0	0
1	37
39	525
0	485
11	381
10	132
0	177
2	208
14	174
1	206
10	206
4480	24
64	0
7	0
0	0
928	1
0	0
0	0
0	2
934	4
0	2
0	2
168	0
0	0
0	1
0	1
0	1
0	1
0	1
340	0
0	129
0	131
0	120
2	123
0	136
0	100
0	94
0	8
0	136
6	44
0	2
50	0
0	2
0	2
0	0
2	273
1	273
38	273
0	2
0	0
7	319
3	345
3	332
0	2
0	0
0	0
0	0
0	74
6	76
3	73
0	78
0	76
0	0
0	0
0	0
0	0
76	2708
1575	7345
308	7335
0	0
0	0
12	0
6	228
34	228
1672	4
63	0
0	0
0	0
0	0
0	74
1	86
65	204
0	2
1	65
0	64
1	67
3	59
6	59
1144	1
62	27
404	28
48	131
6	105
140	218
0	2
9	214
1	0
0	2
1	0
0	2
3	35
3	35
0	2
0	0
0	2
0	2
0	295
10	321
0	175
0	11
0	11
0	11
0	11
0	11
2	11
0	0
0	0
1	1040
5	1205
0	1582
1	1364
0	2
1	3410
64	3410
5	77
0	10
0	53
23	53
0	2
256	1
0	0
0	255
2	353
55	351
2	104
0	104
0	107
5	107
1	104
0	104
5	106
5	104
0	104
0	106
0	2
0	0
0	2
2	0
0	0
0	0
8	389
542	389
0	42
0	42
0	0
28	54
0	363
2	337
9	349
0	363
0	363
4	0
230	2
0	0
22	0
0	15
3	15
0	2
3	1008
0	1006
3	977
0	1008
0	1008
1	1008
11	891
0	956
0	1019
0	14
0	14
64	0
0	4075
27	527
0	521
54	565
37	0
0	2
0	0
0	0
0	0
0	0
0	2254
6	2254
0	2254
0	0
327	3
0	2
1	0
0	2
1731	2766
544	2765
0	1
0	1
0	1
0	1
0	6
0	6
0	5
0	6
540	0
14	327
0	1521
0	1301
4	1461
0	0
130	1
8	1054
0	1872
2	1629
0	1332
0	2
403	2
961	3039
1	3037
1	10
0	13
0	14
0	14
0	12
1	12
3	12
0	12
0	41
602	2
0	2
49	63
113	107
0	65
0	981
485	983
0	2
98	788
2	788
4	14
0	15
0	15
8	15
0	1603
11	1603
39	491
0	491
373	5
3	0
3	327
20	322
52	28
0	0
30	5
0	0
231	0
81	0
0	540
256	543
0	2
0	0
0	0
14	0
5413	26
24	219172
0	217828
133	199493
140	210536
0	184110
0	2
4	17
0	17
0	44
0	2
4	44
0	13
0	13
0	14
0	14
2	14
0	2
404	0
123	803
150	805
1	4467
0	5851
9	5830
0	2
110	0
212	1305
92	1305
0	0
0	2
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
0	19
1	56
0	38
0	49
29	40
0	56
0	56
0	56
31	151
0	151
0	2
36	89
3	89
0	4
0	6
1	6
0	4
0	6
280	1
0	443
10	485
5	482
0	490
0	480
0	482
0	409
0	477
0	477
374	493
0	2
0	9
1	9
38	5473
451	6312
0	6997
6	7040
0	7
5	7
0	53
4	185
0	191
0	3061
0	3012
0	2415
2	2429
0	2599
0	2608
0	2
0	280
0	93
0	280
0	280
0	286
0	286
0	286
0	0
3050	9
2	109
0	129
0	27
20	27
476	132
0	2
0	314
3	311
0	311
15	307
2358	14
405	3422
2	3418
0	2
0	2
0	241
18	237
30	230
0	833
35	827
0	858
0	99
0	77
0	76
0	105
3	88
5	215
0	215
156	195
11	161
3	177
0	524
14	1549
0	1568
0	0
2304	6
0	114
0	92
4	122
0	118
2	113
220	1
0	0
0	0
28	263
2	426
0	337
0	426
0	457
13	0
0	2
5	30
224	30
69	0
0	1446
470	1447
0	2
0	315
0	334
1	442
4	430
0	444
0	320
3	426
0	442
93	0
0	0
0	0
8	298
5	294
1	287
5	278
0	274
5	265
35	146
0	0
0	0
13	0
1	1347
2	1384
0	1388
0	1330
0	32
0	32
3	33
0	32
0	2
2	149
0	149
0	149
0	140
0	153
129	1
2	4
1	323
0	96
0	195
7	376
168	2
0	2
8	1249
14	1812
19	1808
0	1861
0	1898
0	1843
1	1891
6	1835
3	1864
0	0
0	2
0	579
0	589
0	544
1	547
3	491
20	629
47	499
7	9
7	9
0	2
5	691
0	954
206	876
0	897
2442	955
17	946
1141	4
0	0
0	0
0	0
0	2
0	2
111	92
18	92
0	101
0	101
0	101
0	101
1	81
0	81
0	81
0	85
0	68
29	2149
16	2149
119	656
56	656
0	2
0	9
19	9
18	246
4	246
0	201
1	31845
47	30552
0	33751
0	36520
27	36239
0	36407
0	35293
0	35290
0	34956
222	36112
0	2
4	0
0	8
1	8
1908	567
1375	632
0	2
0	117
0	149
0	145
0	129
0	0
0	0
20	549
21	549
0	0
0	2
12	82
0	172
0	174
225	0
3	4
0	4
13	178
0	191
1	162
0	2
1385	6
0	2
0	0
0	122
6	295
22	295
2698	29620
2	30260
51660	36926
0	0
143	0
0	2
503	0
0	4
0	2
0	67
5	99
1	77
126	152
0	152
15	8
959	11
0	1142
0	1182
13	1269
5	1271
10	1328
8	12294
622	4
0	2
0	3
0	3
0	2
0	2
0	2
2	2
0	3
0	2
57	0
0	24
6	1272
110	1304
57	72
0	76
0	76
0	76
0	76
0	0
82	0
0	2
2	255
22	235
10	149
0	597
0	558
0	560
0	66
11	66
32	0
0	5
1	4
0	8
0	0
0	2
158	0
132	0
0	18
5	33
0	2
5	0
59	0
11	18
216	0
0	2
0	1437
13	1439
2	1439
0	1437
4	1073
0	1482
0	1397
0	1397
8	1587
1	1582
0	1576
1	1396
2	486
7	1
0	1
4	6144
0	6182
8	10658
4	5673
0	11056
0	9807
0	86
0	89
0	89
0	2
20	36
0	2
0	0
0	0
0	62
0	0
0	0
0	1
15	53
0	0
0	0
0	11
0	0
0	0
0	2
21	12
530	2
0	3
8	332
0	332
1	2
0	2
0	2
0	2
138	4550
0	4549
0	0
0	2
0	0
0	0
34	395
4	393
1	4
12	117
6	42
2	268
0	287
4	641
4	682
18	659
107	653
0	7
0	11
0	13
7	61
29	31
0	40
6489	28
0	2
0	1
35	0
0	2
0	2
0	0
25	304
177	304
0	0
3	332
87	332
1	113
0	92
0	182
1	187
0	177
2	187
5	183
3	187
412	0
524	0
47	762
80	795
49	740
718	34
7	113
0	116
5	116
5	113
43	132
0	2
0	0
209	65
0	486
3	78
94	487
0	102
92	105
0	80
5	78
0	0
0	2
25	5894
6	7814
0	9603
0	9941
0	9856
256	567
59	566
10	59
10	91
0	103
0	103
5	103
0	2
4	8312
9	8430
37	8430
0	0
2	0
5516	14
0	2
262	0
0	0
0	317
0	313
4	305
0	2
0	102
2	149
0	136
20	173
1	175
0	174
3	338
0	350
4	350
0	174
2	19
0	19
0	0
1	0
4	0
0	0
0	82
1	82
14	68
88	4
0	1
2	1
0	2
0	30
2	32
0	3
0	3
0	2
7	66
33	256
11	268
1	3
0	560
178	560
0	2196
0	1098
0	2206
1	2084
0	2194
0	2196
0	438
0	438
0	250
0	250
1	157
0	441
6	356
0	458
6	462
0	460
2	3
0	2
3923	23
0	2
0	578
4	578
11	604
42	586
0	1154
4	1631
11	81
12	527
1	527
0	2
0	40
0	40
0	40
0	37
3	40
0	26
0	28
0	28
165	233
298	233
0	2
0	3
0	3
3	3
0	0
0	0
0	0
0	2
2	1
74	289
0	289
576	10103
54	16529
3	15936
27	18
0	339
0	332
0	351
15	22
3	6
550	5
27	0
2	1
0	1
0	1
2	8
6	21
3	4186
138	4189
0	7
0	69
0	53
0	49
0	44
0	44
0	19
0	19
0	18
0	5
0	5
0	3
0	5
0	5
6	15
0	119
226	120
1588	1
13	109
57	111
0	0
0	0
26	787
117	4680
425	4725
5	176
0	49
67	49
14	306
1	655
12	643
9	509
1	665
4645	11
0	2481
0	2548
24	675
0	0
0	26
4	60
0	60
3	21
0	21
0	21
0	21
1	21
2	618
91	618
0	216
0	216
1	153
0	155
7	219
8	155
0	221
0	233
0	246
1	246
98	228
9	167
0	168
0	0
0	0
0	0
0	1
0	1
0	2755
130	3354
70	96
0	96
4	96
0	0
48	7
892	10
0	39
2	41
11	13
0	7
0	99
0	110
132	58
1417	7
1	151
3	151
222	151
0	190
0	242
5	249
0	233
14	199
0	1581
15	1792
18	1257
0	1588
136	1141
1	1583
0	2097
1	5
0	5
0	0
0	32
0	33
0	33
3	33
0	33
1	33
0	33
0	35
1	2
0	188
0	183
0	203
0	199
0	218
65	315
0	211
0	185
112	230
60	302
0	9782
0	50442
0	50398
181	15341
0	13170
0	12314
218	30037
0	4515
0	0
0	0
0	0
0	0
0	0
0	0
0	1066
2	1066
0	1067
3	605
1	1067
4	1073
0	1016
0	1066
0	301
2	269
48	291
1	104
95	3
0	295
0	2713
5	2426
0	2378
224	2373
0	369
5	361
0	398
1	394
23	6526
7	10633
581	10503
186	10883
9	12095
456	11874
15	36703
13	26067
0	38024
13	37545
21	26727
5	37997
7	38004
1	38473
8	26407
12	26663
0	3
4	3
2	14
33	294
13	303
207	193
15	107
3	113
19	37
1221	242
3953	168
4428	80
0	42
2	42
0	42
0	42
0	41
181	0
1	1602
0	1889
1	1575
34	1940
9	11
0	12
1	9
0	439
0	294
0	445
0	436
297	1
0	752
1	783
0	729
11	653
0	783
0	0
2	0
0	1
152	937
0	937
0	0
0	1
10	147
2	134
0	147
31	268
0	255
0	0
0	0
0	0
12	194
0	192
0	192
2	154
9	154
4	1149
0	1947
0	1925
12	1117
23	945
2	1930
0	1955
4	971
0	0
594	2
21	737
49	737
0	0
0	2
0	2
0	2
17	543
3	543
0	144
21	144
1280	6
573	1
6	144
1	160
26	101
1	114
3	114
3	109
8	310
9	310
1	298
0	306
0	323
0	297
0	345
0	305
0	345
2	355
0	0
0	0
0	0
3	214
0	212
0	202
4	218
0	198
