UniqueCount	AmbigCount
0	2
45	948
1	872
8	1014
9	1105
18	2046
12	3057
98	2831
55	2600
668	2944
40	7
0	0
0	356
3	170
0	356
1	369
55	195
33	283
577	285
53	0
33	503
14	523
33	513
0	545
0	570
0	586
0	1
0	1
0	0
0	12
0	0
0	0
0	0
0	0
10	448
0	432
2	464
0	575
38	548
8	643
0	0
0	1
0	4
5	503
0	503
10	503
73	499
0	503
0	24
0	24
1	4
0	3757
0	1687
220	3757
1	1132
3	1371
0	1369
1	1393
0	1493
138	1507
1	0
378	4563
228	4563
0	85
0	362
0	369
0	44
5	66
73	1721
18	2070
10	2071
0	1024
4	915
1	2158
0	0
2048	28
0	48
1	0
0	982
6	130
4	130
5945	62
0	88
139	88
0	167
0	167
176	12
0	172
0	0
0	0
18	640
0	30
34	1634
73	1551
12	1606
42	1642
1	1542
0	8783
61	8789
65	8791
60	8792
0	17
0	17
0	15
0	18
0	19
0	15
0	19
0	19
379	2
75	4
0	55
4	158
4	44
3	161
1	41
0	0
209	23142
25	22949
117	23146
69	22961
0	23460
130	23231
16	2196
24	2155
465	2206
40	54
17	1390
17	1393
1133	65
100	0
30	1122
1	1122
25	1354
5	908
1	908
0	1269
0	1263
0	1256
0	20
16	7
0	20
6	18
201	961
1	3141
10	3543
75	3350
0	196
4	258
10	246
0	244
2	197
0	0
0	0
0	0
0	0
0	0
65	0
90	0
6	7
3	7
3	0
0	0
2	0
0	0
23	12
9	12
0	245
0	241
0	243
0	216
0	268
0	266
0	259
0	237
0	0
1	0
31	8530
0	7109
0	9901
813	12
35	3
20	474
49	475
10	0
0	0
0	0
0	0
0	0
0	0
0	0
84	2
0	0
191	583
5	538
26	1004
0	1077
0	1083
12	1265
222	1127
0	0
0	1
0	1
60	1670
65	1795
2	1662
0	0
0	0
0	0
0	4
0	4
0	4
0	53
0	71
0	71
15	1614
18	1615
8	1614
44	1613
0	1612
24	1578
0	1635
2	170
67	142
5	547
234	645
47	674
42	672
5	0
0	23
0	23
0	132
6	132
197	3851
1051	3865
10	3849
147	3842
413	3850
1916	3871
0	1395
0	3847
0	3854
94	3852
146	80
457	77
31	1178
0	1064
0	1003
23	1208
0	234
63	196
0	247
5	279
1	286
5618	98
8	575
8	720
239	667
1	0
577	8
967	11
2	0
0	1
10	1
0	1
0	1
0	1
1	1
129	681
215	677
5	32
2	32
5	453
6	594
383	601
2	592
71	9150
342	9169
0	805
16	8858
19	893
6	3034
0	9203
15	8972
43	8923
0	10
0	10
1	10
0	1006
19	1155
62	1536
0	1560
0	1559
18	1540
5	511
14	0
16	1674
22	1674
225	3072
2193	3103
5	2656
17	3210
0	2643
8	148
0	238
89	240
140	1
392	1187
118	1180
2	0
573	11
0	103
37	115
4	112
0	111
0	119
0	113
0	81
1	136
889	9
489	6
0	0
0	2
0	2
4	1
870	21
6	0
151	0
15	0
329	1977
350	1976
2589	28
0	1119
191	1133
281	1133
15	0
86	984
23	771
1	987
27	1062
977	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	671
48	661
0	684
7	686
0	807
0	1537
0	1536
108	1656
0	1666
0	1664
14	673
3	678
22	677
0	677
191	673
1	677
1	678
77	2
9	5
0	195
6	195
71	0
626	4
0	0
0	0
0	161
6	161
8	159
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	38
0	60
2	62
0	55
0	62
1556	24
8	432
37	432
982	8
105	480
11	1045
1	1069
2	2071
15	1911
0	2180
0	2343
472	26
19	0
2478	23
1	554
0	554
1	1201
0	1998
0	1827
182	2003
29	1484
111	1560
3	1394
1	1368
16	1534
30	1157
63	425
11	122
5	454
12	1
39	5758
639	5764
19	162
2	161
32	108
0	2527
0	1761
3	1109
0	2585
127	2731
0	2610
0	2725
0	2675
91	2761
16	2775
4	1972
3506	2002
24	82
14	81
2	81
45	81
5	81
0	104
1	79
92	105
0	81
0	81
6	821
0	821
2	1233
52	1240
1	987
0	1166
0	1179
0	1169
2	1353
19	1353
1976	34
1231	13
0	0
0	0
0	0
0	0
0	0
9	1633
1	1707
33	1757
12	1828
0	1832
8	1658
6	1937
33	1816
20	1585
58	1710
0	0
0	0
0	0
1	0
63	917
662	924
797	2234
0	2215
0	2176
17	2208
0	2208
7	2201
103	0
0	83
3	112
3	120
2	119
272	734
0	1315
0	1266
0	971
215	2099
40	1667
83	1591
88	1564
10	1519
3864	45
0	0
1007	1994
0	2199
15	2545
20	109
4	1389
0	1312
72	1479
194	353
73	353
0	7
98	0
1692	29
0	281
12	281
14	8
76	8
94	606
0	641
25	944
0	915
0	685
1	649
617	3574
4	3566
21	0
1	620
43	639
0	664
8	2118
115	2124
90	2310
39	1606
63	1606
41	279
691	286
15	1757
203	1834
4	1832
2	87
7	87
3788	53
16	2097
434	2330
1	2125
2	2159
245	2166
0	2356
2746	34
12	234
0	343
11	413
40	362
0	348
0	349
0	424
0	478
0	0
0	0
18	0
0	12
0	7
0	13
2	12
1	12
0	0
0	474
0	369
0	463
0	566
1	443
32	552
140	120
72	119
15	1514
0	1553
0	861
0	1630
0	0
2	8
0	0
143	1307
92	97
16	432
588	435
9832	121
5	225
14	471
0	452
182	427
37	426
7	0
8	1260
0	1260
138	1699
0	1679
1222	2877
0	2615
4	1363
32	2754
650	2610
0	2571
0	2642
3	2775
0	7
2	7
1	0
678	7
4911	75
2	8
0	8
1	27
9	27
14	776
0	776
5	724
11	825
2	821
3364	31
2061	28
1	2
3	2
0	869
0	763
6	768
0	714
0	824
0	794
2	815
1	829
38	1912
2	1997
0	2046
1	1963
0	2027
0	402
0	402
0	0
0	0
1	2
0	2
4	2
0	2
0	2
113	4
0	315
1	315
0	315
0	254
46	259
0	1829
23	1826
1	1774
15	1135
2024	23
0	97
5	116
296	120
36	626
175	631
0	0
0	2
0	2
0	2
1	0
0	3
7	2
13	141
58	141
90	272
1	0
0	3
123	22
0	22
0	0
2	1736
76	1890
11	1842
5	1977
0	0
0	0
0	0
1620	2189
25	2194
53	2197
318	2300
0	3
0	3
0	3
0	0
0	315
0	309
38	360
86	341
42	1
0	0
0	0
0	0
2	0
0	1
0	1
0	0
0	938
0	812
0	954
0	969
0	957
0	900
5	115
0	135
0	132
6	131
0	0
0	0
180	321
74	4342
38	4243
0	0
0	0
0	1
0	2289
0	2290
0	2285
0	2289
0	2290
0	0
7	1381
1	2
2	30
1	30
176	29
0	0
134	4
15	518
9	590
26	589
0	519
17	611
688	7
5	472
11	472
4	486
40	485
69	0
0	3
115	57
1831	20
0	0
702	70
0	3
15	5821
806	5822
240	3620
25	3669
0	3879
1	3902
0	4000
3	3952
0	0
0	143
0	143
2289	29
2	36
12	16
0	0
2	0
82	242
28	240
0	194
0	194
1	1206
5	1777
0	1652
56	1165
0	197
0	197
1	197
22	231
3	339
0	338
12	338
5	448
8	444
9	442
6	720
4	729
10	729
0	0
0	1218
0	1407
0	1349
0	1390
0	0
0	0
2	45
0	148
7	148
2	0
0	0
3	4
0	0
14	166
3	119
3	108
0	188
0	9
0	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	115
0	130
0	136
0	127
0	2
0	24
2	24
0	9
0	11
0	0
26	1219
39	1141
2	1220
21	1157
0	0
0	0
638	9
4	1274
284	1269
0	5
2	23
0	4
3	0
0	3
0	0
1	280
32	197
0	286
0	280
71	3534
249	11856
233	12021
0	52
0	52
0	52
0	34
0	52
80	72
50	75
121	73
101	81
0	75
24	1
0	3310
618	3315
0	0
31	0
41	1552
49	1552
0	89
2	293
0	308
0	345
6	393
0	2
0	116
34	116
11	1144
1312	1155
81	254
477	260
0	0
1	147
0	138
1	153
0	146
0	152
0	153
0	151
1	152
11	687
115	687
58	582
179	585
0	3
1	0
682	15
0	3
3	1517
98	1517
79	2205
287	2176
8	2024
0	7
43	47
232	49
0	0
74	184
0	183
5	97
0	3
0	0
0	3
0	149
0	165
0	183
0	172
0	196
0	191
51	192
6	234
0	3
4	57
11	137
0	74
0	69
0	147
7	156
0	157
0	159
0	153
0	3
0	0
1	0
0	1
0	1
0	1
0	1
0	1
0	1
161	559
3	479
0	541
7	486
2	593
50	1
0	0
1576	10
116	5
13	279
0	279
1	0
0	0
1255	9
0	104
6	104
0	7
5	7
0	0
88	249
8	246
435	8
0	4
15	7
0	0
3	1759
0	1662
6	1901
53	1976
4	1915
0	4
0	2
0	4
1	3
2	0
0	0
60	422
98	420
0	0
3	8
0	8
10	10
0	15
6	9
4	9
0	0
934	30
0	37
0	65
0	69
0	61
0	59
0	58
1	53
1	37
0	37
0	59
7003	2271
30	2311
95	2590
24	2601
65	1362
46	70
4	155
0	891
7	876
2	907
0	953
0	950
0	931
0	0
0	3
0	0
0	0
67	1
0	3
29	1
0	0
1	2
23	3759
0	4264
1	3768
72	4055
0	76
6	76
0	61
0	98
0	101
0	104
0	114
0	3
0	156
5	136
2	231
21	231
10	773
410	1354
0	1447
3	1314
1	1298
7	6
246	10
3	3
536	7
32	171
120	171
0	2196
406	2199
338	0
0	0
0	770
11	767
0	835
0	850
0	850
0	835
0	858
9	821
2325	20
0	5
59	0
0	911
0	911
0	833
0	910
0	911
0	11
0	363
0	368
0	368
0	2
0	9
0	6
0	10
0	10
0	10
0	340
0	340
0	308
0	5
1	1116
25	1116
68	1187
0	1200
0	961
5	1578
575	1863
0	17
0	29
2	29
0	5
2814	32
0	0
0	0
0	0
0	0
0	3
614	4998
126	4997
0	0
0	5
0	5
0	5
0	0
1	3
0	0
0	0
0	94
0	75
0	95
43	0
0	8
0	0
112	7284
89	7391
55	7391
20	14
5	14
0	14
1	0
0	0
1778	31
2566	35
2	78
9	137
4	62
0	143
0	0
4	2366
0	2362
12	2360
31	2366
0	3
11	4817
73	6284
685	3709
0	0
0	0
0	312
11	2061
15	2061
8	1762
0	2165
22	996
4	2068
2402	34
1	23
17	22
0	17
0	20
0	18
98	379
16	379
112	367
16	423
91	5
0	5
470	355
93	352
4	2125
0	2132
242	2135
73	2049
0	0
136	3127
61	3125
895	8
1	60
0	60
2	60
0	0
2	0
744	1
1	422
90	958
47	951
7	0
0	40
0	44
0	37
0	43
5	4346
150	4091
24	4236
0	3
0	3
0	2
0	2
3	135296
31407	135576
0	0
0	0
0	34
0	34
0	10
1	34
1	34
0	18
0	34
14	760
866	771
0	0
0	2
0	86
150	48
447	1421
79	3
1081	15
0	2
0	2
0	0
0	655
1426	675
935	13
0	0
259	2
536	6
362	461
78	456
223	1551
7	1549
30	8
1	0
17	275
0	291
0	282
6	1230
117	1230
1	0
4	104
0	191
85	473
78	472
3	189
31	134
0	0
3	324
1	318
0	387
0	373
0	376
0	372
0	368
51	363
0	356
4	395
1	14
2	14
1	13
4	14
3	13
1	14
3	0
30	359
69	359
5	2
0	3
2	1682
195	2228
15	2227
642	8
0	0
6	0
0	0
3637	54
0	339
0	844
130	840
12	79
0	0
3	0
155	24
0	0
0	509
3548	2386
3	1786
0	2565
14	2510
6	6
0	0
0	0
0	159
11	129
3	171
599	5
19	21
1	1051
25	24
0	372
9	385
1103	15
0	3
1	8
5	12
0	14
1	8
529	5
40	277
1964	292
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	3
66	329
17	329
7	1045
23	1030
9	1147
0	0
0	426
64	428
2	2
2	2
93	3
0	0
3	175
0	473
0	428
0	441
0	441
0	447
0	447
4	447
11	302
17	200
0	28
0	78
46	82
130	3
0	0
0	8173
4151	8386
104	5711
0	0
0	1
0	1
0	1
0	1502
113	1675
2	1674
22	1021
3	932
0	831
254	1006
110	1184
0	3
0	0
0	0
0	2629
0	2606
0	2652
0	2663
2	2510
44	2673
2	2635
2	2594
0	0
0	1003
0	834
0	1003
0	7
0	0
0	0
0	0
0	0
0	0
0	0
55	0
2	491
7	503
15	531
52	532
0	0
3	261
7	261
36	260
1132	21
41	2258
9	2366
46	2365
0	3
0	1259
1	1269
1	1215
0	207
0	260
1	103
11	1586
8	1196
671	1476
1	0
0	304
8	288
0	388
46	1827
27	1662
0	1842
4	1943
33	1991
0	22
0	17
0	22
5	22
0	22
16	84
0	173
0	0
0	0
0	0
6	1817
2	1774
0	1872
1	1791
176	3
13450	205
2	0
13	177
0	128
403	3
13	2236
30	2364
13	2382
92	2385
0	1
17	1539
56	1538
4496	68
0	55
24	64
0	68
0	3
2	3
29	49
22	49
0	0
8	57
45	769
1	746
11	547
1	15
0	10
0	15
0	10
0	15
0	15
5930	61
122	2
34	0
0	0
253	1
6	0
0	0
0	0
786	11
0	3
0	0
662	4
0	0
0	0
0	0
0	0
0	0
0	0
701	14
0	807
0	750
5	716
2	819
0	817
0	704
0	734
0	94
0	819
64	305
0	3
56	0
0	7
0	4
1	0
8	580
31	580
36	581
0	4
0	0
16	1335
4	1500
33	1449
0	0
0	1
0	1
5	0
0	611
11	637
14	634
0	611
0	589
0	0
0	0
0	0
0	0
28	1094
526	3530
180	3524
0	0
0	0
0	0
28	802
117	802
1188	13
47	0
0	0
0	0
0	0
0	185
0	190
131	475
0	0
0	203
4	212
8	217
25	215
15	215
451	4
292	42
1608	63
42	60
3	47
57	95
0	0
24	375
52	0
0	3
0	12
5	12
2	91
0	91
1	0
0	0
0	0
0	0
3	252
17	279
11	131
0	7
1	7
0	11
0	11
0	11
0	9
26	0
1	0
6	1309
1	1442
0	1779
15	1495
0	0
2	1896
46	1896
3	161
1	14
5	96
36	96
0	3
863	20
2	0
0	90
8	122
34	122
180	7177
32	7165
5	7264
98	7475
187	7431
0	7184
659	7364
33	7225
13	7184
5	7312
0	0
3	0
0	3
5	0
0	0
0	0
1	732
1059	741
0	56
0	59
0	0
25	115
11	717
1	682
32	677
5	719
0	717
1	0
218	1
0	2
113	1
1	25
2	25
0	5
54	2342
1	2336
1	2281
0	2336
0	2342
0	2337
7	2101
39	2274
1	2344
0	11
0	11
157	0
0	7388
76	658
0	702
82	746
126	1
0	0
0	0
0	0
0	0
0	0
0	1366
32	1367
1	1367
0	0
208	2
0	3
0	0
0	4
5303	5888
1364	5856
0	9
0	12
0	12
4	12
0	37
0	37
0	35
1	37
54	1
11	64
0	330
0	301
6	311
0	0
37	0
33	1481
1	2847
0	2516
2	2021
0	3
63	3
19	215
0	215
13	40
15	53
0	69
0	68
0	60
6	59
6	59
0	60
0	61
1116	10
0	2
649	1058
195	1298
26	1125
0	1651
985	1651
0	3
113	512
13	511
14	40
1	40
0	40
16	40
0	1696
7	1696
115	1183
2	1181
1028	15
1914	69
0	13
2	13
1	1
0	0
142	24
0	0
1078	18
0	0
0	1650
707	1659
0	0
49	134
113	137
0	0
1000	9
0	8
0	7
1	7
0	7
0	6
0	7
505	2787
24	2775
1	71
0	0
7	71
0	7
0	8
0	9
0	8
0	8
0	3
4357	50
116	1638
365	1639
0	24
0	28
0	28
0	4
326	3
693	3496
145	3485
0	0
0	3
0	101
6	101
1	101
4	102
0	102
0	99
0	101
0	102
0	101
0	100
493	8435
300	4062
1	6723
196	4811
16	8442
4	8365
68	8418
80	341
0	337
0	0
31	80
4	80
0	160
0	143
53	161
2	127
0	158
421	12
1	66
2	139
0	136
1	139
0	137
0	137
3	55
0	132
2	132
907	208
0	5
4	42
5	42
22	3289
310	3795
1	4112
4	3984
1	257
122	258
6	357
42	897
0	980
0	774
0	764
0	696
0	702
2	729
0	732
0	3
0	130
1	33
1	130
0	130
1	130
0	130
0	130
0	0
2	0
15	125
10	159
0	129
58	130
728	184
0	0
0	1225
23	1224
0	1225
87	1208
0	0
66	1346
8	1342
0	3
0	0
0	19
5	19
0	19
0	1099
17	1115
0	1130
0	2548
35	2227
143	2223
0	2751
95	2578
66	149
7	150
76	133
55	78
34	108
0	344
10	980
0	1010
0	0
565	4
0	124
0	112
12	162
0	133
0	103
422	9
0	0
7	0
155	1135
26	2145
7	1555
13	2146
0	2235
216	3
0	3
35	167
1194	183
403	2
0	5
0	5
0	0
0	37
0	39
0	61
6	63
0	61
1	35
1	59
0	59
237	8
0	0
0	0
3	121
2	117
0	115
3	114
2	110
1	108
27	66
0	0
0	0
107	4
0	1427
2	1438
0	1446
0	1388
2	58
0	49
6	57
0	58
0	3
5	497
3	496
0	496
0	483
0	508
216	2
17	13
10	595
4	203
0	315
4	658
850	3
0	0
4	1512
27	2215
3	2110
0	2173
0	2233
1	2245
0	2309
1	2188
2	2308
4	0
0	0
0	11
0	12
0	11
0	11
0	10
0	10
0	8
0	1
0	1
0	3
16	562
0	829
216	765
0	767
464	188
2	187
1337	20
0	0
0	0
1	0
0	3
0	0
299	241
53	238
0	2500
0	2542
0	2467
7	2527
24	446
5	449
1	449
0	477
0	337
0	0
0	0
112	477
102	477
0	0
0	0
4	0
2	186
0	186
0	150
1	2614
6	2856
0	2890
0	3068
12	3055
0	3048
0	3123
0	3103
0	3087
0	2960
0	4
10	0
0	4
0	4
646	226
896	588
0	3
2	272
0	358
0	354
0	302
0	0
0	0
93	1485
51	1484
0	3
0	0
14	68
2	135
6	139
9	1
0	8
0	8
21	126
0	140
2	109
4	1
1346	17
0	0
0	6
9	88
16	139
12	139
0	0
0	1
263	7
0	3
0	0
0	0
1293	16
0	8
0	0
5	83
10	35
1	54
43	106
0	107
38	10
1610	41
8	3374
0	3470
30	3328
12	3388
19	3511
0	12787
1913	30
0	1
0	1
4	1
0	1
0	1
0	1
6	1
1	1
0	0
54	0
0	1
7	1344
558	1497
64	112
0	113
0	113
0	113
0	113
0	0
6	0
0	0
25	448
33	428
23	231
0	3263
0	3051
2	3042
1	171
19	171
11	1
0	0
0	0
0	0
9	0
0	3
397	7
617	3
0	55
5	79
0	0
131	2
28	0
683	706
2	0
0	0
0	1088
15	1090
2	1090
8	1090
14	795
0	1122
0	1060
1	2220
16	2452
2	2447
0	2427
0	2197
3	588
115	382
16	381
16	1848
0	1873
17	4246
0	1798
0	4361
0	4026
2	191
0	196
0	196
0	3
10	82
0	0
0	2
0	2
0	197
0	5
0	9
1	5
63	177
0	4
0	4
3	32
0	0
0	0
0	0
32	31
2329	36
0	0
56	1513
0	1513
3	65
0	65
0	65
0	65
178	6270
0	6265
0	0
0	0
1	0
0	1
5	368
1	368
2	29
20	246
15	63
1	493
0	514
5	223
7	247
6	239
35	228
2	7
0	7
0	7
9	61
89	47
0	42
1345	9
0	0
0	8
95	1
0	0
0	2
0	0
81	876
648	884
0	0
1	342
86	342
2	1011
4	779
5	1956
20	1995
0	1927
48	1991
19	1976
29	1995
1436	11
394	8
77	396
45	395
118	350
753	61
25	66
0	70
47	69
21	58
21	89
0	0
0	0
932	364
0	2142
3	458
320	2148
0	746
184	670
0	640
5	196
0	0
0	0
0	921
1	1122
0	1414
0	1477
0	1449
106	332
41	331
2	104
52	215
0	234
0	236
15	236
0	0
2	517
2	526
0	526
0	4
4	6
1219	16
0	3
714	5
0	0
22	8721
97	8638
56	8178
0	0
1	225
2	345
0	326
76	304
2	311
0	309
0	722
0	767
18	754
0	305
10	26
0	26
0	5
545	11
3	0
0	3
0	477
10	480
46	365
56	11
2	13
0	13
0	0
0	514
41	499
13	162
0	162
0	3
33	519
330	2310
79	2380
0	2
0	160
41	164
0	5605
1	2887
2	5645
0	5258
0	5601
0	5605
3	310
0	311
1	173
2	173
4	123
0	314
6	266
0	328
5	331
0	329
0	6
0	8
1217	13
0	0
0	293
9	293
4	306
13	304
0	375
6	500
27	77
11	587
0	587
0	7
0	60
0	60
0	59
1	59
10	60
0	4
0	4
0	4
540	248
480	249
0	0
0	10
0	10
0	10
0	10
0	0
0	0
0	6
40	27
264	1461
3	1460
5	128
0	212
0	203
122	12
0	843
0	949
1	965
103	22
68	147
23	0
255	4
5	17
1	7
1	7
5	75
50	197
21	6722
221	6722
0	2
0	35
0	32
0	22
0	22
0	22
2	15
0	15
0	15
1	4
0	4
0	1
0	5
0	4
389	776
0	362
730	369
6110	73
41	437
312	437
0	50
0	51
12	250
45	2090
158	2107
15	444
0	224
294	225
389	5554
128	17151
87	16769
382	11309
70	16974
109	0
20	3460
0	3533
22	882
0	0
3	94
12	204
0	213
0	7
0	7
0	7
0	4
0	7
2	2160
387	2163
0	910
9	919
1	605
0	597
38	916
28	596
0	1349
0	1486
0	1582
12	1582
883	1438
32	537
4	537
0	54
0	54
0	54
1	56
0	56
0	4647
167	5769
31	30
0	30
5	30
2	0
208	26
2268	52
1	4
0	6
48	4
0	12
1	231
0	255
370	125
32	0
12	865
12	865
1438	880
8	158
3	191
18	197
1	186
11	217
0	2472
39	3130
14	1774
0	2045
359	1519
0	2476
3	3522
40	483
163	483
0	0
2	30
0	33
0	33
3	33
1	33
1	33
0	33
0	33
3	2
0	313
0	314
0	454
0	401
0	619
786	1634
0	601
0	290
698	731
602	1441
1	10621
0	25451
0	25430
118	14526
0	12791
2	12042
44	20383
1	8017
0	0
0	24
0	20
0	23
0	21
0	24
41	3982
43	3978
15	3988
4	2287
1	3988
10	4021
1	3785
0	3979
0	433
14	395
222	410
0	195
412	3
0	29
0	317
3	298
0	273
16	248
5	1055
77	1009
0	1160
3	1145
10	1547
21	2801
237	2760
23	2890
0	3085
107	3065
3	8472
0	7921
0	8590
32	8635
0	8041
5	8807
0	8468
1	8645
11	8111
24	8128
0	3
4	3
7	64
102	1220
103	1264
37	87
0	53
0	52
12	86
6147	719
9752	683
4783	86
4	481
29	481
0	481
0	488
0	478
2443	29
6	1372
0	1705
1	1348
16	1738
2	327
29	367
17	13
12	1757
0	1139
11	1738
0	1713
66	1
8	521
2	528
0	455
5	392
0	528
0	53
11	53
0	54
315	1467
0	1465
0	0
4	17
64	980
37	885
27	1004
223	1889
0	1770
0	0
0	0
0	0
37	1026
