UniqueCount	AmbigCount
0	0
0	1
0	5
416	648
37	1780
38	1632
0	0
2	1
0	0
0	9
0	1
1009	920
0	878
0	1220
15	882
0	1019
0	1014
0	768
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	2
7	366
2	345
0	385
6	408
0	113
0	166
10	150
4	135
44	158
8	3
0	0
0	61
0	38
0	61
0	63
8	20
2	24
50	25
1	0
19	133
0	138
18	140
0	141
0	162
0	163
0	10
5	26
0	0
0	1
0	0
0	0
0	0
0	0
2	713
0	674
0	766
0	868
49	896
2	992
0	0
0	0
0	0
0	136
0	136
3	136
26	137
0	136
0	3
0	3
0	1
0	2298
0	1437
267	2297
0	697
1	751
0	761
0	771
0	866
110	871
0	0
163	1893
67	1889
0	22
0	59
0	60
1	12
0	16
17	504
3	604
6	605
0	322
3	279
0	639
0	0
344	8
0	19
0	0
0	366
2	24
1	24
359	8
0	54
88	54
0	25
0	26
177	6
0	32
2	3
1	3
2	100
0	6
0	215
5	207
0	214
7	216
0	204
0	8260
45	8260
42	8262
61	8262
0	19
0	19
0	21
0	23
0	23
0	20
0	20
0	21
5	0
32	0
0	19
0	28
0	19
0	28
0	18
11	0
72	7879
18	7823
39	7799
73	7864
0	7991
27	7849
1	1106
7	1085
169	1108
15	31
1	698
27	698
399	24
7	0
13	439
1	436
16	2105
15	1606
0	1610
0	1920
0	1920
0	1893
0	9
14	7
0	9
0	8
71	259
1	2811
8	3152
58	2943
0	173
4	222
7	218
0	214
2	176
0	0
1	0
0	0
1	0
0	0
32	3
42	1
34	33
7	33
0	0
0	0
2	0
0	0
37	25
16	26
1	4861
0	4744
0	4770
0	4352
0	6927
39	6917
18	5894
0	4673
0	0
0	0
4	418
0	382
0	517
560	12
18	5
24	210
36	210
51	0
4	0
0	6
0	6
0	11
0	11
0	11
97	2
0	0
48	657
0	620
2	1119
0	1165
0	1200
1	1425
72	1273
1	9
0	2
0	16
13	1037
62	1102
1	1044
0	1
0	1
2	1
0	19
1	20
0	21
0	24
0	32
0	32
17	3025
30	3024
13	3025
86	3023
0	3023
175	3067
0	3077
0	562
191	335
3	1533
414	1909
15	360
18	359
0	0
0	679
5	679
6	2753
11	2753
7	305
74	306
1	307
8	305
31	305
120	308
0	109
0	305
0	307
15	307
40	67
286	69
13	380
0	351
0	329
4	389
0	51
8	52
0	56
0	64
3	61
86	4
0	80
0	96
18	95
0	0
574	4
78	0
3	0
0	57
24	57
1	51
0	51
0	51
1	51
45	171
49	172
2	23
0	23
0	557
0	721
471	733
0	723
4	9579
389	9611
0	652
3	9376
2	693
1	2755
0	9730
12	9570
9	9460
0	34
0	34
7	34
0	532
6	591
23	918
14	935
0	932
15	948
12	412
302	8
54	605
1	605
224	3009
1862	3047
1	1386
6	1682
1	1365
3	28
0	38
11	38
13	0
170	629
51	628
0	0
2211	50
0	682
4	698
1	726
0	719
0	699
0	715
0	553
0	820
589	18
29	0
118	4
0	2
0	2
0	2
172	4
0	0
222	0
9	0
103	695
140	698
2254	55
0	1361
78	1364
308	1367
13	0
124	9195
37	7319
21	9200
148	10056
350	5
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	431
11	418
0	472
15	476
0	186
0	392
0	392
30	419
0	422
0	422
18	1261
6	1264
21	1261
0	1261
361	1267
0	1262
3	1264
16	1
7	0
0	77
2	77
226	8
505	11
0	0
0	0
0	329
9	329
25	322
0	5
0	5
0	5
0	8
0	8
0	5
0	5
0	5
0	8
0	8
3	208
0	280
1	284
0	266
0	280
9197	245
3	175
20	177
493	11
77	329
6	685
1	663
0	4239
3	3906
1	4487
0	4877
876	21
12	0
381	9
2	367
0	367
0	541
0	612
0	601
22	601
1	565
14	569
6	574
0	571
2	579
11	539
11	32
2	4
0	36
2	0
16	9955
1149	9988
14	591
1	590
113	417
0	841
0	570
0	371
0	862
28	905
0	878
0	903
0	893
56	925
3	924
1	326
424	331
8	12
0	12
0	12
7	12
2	12
0	12
0	10
3	12
0	12
0	12
0	727
0	727
3	1026
15	1027
0	885
0	1008
1	1011
0	1011
3	1123
9	1124
1083	29
1150	45
0	2
0	2
0	2
0	2
0	2
2	869
0	901
3	891
6	943
2	958
5	852
0	1005
1	108
1	87
5	101
0	0
0	0
0	0
0	0
53	364
376	370
187	630
0	621
0	605
3	624
0	624
0	625
651	17
1	37
2	44
1	52
4	53
67	344
0	582
0	541
0	501
66	984
17	869
17	548
10	536
1	538
517	21
0	0
125	353
0	423
3	493
7	40
7	2784
6	2663
144	3032
199	319
61	317
0	2
29	0
1790	65
538	6854
7	6844
18	155
651	172
28	209
0	221
7	347
0	345
0	241
0	229
135	723
0	721
1616	30
0	247
13	247
0	269
13	1871
65	1893
55	2068
75	2507
139	2509
82	752
1961	780
5	813
88	848
0	846
0	83
4	83
1715	41
18	1922
423	2114
1	1975
0	1981
122	1990
0	2176
1333	40
2	199
2	295
8	329
13	272
0	283
0	251
1	313
0	342
0	0
0	0
5	0
1	85
0	47
0	100
0	5
0	5
0	0
0	0
0	0
0	3
0	3
0	3
0	3
288	241
103	231
6	477
0	488
0	242
0	508
0	0
0	4
0	0
73	365
98	79
2	36
50	36
4167	76
9	160
8	335
0	314
73	132
11	132
3	0
12	2553
1	2553
41	668
0	660
454	1252
0	1118
1	566
5	1202
194	1113
0	1104
0	1139
0	1221
3	1
0	1
0	0
279	12
2505	52
0	6
0	6
0	3
2	3
6	412
0	410
3	390
12	440
0	431
3195	45
2975	52
5	0
1	0
0	78
0	66
6	73
0	66
0	77
0	81
0	74
0	75
4	1057
4	1121
0	1157
0	1092
0	1146
0	122
0	122
0	0
0	0
0	67
2	53
20	67
0	67
0	67
47	0
0	131
0	131
0	131
0	98
9	112
0	43
0	43
0	39
0	30
1196	21
0	25
0	105
214	109
23	354
86	358
1	0
0	38
0	40
1	32
0	0
0	0
0	1
15	96
16	96
36	90
0	0
0	0
13	33
2	33
0	0
2	998
19	1043
16	1016
2	1119
0	0
0	0
0	0
170	268
1	274
0	273
1	282
0	81
0	81
8	79
0	0
0	307
0	299
64	383
14	367
36	0
0	0
0	0
0	0
6	0
0	0
1	0
0	0
0	237
0	217
0	252
0	248
0	241
0	229
0	66
0	80
0	78
4	79
0	0
0	0
8	30
10	440
2	439
0	0
0	1
0	1
0	1018
0	1018
0	1018
0	1018
0	1018
0	1
0	576
0	0
7	8
0	8
27	7
0	0
39	0
3	283
4	322
5	322
0	279
13	335
15	0
0	123
2	123
3	127
12	127
11	0
0	1
130	103
2792	78
0	0
181	108
0	1
114	3731
563	3732
40	831
8	834
0	875
0	882
0	905
0	910
0	0
0	98
1	98
662	14
0	6
5	1
0	0
0	0
8	31
10	31
0	145
0	145
0	586
0	850
2	766
13	558
0	101
0	101
3	101
1	115
1	165
0	163
2	163
0	113
0	113
1	112
0	146
0	151
1	151
1	0
0	1714
0	1928
0	1848
1	1887
0	0
0	0
1	76
0	287
16	287
0	0
0	0
0	0
0	0
0	64
0	43
0	52
0	74
0	13
4	14
0	13
343	271
3	268
63	260
0	0
0	0
0	0
0	0
0	26
1	27
0	31
0	33
0	0
0	61746
1906	61710
17	44005
0	52998
0	0
15	589
23	569
2	585
6	552
0	0
0	0
219	3
11	2387
524	2395
0	1
2	6
0	0
0	0
0	0
0	0
6	2203
195	1587
13	2244
0	2204
16	564
39	1853
37	1875
0	31
0	31
0	31
0	17
0	31
29	19
11	15
40	18
50	18
0	17
1102	17
6	1601
239	1607
0	0
6	0
60	2172
81	2174
0	26
0	61
0	68
0	76
0	80
0	0
0	28
7	28
5	779
932	802
77	953
1515	970
0	1
1	341
0	338
5	362
0	340
0	362
1	362
4	362
0	362
0	335
52	335
8	133
40	134
0	0
0	0
301	7
0	1
1	538
38	538
22	742
80	729
0	656
0	0
95	354
1849	378
0	0
51	121
0	116
0	62
0	0
0	0
0	0
0	40
0	46
0	49
0	45
0	55
0	51
11	58
0	61
0	24
3	97
3	177
0	146
0	137
0	208
10	228
0	229
0	235
0	224
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
30	227
8	128
0	202
2	217
7	229
3	0
0	0
713	16
153	2
1	168
0	168
0	1
0	1
544	8
0	9
0	9
0	2
0	2
0	0
26	71
6	70
2629	45
0	0
9	2
1	0
0	3383
0	3243
7	3799
53	3862
11	3921
20	124
66	158
1	217
0	2
2	0
0	0
42	257
65	258
0	0
6	3
0	3
4	11
1	14
10	11
3	10
0	0
292	13
0	27
0	40
0	44
0	33
0	39
0	33
0	31
0	24
0	24
0	42
1860	954
10	943
37	1079
8	1083
8	544
28	21
6	63
0	459
0	451
0	465
0	486
0	487
1	483
0	0
0	0
0	0
0	0
26	0
0	0
5	0
0	0
0	0
83	7214
0	8118
0	7187
274	7869
0	183
11	183
1	110
5	212
0	212
0	218
0	240
0	0
1	61
3	58
0	93
5	93
1	138
47	206
0	207
0	186
2	185
1	7
161	8
0	0
1084	22
3	49
31	49
0	1217
254	1222
911	25
0	0
0	2297
16	2022
0	2767
24	5314
44	5507
14	5498
0	5459
62	5535
571	13
0	1
486	7
0	95
0	96
0	81
0	95
0	96
0	3
0	110
0	112
0	112
0	2
0	75
0	122
0	132
34	137
0	132
0	154
0	154
0	143
0	0
3	292
4	292
16	367
0	409
0	336
7	502
172	604
0	25
0	27
0	27
0	0
848	25
0	2
0	2
0	2
0	2
0	0
182	1617
46	1617
0	0
0	15
0	15
0	15
0	0
0	0
2	15
33	15
0	113
0	109
0	110
10	0
0	0
0	0
144	3702
27	3765
13	3763
17	63
11	64
0	64
1	0
0	0
443	8
5350	121
0	8
0	17
0	10
0	17
0	0
1	1241
0	1239
22	1241
8	1239
0	0
26	18936
257	28236
3024	18154
0	8
0	8
0	127
3	853
0	853
6	737
0	910
10	416
0	857
2077	50
0	2
8	2
0	0
0	0
0	0
32	78
7	78
24	81
3	95
213	8
0	0
90	206
61	216
0	1113
0	1228
31	1115
51	1211
0	0
72	3520
94	3520
464	8
0	452
0	452
2	452
0	0
0	0
808	28
0	141
21	328
14	325
1	0
0	7
0	7
0	4
0	7
1	1372
61	1302
22	1363
0	0
0	0
0	5
0	5
0	24500
5458	24566
7139	18150
4432	18053
0	28
0	28
0	2
0	28
0	28
1	5
0	28
6	1373
1724	1396
0	0
0	0
0	112
38	3
182	457
3	0
354	3
0	0
4	0
0	0
7	270
509	276
957	21
0	0
368	8
61	2
258	274
16	264
85	750
14	749
28	1
5	0
49	501
0	509
0	500
1	511
43	512
2	0
3	38
0	65
26	119
13	130
1	59
10	44
0	0
7	751
18	705
0	859
0	842
0	811
1	811
0	813
179	792
0	793
10	861
0	10
0	10
0	12
1	12
1	11
0	12
1	0
7	179
10	179
0	0
0	0
0	667
78	945
2	945
312	6
0	0
1	0
0	0
574	23
2	141
0	303
71	303
0	36
0	0
0	0
115	15
0	0
0	68
1375	1024
2	740
0	1063
9	1042
0	0
0	0
32	2
0	42
0	51
0	58
254	3
7	7
0	158
12	8
0	98
6	104
599	11
0	0
0	0
1	0
0	0
0	0
204	5
32	136
929	148
0	72
0	72
0	77
0	77
2	77
0	72
0	0
0	0
0	0
21	148
9	148
2	57
0	54
0	63
0	0
0	93
16	93
0	0
0	0
56	0
0	0
2	198
0	562
1	497
4	521
5	521
2	532
0	532
0	532
18	637
1	378
0	28
1	60
42	71
40	0
0	0
2	5388
2730	5554
59	4502
0	0
0	0
0	0
0	0
0	314
21	346
3	346
4	228
0	206
0	189
57	221
26	261
0	0
0	0
0	0
0	365
0	362
0	371
0	372
0	337
4	376
0	367
0	370
0	0
2	618
0	525
0	618
0	0
3	16
75	16
0	0
0	0
0	0
0	0
2	0
1	131
3	122
4	140
26	140
0	0
1	702
2	705
104	705
1449	19
14	2694
1	2797
51	2797
0	0
4	943
0	947
0	910
0	93
0	101
0	46
1	590
1	453
281	539
0	0
4	176
7	186
0	234
44	1077
8	911
0	1068
4	1095
3	1133
2	105
0	107
3	108
31	114
0	106
8	31
0	67
0	44
0	59
0	56
4	1611
2	1579
0	1655
0	1601
163	5
10917	291
3164	69
42	457
0	344
2426	76
7	611
39	640
2	653
11	651
0	0
17	410
19	410
2283	58
4	59
29	54
0	61
0	1
0	1
83	164
44	159
0	0
9	46
46	528
0	511
7	366
7	119
1	183
5	209
14	187
1	210
11	210
4047	91
125	3
7	0
0	0
742	10
7	0
0	0
0	0
501	11
0	0
0	0
110	5
0	0
0	0
0	0
0	0
0	0
0	0
332	14
0	101
0	97
2	97
0	129
0	111
0	96
0	124
0	14
0	111
9	50
0	1
28	0
0	0
0	1
3	0
0	355
5	355
26	354
0	1
0	0
22	504
4	578
10	561
0	0
0	1
0	1
0	0
0	45
0	44
0	44
0	44
0	43
0	0
0	0
0	0
0	0
68	2463
1080	7790
665	7779
0	0
0	0
11	0
2	215
34	215
1668	34
64	3
0	0
0	0
0	0
0	64
0	68
23	144
0	0
0	56
0	59
1	63
11	64
0	64
629	11
131	33
1114	43
48	83
0	71
65	135
0	0
10	136
4	0
0	0
1	0
0	0
1	28
0	28
0	0
0	0
0	2
0	2
1	189
16	209
6	114
0	10
0	10
0	13
0	13
0	13
5	12
2	0
0	1
1	870
5	1043
0	1323
1	1166
0	0
0	2890
57	2891
2	50
0	5
0	68
28	68
0	0
102	2
0	0
0	230
6	386
95	387
7	356
0	355
0	360
3	362
2	359
0	357
18	357
1	357
0	357
0	357
0	0
0	0
0	0
0	0
0	0
0	0
2	563
730	585
0	30
0	30
0	0
17	40
3	419
3	389
10	405
1	419
0	419
0	0
117	6
0	0
26	0
0	24
5	24
0	0
29	766
0	763
0	752
0	763
0	767
2	766
2	703
20	742
0	769
0	10
0	10
25	0
0	4838
16	444
0	480
51	495
27	0
0	0
0	0
0	0
0	0
0	0
0	2666
3	2666
0	2666
0	0
386	16
0	0
0	0
0	0
1035	1278
308	1262
0	5
0	5
4	5
1	5
0	27
0	27
0	24
0	27
279	12
16	339
0	1534
0	1317
4	1469
0	0
50	0
12	780
0	1584
1	1409
2	1091
0	1
255	13
836	3897
0	3875
10	10
1	9
0	13
0	13
0	13
0	13
1	13
0	13
0	40
522	14
0	0
100	180
121	273
1	192
0	734
483	742
0	1
119	700
1	699
3	14
0	14
0	14
10	14
0	1325
13	1326
44	816
8	814
414	7
177	19
1	315
13	306
33	35
0	1
49	11
0	0
494	7
59	0
0	699
286	714
0	0
0	5
3	5
19	1
2693	75
36	180812
0	179557
107	165421
133	175185
0	148086
0	0
11	61
0	61
0	42
0	1
7	42
0	24
0	22
0	24
1	28
0	28
0	0
423	8
83	885
169	896
1	2088
4	2731
0	2712
0	1
97	4
330	1964
100	1961
0	0
0	1
0	23
0	23
0	23
0	23
0	23
0	23
0	24
0	24
0	24
0	23
20	460
14	217
0	359
35	250
0	463
0	461
0	462
26	121
2	121
0	0
14	35
1	35
0	16
0	15
6	16
0	13
0	16
265	5
0	308
22	421
12	412
0	422
1	422
0	419
0	281
0	391
0	391
332	412
0	0
0	11
0	11
27	2352
229	2738
0	3238
10	3397
0	18
12	18
1	123
7	343
0	367
0	7810
0	7654
0	5767
29	5812
5	6186
0	6112
0	0
1	354
0	97
2	354
0	354
2	359
0	358
0	359
0	0
4224	85
1	77
0	87
0	37
32	37
370	109
0	0
0	363
0	363
0	363
17	354
10887	206
461	4811
10	4799
0	0
0	0
0	247
8	251
16	249
1	1039
31	1059
0	1074
0	334
2	290
18	289
0	357
14	337
11	157
1	159
134	140
21	154
16	169
0	510
10	1588
0	1604
0	0
1162	8
0	84
0	59
3	85
0	90
2	70
264	8
0	0
1	0
21	247
15	454
0	339
4	454
0	465
6	0
0	0
0	26
201	30
21	0
6	1670
657	1682
0	0
0	218
0	228
0	332
4	331
0	324
0	213
3	308
0	324
139	1
0	0
0	0
2	175
0	167
0	161
9	170
1	162
1	155
45	103
0	0
0	0
15	0
0	872
3	888
0	898
2	868
1	19
0	19
4	19
0	19
0	0
1	165
0	160
0	160
0	157
0	165
119	0
1	2
4	344
0	116
0	176
2	376
170	6
0	0
3	804
18	1342
16	1291
0	1332
0	1367
0	1319
4	1371
4	1338
0	1343
3	0
0	0
0	1330
0	1337
2	1252
9	1253
2	1110
14	1503
95	1141
0	1
3	1
0	0
1	423
0	631
174	583
0	601
1213	531
2	507
1186	41
0	0
0	0
0	0
0	0
0	0
119	81
35	77
0	335
0	335
0	335
0	335
5	77
3	77
3	77
0	80
0	59
20	825
0	825
80	316
49	318
0	0
0	0
13	0
24	306
9	306
0	253
4	30802
93	30047
0	32991
0	35747
15	35473
0	35660
0	34749
0	34563
0	34218
199	35334
0	1
3	0
0	3
3	7
935	345
871	477
0	0
4	92
0	117
0	117
0	99
0	0
0	0
45	546
21	543
0	0
0	0
3	29
0	64
1	64
166	1
0	1
0	1
21	206
0	216
0	183
0	0
1925	44
0	0
0	1
0	70
8	656
25	656
2358	23931
1	25895
53159	32759
0	0
198	7
0	0
516	3
1	1
0	0
0	59
10	66
0	54
114	130
0	129
15	8
1072	32
0	1069
0	1090
7	1100
4	1134
10	1188
11	19671
665	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	1
0	0
3	1058
169	1099
54	72
0	72
0	72
0	72
0	72
0	0
87	0
0	0
11	362
21	358
17	201
0	750
0	734
0	709
1	60
7	60
22	0
0	7
0	3
0	7
4	0
0	0
113	3
311	5
0	2
2	2
0	0
9	1
107	2
42	66
309	0
0	0
0	1897
40	1898
2	1898
0	1897
17	1456
0	1969
0	1863
0	1392
11	1527
0	1521
0	1504
2	1377
2	367
6	19
2	19
7	3734
0	3769
10	7254
2	3635
0	7586
2	6881
0	67
0	70
0	70
0	1
4	5
0	0
0	0
0	0
0	80
0	3
0	3
0	4
19	76
0	0
0	0
0	8
0	0
0	0
0	0
3	4
724	9
1	7
8	293
0	293
0	9
0	9
0	9
0	9
105	3598
0	3597
0	0
0	0
0	0
0	0
14	322
0	322
5	14
7	143
10	22
0	295
0	305
7	943
3	1051
20	1029
188	973
0	0
0	0
0	0
0	13
7	0
0	7
3239	75
0	0
0	0
20	0
0	0
0	0
0	0
41	328
227	335
0	0
2	232
78	235
0	158
0	125
0	285
4	287
0	282
0	287
2	287
3	287
637	6
375	0
19	258
36	285
81	261
683	40
3	69
0	69
5	69
2	62
36	79
0	0
0	0
132	63
0	443
1	84
57	443
0	37
32	37
0	33
1	12
0	0
0	0
7	3831
0	5123
0	6236
9	6481
0	6373
85	261
38	260
0	7
26	83
0	102
0	102
0	102
0	0
3	11458
3	11599
62	11599
0	0
1	0
4941	120
0	0
217	5
0	0
0	505
6	502
0	458
0	0
0	94
2	166
0	153
14	168
0	182
2	178
1	320
0	338
7	333
0	172
5	22
0	19
0	0
24	1
6	0
0	1
0	60
0	60
11	52
53	6
0	3
0	3
0	0
0	44
1	43
2	11
0	11
0	0
5	161
84	672
15	696
0	2
0	585
165	594
0	1783
0	860
0	1799
0	1707
0	1783
0	1783
1	393
0	393
2	197
2	197
1	144
0	406
9	349
0	400
10	417
0	406
1	2
0	1
2418	45
0	0
2	376
6	377
7	395
10	389
0	1241
1	1561
3	61
21	512
0	512
0	0
0	51
0	51
1	50
3	50
3	51
0	0
0	0
0	0
344	176
307	173
0	0
0	1
0	1
0	1
0	0
0	2
0	2
0	0
0	2
62	415
0	412
827	9118
26	16763
0	16438
43	6
0	502
0	535
0	545
36	11
4	11
211	1
53	0
0	1
0	2
0	2
1	16
13	40
7	3728
151	3734
0	0
0	18
0	17
0	14
0	14
0	14
3	154
0	156
2	151
0	6
1	6
3	3
0	9
0	9
24	57
0	75
94	77
1662	31
3	93
106	94
0	2
0	2
25	726
119	5549
387	5614
10	252
0	77
103	82
18	376
3	1231
21	1206
18	824
3	1213
4883	86
2	1705
0	1746
8	415
0	0
0	32
2	87
0	88
0	3
0	3
0	3
0	3
0	3
0	835
182	838
0	298
0	299
4	163
0	162
14	307
12	162
0	453
0	491
0	508
1	508
175	481
10	291
2	291
0	2
0	2
0	2
0	4
0	4
0	2220
45	2743
32	18
0	18
4	15
0	0
72	21
1306	44
1	69
13	83
27	33
3	10
0	110
0	131
192	75
1131	17
0	185
1	183
230	197
4	126
0	156
26	166
0	156
16	156
0	1659
14	2011
7	1165
0	1384
145	975
0	1660
0	2282
0	13
1	13
1	0
6	38
1	42
3	42
3	42
1	42
1	42
0	42
3	42
0	0
0	175
0	169
0	191
0	187
0	235
173	415
0	215
0	175
184	235
122	388
2	12839
0	49914
0	49873
218	23145
0	19082
1	16735
69	35365
0	5205
0	0
0	0
0	0
0	0
0	0
0	0
3	1585
8	1585
0	1589
18	806
1	1589
6	1607
0	1531
0	1585
0	286
10	263
58	282
1	137
134	2
0	206
0	1981
4	1933
0	1603
159	1753
2	294
19	275
0	317
0	315
39	7621
5	15168
702	14937
67	15620
9	16775
384	16655
15	41207
34	29282
0	42772
5	42423
6	29942
7	42868
0	42686
11	43169
8	29548
14	29863
0	7
4	7
4	5
15	282
18	285
313	264
10	165
7	173
31	50
1501	254
3491	240
2184	83
0	84
4	84
0	84
0	84
0	84
781	26
12	1537
0	1905
1	1489
45	1953
3	36
3	36
2	13
11	523
0	298
3	532
0	521
249	4
4	499
4	518
0	446
16	373
0	518
0	2
0	2
0	4
238	896
0	893
0	0
1	5
10	155
4	144
11	158
49	280
0	266
0	0
0	0
0	0
5	266
0	251
0	253
1	117
5	117
4	911
0	1678
0	1666
15	896
33	843
1	1672
3	1692
19	849
4	0
876	13
33	971
60	969
0	0
1	9
0	9
0	8
9	319
3	319
0	115
22	115
1187	31
645	9
8	164
3	182
81	132
2	142
0	144
13	140
13	464
8	465
8	148
0	179
0	184
0	148
0	209
0	182
0	219
0	235
0	2
0	2
0	2
7	233
0	240
0	227
7	247
0	232
0	233
3116	6522
2459	6502
6	8
28	191
0	214
135	221
15	0
0	0
0	391
