UniqueCount	AmbigCount
0	42
9	5
0	11
5	74
445	872
53	2286
59	2118
0	1
4	36
0	0
4	81
0	8
110	210
0	295
1	928
9	956
0	993
19	964
0	899
0	0
0	1
1	1
0	4
0	4
0	4
0	4
0	4
0	4
25	1066
3	994
21	1099
13	1193
11	2608
17	3817
127	3581
47	3207
974	3678
21	4
0	0
0	567
2	312
0	569
2	586
35	136
11	156
246	159
83	0
34	672
3	698
22	676
0	724
0	754
0	781
0	6
0	9
0	0
0	11
0	1
0	1
0	1
0	1
7	457
0	442
0	494
0	634
39	605
8	737
0	0
2	14
0	15
14	581
0	581
8	581
61	580
0	581
0	31
8	32
0	4
0	4109
2	1546
239	4105
0	887
2	1039
0	1025
3	1041
0	1126
243	1134
0	0
420	5866
264	5863
2	160
0	530
1	561
7	144
6	161
54	1381
10	1630
10	1630
4	952
16	861
1	1701
0	0
2409	13
0	113
5	0
1	1083
2	92
4	92
6026	16
0	108
28	108
0	633
1	653
272	9
4	350
4	3
0	3
70	1748
3	118
9	1874
56	1724
15	1830
45	1878
1	1789
0	10486
69	10489
73	10492
81	10493
2	187
1	193
0	246
0	235
0	237
0	228
0	239
0	238
275	1
106	9
0	70
0	138
0	62
1	141
1	62
0	0
216	26761
24	26530
136	26772
81	26532
0	27174
158	26905
19	2147
16	2090
421	2148
62	75
9	1719
71	1719
1176	93
120	0
47	1018
0	1018
44	2354
15	1914
4	1919
8	2219
1	2210
0	2188
0	41
15	21
0	41
2	28
247	738
0	3238
20	3577
61	3383
0	114
6	144
6	136
0	127
2	116
0	0
0	0
0	0
0	0
1	0
149	1
172	1
1	2
3	2
0	2
5	4
4	9
0	9
13	18
13	18
0	591
0	588
0	581
0	547
0	601
3	601
0	587
2	561
0	0
0	0
61	11528
1	9586
0	13495
943	2
43	1
60	609
72	609
21	0
0	0
0	0
0	0
0	0
0	0
0	0
226	4
0	1
175	920
2	877
19	1528
0	1609
0	1591
8	1891
247	1689
0	0
0	0
0	0
41	1902
92	2013
3	1867
0	4
0	4
2	4
0	0
0	0
0	0
0	103
0	113
0	113
27	2138
14	2139
7	2138
46	2137
0	2136
29	2089
0	2163
3	306
190	255
2	1020
207	1168
36	605
45	605
0	0
2	98
2	98
4	253
6	253
113	4547
973	4551
18	4556
119	4542
411	4545
2181	4565
0	2010
0	4553
0	4575
199	4574
148	101
600	104
62	1325
0	1183
0	1095
33	1342
17	814
155	663
0	864
13	969
5	942
7542	46
4	741
18	955
455	909
1	0
642	3
1146	5
1	0
0	37
17	37
1	35
0	33
0	35
1	33
99	666
215	667
3	44
5	44
17	943
18	1178
567	1185
23	1179
63	8652
406	8674
1	971
4	8433
18	1061
5	3130
0	8757
18	8430
36	8454
0	96
0	96
16	97
0	985
9	1130
51	1528
0	1546
0	1546
10	1534
16	530
34	0
16	1161
31	1161
452	4310
2639	4319
2	3364
8	3986
0	3309
23	212
0	351
157	351
193	2
416	1605
180	1604
0	0
811	4
0	162
29	180
0	175
4	171
0	174
0	176
1	144
0	213
797	0
358	7
1	0
0	6
0	5
1	5
670	1
10	0
25	1
11	0
292	2081
361	2078
2981	17
0	1306
160	1311
338	1311
50	0
88	1204
32	935
1	1147
27	1296
925	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	805
48	791
0	843
28	844
0	454
0	796
0	795
62	867
0	868
0	865
7	481
6	482
15	482
0	482
170	481
1	482
0	482
30	0
4	0
0	102
1	102
86	0
682	1
0	0
0	0
0	226
2	226
14	216
0	3
0	3
0	3
0	3
0	3
1	3
0	3
0	3
0	3
0	3
0	48
0	66
0	66
0	64
1	66
1049	3
7	378
42	378
964	1
108	512
17	919
0	908
0	1190
5	1134
1	1277
0	1377
621	13
14	0
2673	9
2	428
3	428
4	1408
0	2099
0	1929
207	2098
23	1705
117	1762
5	1599
0	1573
13	1760
42	1400
87	628
11	193
2	680
9	1
50	7067
791	7068
13	122
0	122
17	90
0	2744
2	1947
2	1299
0	2836
154	3026
1	2858
0	3031
3	2954
85	3067
15	3075
8	2411
3872	2426
40	80
9	80
0	80
47	81
18	80
4	93
0	80
41	94
0	80
0	80
2	984
0	985
1	1462
25	1464
0	1212
0	1432
2	1437
0	1440
0	1564
9	1563
1130	10
945	3
0	20
0	20
0	20
0	20
0	20
10	1653
3	1734
24	1845
7	1910
0	1936
3	1779
10	2035
13	1585
14	1356
31	1496
0	0
0	0
0	0
1	0
104	1158
723	1164
380	1401
1	1392
0	1385
10	1403
0	1403
2	1396
53	0
2	96
3	124
3	127
5	138
291	906
0	1701
0	1613
0	1208
208	2486
43	1902
40	967
26	954
6	925
3363	3
0	0
871	2309
1	2453
13	2955
24	116
6	1793
5	1688
110	1945
262	480
87	480
0	0
269	0
1208	1
0	439
28	439
7	27
78	27
97	869
0	945
26	1405
0	1361
0	993
4	956
417	2649
2	2648
6	0
0	729
61	747
0	780
12	2821
122	2798
77	3043
71	1976
103	1975
46	285
719	286
11	2917
346	3074
4	3072
1	76
3	76
5259	18
12	1752
289	1953
1	1733
0	1760
109	1743
0	1997
3329	14
11	395
0	507
3	514
41	531
0	533
0	493
0	584
0	645
0	3
0	3
25	0
0	41
0	25
1	44
13	40
2	40
0	0
0	108
0	89
0	117
0	143
0	110
2	136
153	162
59	161
30	2429
1	2488
0	1374
0	2634
5	0
3	7
0	0
150	1050
155	129
27	700
766	702
12057	49
13	200
13	389
3	364
152	498
40	498
7	0
13	1148
0	1148
99	1774
0	1772
1144	3127
0	2866
1	1470
36	3042
613	2849
0	2822
0	2900
5	3071
0	12
1	12
0	0
912	0
4594	16
0	11
0	11
0	27
8	27
12	1025
0	1025
2	941
5	1075
0	1056
4594	11
2790	15
46	0
6	0
0	819
1	733
1	735
0	693
0	775
0	740
0	764
5	759
57	2902
2	3063
0	3139
1	3027
0	3115
0	401
0	401
0	0
0	0
0	9
0	6
1	9
0	9
0	9
112	0
0	147
0	147
0	147
0	125
18	110
0	1545
22	1542
1	1490
12	1012
2576	14
0	130
4	153
373	154
25	459
82	459
17	0
0	2
0	2
1	1
0	0
0	9
8	3
25	180
62	180
121	284
1	0
0	6
117	87
1	87
0	9
0	2103
60	2233
6	2172
9	2344
0	0
0	0
0	0
2254	2936
13	3041
46	3043
202	3179
0	2
0	2
1	2
0	9
1	486
0	462
38	544
68	526
50	0
0	1
0	1
1	0
1	0
0	0
0	0
0	0
0	1074
0	919
0	1104
0	1121
0	1087
0	1024
1	163
0	198
0	192
4	195
0	3
0	3
140	458
45	5059
38	4913
0	0
0	1
0	1
0	2512
0	2512
0	2512
0	2512
0	2512
0	1
6	1564
0	9
3	57
3	54
175	46
0	9
128	0
6	402
1	453
23	453
0	431
18	489
466	3
1	476
7	476
8	489
50	482
77	0
0	12
155	124
2190	4
0	11
854	131
1	11
7	9297
1281	9297
172	3959
44	4029
3	4255
0	4292
0	4391
0	4362
0	6
0	201
0	201
2857	15
22	79
20	26
0	12
0	11
51	177
23	178
2	227
0	227
1	866
0	1241
1	1148
53	809
0	234
0	234
0	234
7	325
0	424
0	426
5	426
9	525
2	516
2	514
10	729
3	746
12	746
0	6
0	1096
0	1228
0	1194
1	1211
0	11
0	0
2	69
0	247
8	247
0	0
0	0
6	19
0	9
16	245
3	178
2	154
0	275
0	18
0	17
0	18
8	4
0	4
0	3
0	0
0	0
0	0
0	13
5	238
0	219
0	228
0	246
0	12
0	90
0	89
0	48
0	55
0	0
15	1454
47	1387
5	1449
10	1340
0	0
0	0
692	8
2	1621
481	1622
0	10
1	53
0	7
11	0
0	12
0	10
0	496
74	373
8	510
0	496
39	3136
199	10278
146	10399
0	69
0	69
1	73
0	48
0	73
57	39
50	43
129	40
100	45
0	42
13	2
0	3721
503	3721
0	10
39	0
31	1318
56	1318
0	136
1	433
1	442
0	469
4	560
0	11
1	244
79	244
29	1630
1916	1644
94	416
675	419
1	1
1	81
0	80
2	86
0	81
0	84
0	86
1	83
1	84
5	1001
191	1004
48	737
191	740
0	10
0	9
973	0
0	13
5	1520
76	1520
78	2096
248	2046
7	1926
0	11
33	47
167	47
0	9
129	282
0	281
5	144
0	11
0	0
0	12
0	213
1	229
0	265
0	251
0	267
0	266
45	259
2	310
0	23
6	190
32	360
0	243
0	232
0	416
28	430
0	440
0	447
0	424
0	11
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
161	664
6	561
0	638
27	607
6	689
62	0
0	10
1255	4
94	7
12	480
5	480
0	15
1	20
1768	3
0	223
14	223
0	15
11	15
0	0
132	450
12	449
507	0
0	4
30	7
0	0
1	2101
0	1982
4	2325
58	2407
10	2342
0	2
0	2
0	2
3	2
0	0
0	0
63	544
130	544
0	8
7	3
0	3
2	4
0	6
8	4
0	4
2	11
1385	28
0	24
0	34
0	38
0	33
0	28
0	32
1	25
0	20
0	20
0	35
5412	2096
29	2163
140	2481
16	2495
45	1456
51	51
1	156
0	914
5	893
1	921
0	965
0	954
0	939
0	5
0	16
0	0
0	0
150	0
1	11
16	0
0	0
2	6
25	4967
0	5782
0	5034
136	5402
2	204
13	204
0	171
0	264
4	256
0	284
0	303
0	11
4	224
4	200
0	356
10	356
22	1178
514	2013
0	2018
8	1826
0	1781
2	10
290	13
0	10
733	0
27	204
102	204
0	2401
511	2401
549	1
0	15
0	896
11	863
0	953
0	967
0	964
0	938
0	987
17	922
2452	11
0	12
57	0
0	1198
0	1204
0	1124
0	1196
0	1203
0	9
0	280
0	283
0	285
0	9
0	7
0	11
0	12
1	12
0	11
0	412
0	412
2	386
0	14
9	1424
46	1424
79	1935
0	1936
3	1627
6	2401
1023	2917
0	39
4	50
6	48
0	14
2518	10
0	4
0	4
0	4
0	4
4	4
653	5823
161	5821
0	0
0	1
0	1
0	1
2	0
0	5
0	0
3	0
0	141
0	121
0	140
16	0
1	15
0	10
153	8176
55	8299
56	8299
15	31
9	32
0	32
1	0
0	15
1832	8
2877	11
4	69
0	133
6	71
0	136
0	2
5	2274
0	2267
44	2274
20	2272
0	14
15	6105
33	7899
867	5026
0	0
0	0
0	531
8	2157
14	2155
16	1980
0	2387
29	1074
4	2168
2895	22
5	27
22	29
0	23
0	22
0	23
134	555
30	551
131	550
15	614
224	1
0	12
432	440
131	445
0	2816
0	2833
344	2820
105	2776
0	10
114	3053
102	3055
1114	5
0	115
1	115
1	115
0	15
13	0
1275	7
1	545
85	1427
27	1409
6	0
0	47
0	55
0	43
0	53
5	5450
141	5076
18	5342
0	13
1	7
0	3
0	3
5	166984
36711	167098
8	16
5	16
1	63
0	63
0	17
1	64
0	63
6	23
0	64
18	863
925	863
0	0
0	3
1	73
145	37
476	1300
83	0
1945	9
0	2
1	2
2	0
3	799
1438	808
1052	2
0	13
239	1
620	2
425	606
39	606
259	1966
8	1965
35	28
1	0
19	340
0	357
1	338
6	1399
138	1399
5	1
6	122
0	197
33	341
16	369
1	188
29	138
0	16
3	346
2	347
0	397
0	380
0	386
0	385
0	380
61	389
2	386
4	420
0	50
1	50
4	48
8	54
3	48
0	54
0	0
38	451
56	451
2	3
0	11
2	2052
195	2704
12	2705
959	2
0	0
5	0
0	0
4269	23
0	442
0	938
156	926
5	83
0	0
0	15
133	15
0	0
0	1221
3155	2171
5	1699
1	2373
21	2335
11	15
0	0
0	0
0	213
3	170
2	216
844	2
146	42
11	2258
57	25
0	432
6	449
311	0
0	13
1	14
12	18
0	21
1	15
740	2
76	417
2548	424
0	3
1	3
0	3
0	3
0	3
0	3
0	1
0	1
0	10
72	380
20	380
29	2045
30	2009
3	2275
0	15
0	453
47	453
1	17
10	15
193	0
0	10
2	191
0	452
0	403
2	421
0	421
0	428
3	428
2	428
0	178
11	126
0	74
1	155
64	159
171	0
0	1
0	9670
4481	9916
135	8452
0	12
0	0
0	0
0	0
0	2224
235	2395
1	2393
14	975
3	882
2	778
300	933
128	1153
0	13
0	1
0	1
0	3161
0	3194
0	3245
0	3184
1	3067
28	3183
3	3156
3	3098
3	0
0	1438
0	1238
0	1438
0	12
0	0
0	0
0	0
0	0
0	0
0	0
27	0
4	499
1	506
18	546
129	550
0	15
4	399
8	399
53	399
1313	3
38	2354
7	2457
63	2456
0	12
1	1340
0	1356
6	1303
0	391
0	481
1	225
0	2173
7	1700
657	2014
0	15
0	382
10	358
0	471
35	1751
34	1541
3	1746
3	1792
20	1885
3	29
0	25
6	29
2	29
0	29
13	171
1	351
0	0
0	0
0	0
22	2961
4	2859
0	3023
1	2899
426	2
16580	90
0	0
7	105
2	80
733	5
8	2343
19	2434
7	2473
113	2472
1	0
30	1298
32	1298
5153	24
1	58
14	55
0	62
2	59
13	59
12	20
10	20
0	0
14	89
84	946
1	909
7	716
4	27
0	34
2	43
1	34
0	43
2	43
8679	30
213	0
35	0
0	0
287	0
15	0
0	0
0	16
638	5
0	12
0	10
734	6
28	0
0	0
0	0
0	0
0	0
0	0
1084	8
9	513
0	494
3	473
3	541
0	524
0	456
0	483
0	98
0	524
27	259
0	14
71	0
0	13
0	10
0	0
10	587
27	588
35	588
0	11
0	0
37	1289
8	1460
22	1420
0	6
0	17
3	17
5	0
2	991
13	1013
14	1003
0	999
0	970
0	0
0	0
0	0
0	0
36	1581
784	4679
238	4673
0	0
2	0
0	0
33	1000
175	1000
1492	4
58	0
0	0
2	0
0	0
0	177
0	193
125	399
0	15
0	226
6	236
4	249
32	230
9	230
575	3
376	62
1851	75
87	111
0	80
79	164
0	8
22	362
96	0
0	12
1	2
2	3
12	143
2	143
0	10
0	0
0	17
2	17
4	360
24	390
4	174
0	23
0	23
0	17
0	17
0	17
7	15
50	0
0	1
6	1566
5	1766
0	2143
5	1893
0	15
1	2145
37	2145
0	150
2	24
1	202
54	202
0	12
1290	3
0	0
0	183
7	250
46	250
114	7162
35	7156
2	7213
87	7383
137	7371
0	7173
556	7304
22	7213
12	7171
9	7252
0	5
7	0
0	5
19	1
0	0
0	0
7	768
1079	771
0	76
1	76
2	1
36	125
8	748
4	695
30	715
14	748
0	748
4	0
248	1
0	2
107	0
2	46
13	46
0	11
52	3017
5	3007
2	2939
1	3005
0	3018
0	3012
24	2717
5	2844
0	3028
0	6
0	6
173	0
0	2241
68	773
0	806
100	848
174	3
0	5
0	4
0	6
0	6
0	6
0	1565
6	1565
0	1565
3	0
400	6
0	11
0	0
1	3
7692	11021
2342	10995
0	3
0	7
0	7
0	7
0	21
0	21
0	19
0	21
91	0
6	85
0	334
0	298
0	319
0	0
44	0
23	1945
0	3544
1	3089
9	2500
0	13
131	0
77	705
0	705
23	103
29	131
0	165
0	164
3	142
2	143
15	143
1	143
0	70
1706	7
0	19
1072	1835
240	2005
20	1890
0	2407
1252	2408
0	11
112	894
21	893
26	76
1	78
0	78
25	77
0	2524
16	2524
82	1036
8	1036
1336	6
6638	77
1	75
19	75
8	8
3	1
145	36
0	0
1400	10
3	0
0	1290
523	1293
0	7
97	347
368	349
1	0
1542	12
0	137
0	144
1	133
0	131
0	118
0	13
1069	5630
12	5625
5	125
0	0
9	125
0	16
0	16
0	16
1	17
0	17
0	13
5330	22
178	2094
559	2099
0	21
0	26
0	26
0	14
497	3
838	4348
248	4348
0	0
0	12
0	82
1	82
0	82
0	82
0	82
1	84
0	85
3	85
0	85
0	84
363	6079
229	3099
0	5025
122	3648
5	6073
1	6046
19	6071
93	390
1	389
0	11
64	165
10	167
0	134
1	104
52	135
0	121
0	134
712	0
4	158
7	206
0	204
0	206
0	203
0	204
2	115
0	204
0	204
1016	246
0	11
0	47
4	47
29	3655
276	4161
3	4732
5	4767
7	122
93	123
8	521
34	1283
1	1355
0	657
0	648
1	609
0	611
1	633
0	644
2	11
0	307
0	90
2	308
0	308
0	310
0	310
0	311
0	0
2	0
11	232
9	250
0	161
60	161
956	274
0	7
0	975
17	973
2	974
73	958
0	0
152	1649
11	1649
0	8
0	15
0	61
5	62
5	59
1	1208
15	1211
0	1257
0	2309
45	1977
88	1968
0	2505
82	2331
25	204
7	204
115	181
47	126
23	153
0	409
9	1141
0	1168
0	9
219	0
1	159
0	133
4	183
0	167
2	145
369	3
0	13
1	0
150	1714
38	3249
4	2423
20	3259
0	3440
245	2
0	12
18	181
1242	188
410	8
0	11
3	11
0	14
0	75
0	73
0	103
1	168
0	102
0	72
0	97
0	103
243	7
0	0
0	0
0	93
1	91
0	91
2	89
0	86
0	87
23	63
0	0
0	8
111	1
0	1793
1	1813
0	1818
3	1709
0	137
0	127
20	136
1	137
0	10
11	609
1	611
0	609
0	599
0	626
266	1
7	2
14	887
2	312
1	472
6	970
881	1
0	15
5	1969
43	2680
0	2614
0	2668
0	2778
1	2724
0	2820
3	2719
6	2784
8	0
0	15
0	5
0	8
0	6
0	6
0	6
0	7
0	5
1	1
0	1
0	10
14	856
0	1219
364	1119
0	1124
639	325
4	325
1481	13
0	0
0	0
0	0
0	7
0	15
402	302
100	301
1	2171
0	2213
0	2158
3	2193
21	499
7	507
4	507
0	530
0	384
0	5
0	5
145	755
119	755
0	16
0	9
40	9
0	17
0	17
0	16
0	3338
8	3615
0	3675
0	3895
16	3883
0	3875
0	3965
0	3932
0	3917
1	3743
0	7
26	0
0	1
0	1
815	238
866	567
0	12
2	399
0	518
3	515
0	441
0	0
0	0
110	1621
64	1621
0	7
0	15
19	93
1	176
4	178
7	0
3	2
0	2
17	169
0	176
1	140
0	15
2175	9
0	11
0	0
0	91
17	374
8	374
6	28
0	29
237	40
0	0
0	0
0	11
1338	2
0	2
0	15
9	121
14	59
0	63
42	147
0	147
35	6
1845	8
5	3978
0	4075
50	3879
16	3942
36	4111
0	5633
2307	14
0	7
2	10
14	10
0	5
0	11
1	11
4	6
2	11
0	9
383	4
0	0
9	2075
469	2222
35	166
0	175
0	175
0	175
0	175
0	6
17	0
0	12
31	668
56	632
27	341
0	4380
0	4095
0	4184
2	164
16	164
14	0
5	10
0	5
0	11
1	0
0	9
516	2
994	6
0	37
2	37
0	9
209	2
55	0
381	346
11	0
0	17
0	1206
20	1206
3	1206
3	1206
10	890
0	1235
2	1171
3	3545
36	3877
6	3856
0	3829
0	3532
5	965
108	366
26	364
13	2197
0	2212
16	4907
0	2107
0	5068
0	4667
0	490
0	510
2	510
0	8
4	38
1	15
0	3
0	3
0	242
0	3
0	16
0	14
59	220
0	3
0	3
2	42
0	3
0	3
0	7
9	1
3109	14
0	2
46	1074
0	1073
3	42
0	42
0	42
0	42
211	6957
0	6957
0	4
0	15
0	0
0	0
1	211
0	211
0	21
24	463
29	84
6	956
0	1007
0	216
5	228
2	213
24	221
0	5
0	5
0	5
1	18
21	26
0	20
2315	11
0	15
0	3
75	0
0	4
0	5
0	0
88	916
719	916
0	15
1	269
78	269
10	1133
0	908
4	2183
23	2220
0	2154
38	2220
32	2210
50	2223
1699	11
457	0
73	488
59	498
111	466
741	21
29	101
0	102
22	101
15	94
25	108
0	10
1	0
1155	502
0	3114
17	655
472	3129
0	340
59	322
0	295
0	99
0	5
0	18
1	1646
0	1824
1	2325
2	2425
0	2391
166	345
36	344
0	37
61	299
1	334
0	340
15	340
0	10
0	986
2	995
7	995
0	1
4	1
1316	5
0	11
687	2
0	0
14	8948
61	8856
50	8343
0	15
0	154
2	249
0	232
49	242
0	249
0	240
0	516
2	539
13	531
0	239
4	29
0	29
0	6
543	1
9	0
0	11
0	625
7	626
75	488
65	6
1	7
2	7
1	15
0	201
15	204
5	96
0	96
0	12
25	857
403	3420
126	3580
0	4
0	229
63	229
0	5416
0	2851
0	5462
4	5140
0	5413
0	5416
1	696
0	696
4	359
0	362
0	200
0	700
19	568
0	712
19	726
2	719
0	8
0	11
2828	5
0	16
0	602
8	602
11	625
30	616
0	791
1	1018
5	44
13	739
0	739
0	13
0	112
0	112
1	106
1	106
6	112
2	2
0	2
0	2
555	357
603	361
0	3
0	9
2	9
0	9
0	0
0	0
0	0
0	14
8	6
291	1736
2	1734
10	213
0	365
0	357
88	18
0	793
0	860
0	878
67	25
34	97
60	0
193	0
0	6
0	19
4	19
10	56
51	154
39	7271
242	7271
0	3
0	33
1	26
0	21
0	21
0	21
2	134
0	137
0	136
0	12
0	12
1	4
0	13
0	13
92	190
0	447
715	448
7204	25
45	581
380	584
0	6
0	5
6	557
73	3422
330	3491
11	501
0	225
312	225
317	7252
114	20208
105	19710
459	14073
47	20242
150	0
9	4868
0	4980
30	1160
0	0
2	123
7	274
0	285
0	23
1	23
0	24
0	23
0	23
1	2342
348	2344
0	877
4	891
1	589
0	582
38	890
25	582
0	1322
0	1438
0	1562
19	1562
749	1408
12	287
1	287
0	8
0	7
0	8
0	7
0	7
0	6793
185	8359
32	38
0	38
1	38
0	0
224	21
2491	28
0	16
4	17
45	8
0	15
0	309
2	351
465	199
86	0
17	1000
24	999
1625	1009
12	263
0	344
22	349
2	311
20	375
0	2564
39	3416
27	1804
0	2206
394	1607
0	2568
5	3779
30	545
140	545
0	0
1	21
2	23
0	23
3	23
2	23
2	23
0	23
1	23
3	1
0	295
0	272
0	402
0	346
0	503
561	1174
0	580
0	301
598	542
422	1165
0	4434
0	26476
0	26445
51	7274
0	6004
0	5711
95	16837
1	2573
0	0
0	56
0	50
0	55
1	54
0	55
44	5330
50	5331
7	5332
14	3047
12	5332
34	5380
3	5040
0	5330
0	583
13	524
251	569
3	263
390	1
0	40
0	370
2	375
0	317
40	336
11	1775
77	1707
0	1930
9	1909
35	5105
87	9329
704	9189
63	9548
1	10294
486	10219
8	8468
0	7828
0	8560
72	8648
1	7987
4	8761
0	8393
1	8598
9	7960
21	7968
0	12
6	12
7	105
130	1881
85	1965
19	56
0	61
0	60
17	81
13019	1082
11351	896
9731	77
6	399
30	399
0	399
0	400
0	394
2128	9
6	2037
0	2586
4	2021
62	2654
4	291
22	311
12	32
2	1703
3	998
10	1702
0	1669
81	0
