UniqueCount	AmbigCount
0	2
9	2
0	13
3	3
0	0
0	73
0	73
12	66
1	978
104	1217
2	1250
0	1504
7	16
27	275
34	274
35	0
0	23
0	15
0	23
2	0
234	5
72	0
5	0
56	0
4	0
1	5
0	713
14	739
28	617
0	611
0	0
0	0
0	11
0	11
0	15
0	14
0	11
0	14
0	11
0	15
0	11
0	12
50	244
0	243
279	1390
14	1383
0	0
0	1
0	1
23	213
0	215
0	186
1	0
0	1
0	1
0	1
0	1
0	1
2	1
3	242
0	257
0	216
23	257
0	60
0	62
0	63
4	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	81
3	93
124	111
0	0
67	1
32	0
0	26
0	12
0	14
0	13
0	37
5	34
0	34
1	34
0	0
0	2
0	11
0	12
0	8
0	8
0	4
0	12
2	15
3	15
19	127
230	131
1816	32
31	261
143	262
0	0
0	0
0	3
1	3
1	0
319	1739
4	1735
149	0
0	0
1043	28
1	0
0	0
0	0
55	467
247	470
135	2
0	0
0	0
21	1
6	92
10	75
2	138
43	138
1	578
1	532
20	616
710	9
52	274
6	273
0	1
0	1
4	338
24	339
33	0
9	163
0	163
0	117
49	118
0	117
1	117
382	7
1	0
5	0
2	3700
1	3590
61	3704
3	0
0	34
39	35
11	0
0	73
0	72
0	78
0	97
0	0
0	0
0	0
0	0
19	1
0	0
75	0
0	0
0	0
11	369
60	0
18	421
0	480
0	474
0	0
0	50
0	32
0	0
0	0
0	206
33	317
67	314
119	2
44	253
26	312
5	226
6	0
18	0
1933	31
0	41
0	41
114	280
0	484
38	506
0	4
2	4
0	22
0	25
0	25
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	97
24	274
3	215
0	228
0	198
37	274
0	615
6	618
71	397
107	2
0	1
0	1
2	0
3	0
0	5
0	3
0	5
0	2
0	2
1582	29
1	42
52	42
0	0
16	40
5791	587
80	456
5	456
0	219
0	0
0	0
0	0
0	175
0	401
0	172
0	147
0	392
0	399
0	392
0	1413
15	1409
50	592
8	1082
49	838
0	0
1	151
0	174
0	159
0	187
0	164
0	187
5	12
0	13
0	314
0	348
0	369
4	371
3	331
3	270
47	260
1	293
0	3
0	3
36	1
49	130
7	113
3	114
0	0
0	318
0	318
0	69
90	12
0	8
0	6
0	2
0	3
0	5
0	19
9	13
2	22
0	20
642	7
13	228
12	0
0	1
0	0
0	0
0	0
0	0
0	293
8	290
5	276
5	308
1	314
1	336
16	64
3	46
0	46
0	7
36	0
1	4
1	4
43	0
1	0
0	0
0	0
0	0
13	8
0	28
6	28
63	1
32	2
0	1
161	2
0	9
0	1
0	2
11	10
19	10
0	6
0	27
0	27
0	1
0	1
0	2
0	2
0	2
90	2
3	0
0	144
55	232
59	0
1	0
0	0
0	17
7	373
6	606
13	559
15	244
1	371
0	371
0	382
1	343
0	66
0	68
0	61
0	66
0	65
0	68
232	46
18	43
642	7
67	2
0	14
2	28
0	12
0	10
1	0
3	52
10	51
2	23
0	23
16	6
0	9
8	56
308	704
60	1753
77	1617
0	1
5	28
0	0
9	107
0	7
164	315
0	380
0	1328
4	1336
0	1386
14	1347
0	1269
0	1
0	7
0	8
0	13
0	13
0	13
0	10
0	13
0	13
7	551
0	510
6	579
3	637
0	23
0	27
0	25
0	24
5	27
32	9
0	0
0	81
0	49
0	81
0	83
12	27
20	54
134	53
35	0
7	309
0	323
7	313
0	340
0	352
0	370
0	11
0	12
0	0
0	8
0	0
0	0
0	0
0	0
3	212
0	199
0	223
0	252
20	251
1	285
0	0
4	9
0	13
6	162
0	162
3	162
25	162
0	162
0	36
5	36
25	4
0	1609
1	637
82	1609
0	1240
0	1298
0	1344
0	1371
0	1501
97	1505
0	0
159	2040
72	2040
2	130
0	268
2	289
4	153
1	144
60	1372
11	1627
9	1628
1	1061
11	978
0	1733
0	0
679	9
1	80
0	0
0	565
0	44
4	44
7611	111
0	53
121	53
0	406
0	420
135	3
1	278
0	0
0	0
1	159
7	115
1	178
5	172
1	177
1	178
0	168
0	2276
9	2276
14	2276
14	2276
0	3
0	5
0	6
0	6
0	5
0	5
0	6
0	4
3	0
46	2
0	21
0	53
0	7
0	53
1	7
4	0
39	5473
4	5425
27	5488
11	5432
0	5561
34	5506
18	5176
30	5016
957	5183
137	171
4	743
33	743
831	41
1	0
14	437
0	437
15	1277
3	1028
0	1028
0	1172
2	1169
0	1159
0	4
5	3
0	4
2	4
149	434
0	1509
8	1645
26	1539
0	3
0	5
0	4
0	5
0	3
0	0
0	0
0	7
1	7
0	0
6	0
7	0
493	829
22	825
53	14
28	14
114	51
1	51
430	583
556	578
2	2739
0	2818
0	2710
0	2508
0	2964
10	2961
0	2840
38	2740
0	0
0	0
0	864
0	729
0	1019
291	2
9	1
31	259
19	259
0	0
0	0
0	0
0	0
0	0
1	0
0	0
19	0
0	0
51	343
2	304
9	536
0	517
0	525
0	576
125	561
0	2
1	1
0	2
23	783
47	846
1	761
0	4
0	4
1	4
0	0
0	0
0	0
0	27
0	34
0	34
4	690
3	690
2	689
6	689
0	689
10	680
0	708
1	728
286	426
4	1736
314	2148
67	1109
56	1108
3	0
0	14
0	14
0	39
2	39
52	1489
302	1490
8	1492
29	1488
123	1490
617	1500
0	684
0	1488
0	1500
52	1500
60	37
179	41
15	658
0	598
0	572
7	651
4	232
41	175
0	245
2	274
0	263
1805	32
0	69
0	84
28	78
0	0
234	1
62	1
0	0
0	39
17	40
0	39
0	39
0	39
0	39
72	1001
249	1005
8	66
1	66
1	255
1	310
196	318
1	310
0	1550
42	1555
0	189
0	1492
1	214
1	623
0	1548
1	1495
1	1493
0	320
0	320
23	324
0	421
7	467
20	676
0	683
0	682
1	679
11	254
1776	34
4	284
12	285
273	2723
1624	2741
4	2127
2	2559
0	2149
3	21
0	36
16	36
19	0
152	654
73	656
1	0
689	12
0	53
0	51
0	56
0	55
0	52
0	55
0	45
0	65
627	6
0	0
0	0
0	0
0	0
0	0
157	5
4	1
8124	125
6	0
191	1331
232	1330
1792	37
0	564
68	565
127	568
1	0
31	371
7	304
1	370
7	402
802	17
0	0
0	1
1	1
0	1
0	1
0	1
0	0
0	416
16	414
0	437
17	437
0	87
0	125
0	124
15	144
0	144
0	143
5	499
0	500
10	499
0	499
182	502
0	499
0	500
0	0
0	0
0	33
1	33
1	0
193	3
0	0
0	0
0	26091
719	26101
1713	25497
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
1	74
3	77
0	71
0	75
1299	37
0	27
2	27
697	7
688	3032
16	5378
1	5345
1	6178
3	5817
0	6455
0	7221
695	31
1	0
301	1
2	232
1	232
1	150
0	237
0	218
25	237
2	187
17	190
4	177
1	176
7	196
7	148
0	5
0	0
0	5
10	1
27	3451
380	3453
22	369
2	367
91	265
0	516
0	339
1	237
0	517
23	565
0	534
0	558
0	557
31	579
12	582
0	253
463	257
3	12
0	12
0	12
6	12
3	12
0	12
0	10
3	12
0	12
0	12
0	225
0	225
0	345
12	348
0	265
0	327
0	333
0	328
0	369
3	369
544	4
315	3
0	12
0	12
0	12
0	12
0	12
8	688
0	714
11	718
2	771
0	784
3	706
1	819
1	333
2	285
6	327
0	0
0	0
0	0
0	0
31	438
216	440
203	644
0	638
0	631
5	641
0	641
7	639
2248	34
0	3
0	8
3	8
0	9
168	679
0	1248
0	1150
0	922
125	1902
34	1516
11	233
8	229
3	218
3268	57
0	0
163	595
0	671
7	796
4	32
3	1543
4	1454
42	1645
107	151
20	151
0	2
27	0
889	16
2	125
8	126
2	5
11	6
29	253
0	263
7	363
0	360
0	277
3	273
339	2292
1	2289
3	0
0	182
30	183
0	194
14	3399
223	3576
145	3791
49	1427
101	1431
3	24
80	24
0	330
34	343
0	343
1	17
0	17
1344	29
6	967
149	1091
0	983
0	963
54	985
0	1128
490	7
4	162
0	247
3	292
11	241
0	266
0	221
0	273
0	310
0	0
0	0
119	3
0	7
0	5
0	10
0	4
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	173
87	173
2	132
0	132
0	80
0	141
4	0
0	0
0	0
80	542
38	41
2	5
15	5
8820	129
4	136
6	261
0	239
76	348
24	347
1	0
2	1275
1	1275
34	587
0	586
402	1016
0	899
0	493
7	980
175	898
1	894
0	920
1	1001
10	71
12	71
2	0
427	3
1870	26
9	51
0	51
1	20
10	20
56	5893
3	5888
11	5530
63	6397
6	6203
1870	23
3597	48
36	1
4	0
0	30
0	28
0	27
0	27
0	28
0	31
0	32
0	28
745	17453
13	18529
0	18725
3	18412
0	18463
0	319
0	319
0	0
0	0
0	5
0	3
0	5
0	5
0	4
38	0
0	220
1	220
0	220
0	167
19	188
0	3
0	3
0	3
0	1
893	14
0	105
0	38
102	39
10	84
23	84
1	0
0	0
0	0
0	0
1	0
0	1
3	2
16	127
27	127
94	181
2	0
0	0
60	65
0	65
0	0
0	600
11	650
8	633
2	684
0	0
0	0
0	0
2543	3704
6	3719
2	3731
67	3938
0	0
0	0
0	0
0	1
0	201
0	200
38	241
23	233
42	0
0	0
0	0
0	0
3	0
0	2
2	3
0	0
0	300
0	136
0	308
0	304
0	292
0	259
1	80
0	88
0	84
2	87
0	0
0	0
296	751
60	7422
14	7168
0	1
0	13
0	14
0	1565
0	1565
0	1565
1	1565
0	1565
0	13
2	1015
0	1
5	53
1	53
74	49
0	1
60	1
0	110
5	126
7	126
1	110
3	133
72	2
9	481
14	481
13	504
77	502
35	0
0	1
78	130
1983	24
0	1
297	135
0	1
1	3084
315	3084
36	899
7	923
0	958
0	965
0	986
0	977
0	0
0	86
0	86
2573	38
11	60
10	18
0	1
0	1
41	179
20	178
0	93
0	93
0	285
0	391
0	364
8	264
0	158
0	158
0	158
5	221
0	296
0	293
3	293
1	565
0	558
0	558
3	823
3	830
8	828
0	3
1	428
0	471
0	451
0	459
0	1
0	0
73	2362
0	7758
339	7764
0	0
0	0
0	1
0	1
10	224
3	179
4	168
0	257
1	200
0	208
0	198
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	205
0	192
0	194
0	212
0	1
0	485
0	485
1	73
0	81
0	0
9	475
26	458
0	465
3	437
0	0
0	0
129	4
0	706
201	707
0	5
2	40
0	0
1	0
0	1
0	1
1	1527
89	1230
24	1595
0	1528
5	425
23	1351
28	1364
0	427
0	428
1	453
1	286
0	453
10	43
8	44
35	43
35	45
0	44
9	0
1	1007
132	1009
0	1
67	0
27	1109
62	1109
0	25
4	92
0	79
0	89
2	104
0	1
0	22
2	22
4	342
352	354
53	487
577	489
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	132
20	133
92	1373
268	1374
0	1
0	0
571	6
0	1
2	625
41	625
18	953
97	923
3	870
0	1
25	56
309	59
0	0
22	72
0	71
0	40
0	1
0	0
0	1
0	69
0	73
0	94
0	89
0	95
0	99
20	110
8	121
13	352
80	2049
113	3278
0	2249
1	2113
0	3504
138	3660
3	3770
4	3852
0	3613
1	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
642	3730
17	3074
3	3613
95	3418
0	3887
7	0
0	1
260	4
5961	88
9	173
0	173
0	1
0	1
533	7
0	4
0	4
0	5
1	5
0	0
93	442
15	437
1129	11
0	0
10	1
0	0
2	1051
0	967
1	1221
37	1265
2	1224
0	0
0	0
0	0
0	0
12	0
0	0
16	101
21	100
0	2
474	681
103	674
771	988
56	1433
511	980
92	1173
0	1
332	10
1	165
1	243
0	267
0	231
0	216
0	210
1	183
1	172
0	172
3	230
1045	431
3	433
13	491
3	494
25	314
25	34
2	112
0	416
3	397
1	415
0	430
0	426
0	421
0	0
0	1
0	3
1	3
43	0
0	1
1	0
0	0
0	0
19	3919
0	4502
0	3960
106	4275
0	2
0	2
0	3
0	2
0	2
0	4
0	4
0	1
1	52
2	49
1	81
0	81
0	67
25	106
0	114
1	105
1	103
0	2
74	2
0	1
559	4
332	2072
855	2078
0	1221
257	1225
373	2
0	1
0	149
1	145
0	163
0	166
0	166
0	160
0	172
2	162
3218	50
0	1
210	1
0	1614
0	1634
0	1492
0	1610
0	1633
0	9
0	173
0	176
0	176
0	4
0	753
0	1346
0	1492
350	1587
0	1455
0	169
0	169
0	162
0	3
2	252
15	252
61	1218
0	1207
0	996
2	1473
492	1824
2	13
0	19
1	19
0	3
686	9
0	1
0	1
0	1
0	1
0	0
209	1779
31	1776
0	0
0	27
0	27
0	27
0	0
0	1
0	0
0	0
0	0
0	0
0	0
20	0
0	1
0	2
90	4953
43	5027
49	5027
19	59
7	62
0	62
0	0
0	1
928	13
1986	18
2	49
0	90
3	45
0	98
0	0
2	1651
0	1648
20	1651
17	1651
0	1
1	1279
6	1644
222	1070
0	0
0	0
0	378
7	1324
5	1322
3	1254
0	1489
5	688
0	1330
2456	37
0	16
9	16
0	9
0	11
0	9
43	118
7	118
25	124
3	129
32	0
0	1
105	139
96	163
0	629
0	707
34	630
35	687
0	1
8	206
6	206
519	5
12	2488
10	2488
22	2488
0	1
5	0
141	5
0	408
59	927
12	897
10	0
0	5
0	5
0	5
0	5
2	1507
37	1396
15	1477
0	1
0	1
0	5
1	5
2	110523
25215	110828
0	4
0	4
1	118
1	118
0	26
1	118
1	118
8	57
0	119
10	584
447	588
0	0
0	0
0	2222
40	32
188	619
108	2
623	6
0	0
0	0
0	1
3	674
1037	685
798	14
0	2
493	2
136	0
133	179
15	178
47	345
2	345
35	14
0	0
15	224
0	235
1	229
0	470
53	470
1	0
12	115
0	147
41	350
34	323
2	154
43	122
0	2
2	176
4	175
0	199
0	194
0	201
0	198
0	194
35	199
1	197
3	206
3	421
1	423
11	376
36	439
21	376
1	439
0	0
53	1097
158	1096
0	0
0	1
1	667
71	922
2	922
2309	33
0	0
6	0
2	0
145	2
0	122
0	269
36	267
5	79
0	0
0	1
50	3
0	0
0	114
1211	1577
1	1167
0	1671
8	1667
0	1
0	0
0	0
0	76
2	66
0	74
175	1
59	28
0	405
6	7
0	336
3	340
5258	71
0	1
1	1
2	0
0	1
0	1
370	4
38	165
873	174
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
49	209
6	209
12	776
9	753
0	854
0	1
0	25
3	25
1	2
4	2
76	2
0	1
0	40
0	106
4	88
0	92
0	92
0	92
0	92
0	92
7	496
6	334
0	18
0	29
13	30
38	1
0	0
0	3940
1513	4037
50	3565
0	1
0	27
0	25
3	29
0	689
40	735
5	733
1	329
0	336
2	289
73	335
42	391
0	1
0	0
0	0
0	484
0	486
0	491
0	493
0	469
6	492
0	486
2	481
0	0
1	505
0	435
0	505
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	148
1	156
7	167
30	167
0	1
1	386
2	386
75	386
783	8
19	1477
1	1540
32	1540
0	1
1	1016
0	1030
1	976
0	173
0	230
0	111
1	522
2	408
211	476
0	1
1	532
11	510
0	677
275	5381
120	4763
1	5371
27	5502
7	5716
1	77
0	75
2	78
9	78
0	78
7	95
0	172
0	0
0	0
0	0
12	2357
6	2313
0	2406
0	2289
379	11
8555	117
1	0
17	309
1	222
1186	30
2	718
23	738
7	751
24	751
0	0
8	299
10	299
853	19
1	25
10	23
0	27
2	7
2	7
3575	7326
874	7270
0	0
3	43
33	356
0	344
6	282
1	22
0	24
1	28
0	24
0	28
0	28
1233	19
94	2
6	0
0	0
90	0
6	0
0	0
0	1
336	4
0	1
0	1
248	2
0	0
0	13
0	11
0	15
0	15
0	15
564	10
0	258
0	258
3	230
2	277
0	270
0	251
0	264
0	63
0	270
12	131
0	3
5	1
0	1
0	1
23	0
2	432
26	431
36	427
0	1
0	0
2	101
0	121
5	118
0	0
0	2
0	2
1	0
0	325
3	339
9	332
0	335
0	326
0	0
0	0
0	0
0	0
30	1014
522	2849
91	2840
0	0
1	0
0	0
19	459
89	461
1274	17
32	1
0	0
0	0
0	0
0	147
0	157
108	340
0	1
0	77
3	84
3	85
17	80
4	80
171	7
196	51
5093	133
58	80
0	59
63	118
0	0
11	291
6	0
0	1
0	0
0	0
6	81
2	81
0	1
0	0
0	0
0	0
0	175
6	195
8	89
0	5
0	5
0	5
0	5
0	5
0	4
0	0
0	0
0	620
0	653
0	786
5	674
0	1
0	1386
27	1386
2	133
0	8
0	74
32	74
0	1
59	0
0	0
0	6
0	7
3	7
1	147
0	147
0	149
1	151
1	150
0	148
11	150
1	148
0	147
0	150
0	1
2	0
0	1
13	0
0	0
0	0
5	186
306	191
0	17
0	17
0	0
36	103
16	1411
3	1320
20	1358
23	1413
0	1410
1	0
137	1
0	0
43	0
0	35
1	35
0	1
16	824
0	822
0	808
0	821
0	828
0	822
0	748
15	805
0	828
0	180
0	180
56	0
0	3983
73	947
0	988
117	1042
113	1
0	0
0	0
0	0
0	0
0	0
0	730
5	730
1	731
0	0
262	0
0	1
0	0
0	0
10465	15484
4481	15438
0	1
0	1
0	2
0	2
0	4
0	5
0	5
0	5
50	0
1	23
0	106
0	96
0	106
0	0
100	2
5	718
0	1384
0	1245
0	967
0	1
84	4
14	88
0	88
8	37
10	40
0	50
0	50
2	43
0	43
6	43
2	43
0	117
990	17
0	1
62	91
104	141
0	95
0	605
298	608
0	1
29	308
5	308
2	26
0	26
0	26
2	26
0	505
2	505
44	527
1	526
683	12
21	1
0	0
2	0
0	0
0	0
65	12
0	0
318	6
0	0
0	503
209	505
0	0
0	2
0	2
0	0
3077	58
0	4
0	4
0	3
0	4
0	3
0	1
26	141
1	140
0	43
0	3
1	43
0	19
0	19
0	19
0	20
0	20
0	2
715	9
96	720
212	725
0	6
0	6
0	6
0	1
447	6
242	1450
77	1448
0	0
0	1
0	43
0	43
0	43
0	43
0	43
0	44
0	44
1	44
0	44
0	44
7	220
8	113
0	173
50	148
0	220
0	219
0	220
73	219
0	219
1	1
17	64
1	63
0	145
0	165
38	180
0	168
3	176
129	3
0	95
3	140
0	137
0	140
0	138
0	139
4	74
0	137
0	137
367	163
0	2
0	15
3	15
21	5466
356	6237
0	7058
4	7058
0	6
101	7
3	103
8	272
0	294
0	144
0	142
0	123
0	124
3	135
0	135
0	2
0	639
0	199
7	639
0	639
3	647
0	646
1	649
0	0
0	0
0	122
5	137
0	63
31	63
559	154
0	0
0	154
6	154
0	154
11	151
0	0
108	1086
5	1085
0	1
0	1
0	2
1	2
2	2
2	801
13	795
0	826
0	97
2	31
11	30
0	97
0	33
4	130
0	130
69	119
20	134
12	177
0	429
9	1121
1	1164
0	1
87182	1203
0	152
0	139
2	189
0	166
1	154
392	7
0	1
3	0
25	439
6	751
1	629
3	752
0	788
14	0
0	1
7	33
191	37
4	0
0	23
3	23
0	1
0	36
0	38
3	59
0	79
0	59
0	38
0	51
0	59
272	2
0	0
0	0
0	4
0	4
0	4
0	3
0	3
0	3
2	2
0	0
0	1
50	0
3	1391
1	1432
0	1445
4	1365
0	29
0	28
4	27
0	29
0	0
3	588
0	589
0	588
0	564
0	604
125	5
5	3
5	333
2	136
0	209
0	371
316	2
0	1
2	658
8	986
4	969
0	981
0	1010
0	997
0	1028
2	975
0	1017
0	0
0	1
5	3273
0	3220
1	3096
26	3099
13	2872
0	3189
2	2539
0	1
0	1
0	1
7	410
0	592
158	543
0	552
812	450
1	437
686	7
0	3
0	3
0	3
0	1
0	1
61	43
10	41
0	190
0	191
0	188
0	190
2	66
1	67
0	67
0	70
0	39
0	33
0	33
73	405
60	406
0	1
0	9
18	9
0	0
1	0
0	0
1	3298
4	3946
0	4152
0	4816
92	4776
0	4701
0	4862
0	4815
0	4701
0	4679
0	1
21	1
0	2
0	2
313	112
419	291
0	1
2	227
0	272
1	271
0	238
0	3
1	3
22	607
30	606
0	1
0	1
0	7
0	19
0	19
1	0
0	3
0	2
4	68
0	70
1	56
0	1
540	4
0	2
0	1
1	105
1	9
4	9
0	2
0	1
70	12
0	0
0	0
0	1
1090	19
1	2
0	1
0	91
9	72
0	89
113	156
0	157
19	8
881	24
1	460
0	471
1	471
2	477
3	495
1	12233
767	6
0	4
0	7
3	7
0	5
0	6
1	5
1	5
1	8
0	1
17	1
0	0
3	859
241	908
32	61
0	63
0	63
1	63
0	63
0	0
0	0
0	1
26	2013
159	1915
57	1180
0	831
0	779
1	781
2	63
14	63
55	0
0	2
0	2
0	2
0	0
1	1
748	12
10	0
0	0
0	0
0	1
7	0
186	1
17	15
18	0
0	2
0	768
4	769
6	769
6	768
4	597
0	807
0	749
0	280
3	297
0	297
0	295
0	277
0	56
2	10
1	10
4	1773
0	1787
9	3734
0	1777
0	3899
0	3571
7	606
0	630
1	630
0	1
0	0
3	1
0	3
0	4
0	110
0	5
0	11
1	11
42	94
0	5
2	5
2	30
0	0
0	0
0	0
0	0
564	8
0	1
18	523
0	523
4	4
0	4
0	4
0	4
169	4718
0	4718
0	1
0	1
0	0
0	0
7	128
0	128
2	2
3	53
1	10
0	96
0	101
12	975
23	1012
7	950
90	981
0	1
0	1
0	1
0	0
0	0
0	0
1120	17
0	1
0	0
67	1
0	1
0	0
0	0
49	534
367	536
0	1
16	3914
1063	3930
10	1218
2	940
0	2003
5	2024
0	1979
26	2026
13	2025
25	2026
442	3
654	8
32	397
51	403
43	374
479	17
6	76
0	77
12	77
5	72
16	79
0	1
0	0
628	295
0	1741
6	368
279	1745
0	2
0	2
0	2
0	0
0	0
0	1
0	2842
0	2997
0	3796
2	4038
0	3921
86	254
36	252
0	0
16	201
0	236
0	238
18	238
0	1
0	224
0	226
1	226
0	0
1	0
551	7
0	1
109	26
0	0
4	1608
15	1593
21	1513
0	1
7	2271
12	3318
2	3034
484	4954
3	5036
1	4985
0	10448
22	10892
270	10847
0	4969
413	2128
138	2123
0	0
2	0
405	8
0	1
0	79
0	80
9	65
56	6
21	171
36	171
0	1
0	2
1	4
0	2
0	2
0	1
4	17
11	69
3	73
1	4
0	512
135	517
0	1064
1	538
0	1070
0	1013
0	1064
0	1064
0	482
0	483
2	263
1	266
0	173
0	484
1	420
0	505
10	522
1	517
0	8
0	1
210	2
0	1
0	102
1	102
3	110
7	108
0	4026
7	4834
16	1506
8	370
0	370
0	2
0	82
0	82
2	79
4	76
5	81
0	0
0	0
0	0
253	184
208	182
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	1
0	1
82	521
2	518
1	16
0	24
0	24
353	61
0	3810
0	4003
8	4110
292	118
1	0
171	3
46	2
2	0
1	8
4	8
2	28
16	65
7	7034
308	7035
2	3
0	12
0	11
0	8
0	8
0	8
0	7
0	7
0	7
0	4
0	4
0	2
0	4
0	4
8	13
0	428
174	431
115	1
3	74
31	74
0	0
0	0
2	81
1	493
38	503
4	252
0	79
104	83
14	238
3	528
0	518
15	399
4	542
28	0
5	583
0	597
7	152
0	0
0	88
4	171
0	174
0	53
2	53
0	53
2	50
5	53
0	863
128	864
0	197
0	201
0	141
0	139
9	198
2	139
0	311
0	329
0	349
1	349
194	327
1	21
0	21
0	0
0	0
0	0
0	0
0	0
0	3580
119	4146
481	651
0	647
17	645
1	0
106	22
1028	32
38	438
55	470
41	184
0	4
0	103
1	119
167	61
4891	73
1	67
0	67
89	68
3	91
0	106
12	111
1	102
18	206
0	1073
19	1372
12	790
0	1010
107	735
2	1075
1	1538
0	8
0	8
0	0
47	1515
3	1837
4	1796
7	1813
7	1797
16	1811
0	1812
7	1855
0	92
0	111
0	101
0	133
0	113
0	137
97	294
0	144
0	110
191	192
68	267
1	9917
0	58532
0	58096
131	18303
0	14138
0	15480
156	35640
0	4995
1	0
0	0
0	0
0	0
0	0
0	0
11	1541
12	1541
3	1542
0	908
2	1542
5	1571
3	1466
0	1541
0	381
10	344
122	376
1	174
131	1
0	159
0	1163
9	1146
0	1031
66	1024
5	632
27	610
0	686
2	681
1	403
8	688
61	660
5	688
0	733
17	708
1	1803
0	1568
0	1923
4	1924
0	1589
0	1891
0	1847
0	1868
1	1543
0	1537
0	0
0	0
1	16
32	376
15	389
41	71
0	6
0	6
7	10
3982	2560
7465	2598
6527	333
0	38
2	38
0	38
0	39
0	38
51	1
3	847
0	1005
2	820
22	1041
1	14
4	18
2	22
0	460
2	332
2	482
0	480
25	1
22	1769
5	1832
1	1584
49	1359
0	1832
0	0
4	0
0	1
171	860
0	859
0	0
3	20
1	14
0	15
1	16
5	41
0	40
0	0
0	0
0	0
33	934
0	913
3	894
0	39
3	39
0	21
0	33
0	33
0	21
0	17
0	33
0	33
0	17
3	0
1232	14
25	1034
55	1033
0	0
1	0
0	0
0	0
0	11
0	11
0	159
20	159
1157	18
634	9
0	190
4	200
9	16
0	19
1	21
0	17
0	73
7	73
2	85
0	89
0	94
0	85
0	108
0	99
0	103
0	111
0	0
0	0
0	0
10	230
0	221
0	213
8	236
0	215
0	230
802	1389
352	1388
2	1
44	140
0	149
104	150
20	0
2	0
1	281
4	136
8	139
0	188
1	305
