UniqueCount	AmbigCount
0	43362
20418	43714
138	3
38	0
52	0
22	0
31	0
0	7
4	5
4	9
0	1
18	2
1	2
0	1
0	0
11	0
1183	29
10	1
28	486
0	568
0	456
0	0
26	2
187	134
26	134
0	13
2	13
186	1547
1	966
8	1931
2	1
460	1535
3	8
2	12
1	12
14	299
0	315
4	313
3	62
4	48
0	42
0	41
0	63
0	60
0	42
1	54
0	54
1	38
455	1181
18	0
0	5
0	89
9	89
0	0
219	2
492	11
0	1
210	14
0	0
0	10
0	15
0	15
4	5
0	10
0	215
9	219
0	353
0	496
0	502
0	485
0	0
1513	44
7	133
10	133
0	8
0	1
0	0
2	21
0	21
3	21
2	572
97	721
3	751
0	1312
5	3
18	232
33	232
11	0
0	12
0	10
0	12
0	0
109	3
40	0
1	0
40	1
0	1
0	2
0	89
0	94
22	93
0	92
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
67	303
0	301
296	1532
11	1529
650	7
0	2
1	2
31	318
0	318
0	263
0	0
0	1
0	3
0	3
0	1
0	3
3	3
0	119
0	131
0	118
2	134
0	45
0	49
2	49
4	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	43
5	46
76	57
0	0
17	0
24	0
0	10
0	3
0	4
0	3
0	11
0	10
0	11
0	11
0	0
0	0
0	7
0	7
0	4
0	4
0	0
0	7
0	26
0	26
20	71
146	72
574	7
22	260
166	262
0	0
0	0
0	0
0	0
1	0
142	880
0	874
190	0
0	0
130	3
202	4
0	0
0	0
49	376
166	378
144	1
0	0
0	0
17	0
1	87
15	84
0	110
41	117
2	367
1	338
12	392
648	10
2	22
0	22
46	12
28	12
2	197
7	197
32	1
12	181
0	181
0	763
312	769
0	763
0	763
403	4
1	0
8	0
7	5664
1	5538
79	5669
2	0
0	16
16	16
8	0
0	33
1	26
0	30
0	39
0	0
0	0
0	0
0	0
14	0
0	0
43	1
0	0
0	0
30	1419
23	0
22	386
0	444
0	437
0	0
0	836
0	610
0	0
0	0
0	151
29	227
43	232
10	0
68	297
34	384
13	275
1	0
4	2
58	2
12	453
0	453
152	22
1	34
7	35
0	5
1	5
0	17
0	21
0	21
1	0
2	4
0	4
0	4
0	4
0	4
0	13
0	13
0	1
0	1
28	125
22	301
1	226
0	231
0	207
39	302
0	102
0	101
13	58
68	0
0	2
0	2
6	1
1	0
0	14
0	8
0	14
0	42
1	42
1081	20
2	38
45	39
0	0
21	16
2669	275
54	210
6	210
0	80
1	2
3	9
19	9
0	84
0	209
0	80
2	76
0	216
0	214
0	216
0	8196
330	8193
893	3417
1	6087
15	4475
0	0
0	123
0	134
0	135
0	153
1	145
0	153
2	9
0	10
0	287
0	331
0	397
8	398
2	344
4	194
33	193
1	206
0	0
1	0
177	3
46	57
3	42
0	51
1	0
0	602
0	602
0	115
172	23
0	1
0	2
0	1
0	0
0	0
0	25
4	19
0	29
0	24
353	10
5	89
2	0
0	1
1	0
0	0
0	0
0	0
0	155
1	151
1	145
7	160
0	167
0	177
3	34
0	17
0	17
0	5
31	0
1	7
0	7
23	0
0	0
0	0
0	0
0	0
9	5
0	11
6	11
35	4
9	0
0	0
96	0
0	6
0	3
0	3
10	10
22	11
0	2
0	40
3	40
0	1
0	1
0	1
0	0
0	1
12	0
0	0
0	73
22	125
137	2
0	1
0	0
0	6
12	749
7	1207
17	1149
30	479
0	384
0	384
0	392
1	368
0	108
0	110
0	105
0	108
0	103
0	110
152	18
7	16
472	10
60	0
0	7
0	9
0	7
0	4
0	0
0	13
2	18
3	4
0	4
6	3
0	6
3	71
344	592
47	1731
68	1614
0	2
2	33
0	0
1	31
0	6
2646	1694
0	1688
0	2280
219	1791
0	2015
4	2006
1	1315
0	0
0	1
0	5
0	6
0	6
0	6
0	6
0	6
0	6
11	647
2	609
8	667
7	717
0	4
0	8
0	8
0	5
2	9
15	5
0	0
0	117
0	67
0	117
2	119
9	38
21	75
134	72
87	1
17	237
0	247
17	238
0	262
0	271
0	280
0	6
2	10
0	0
0	6
0	0
0	0
0	0
0	0
11	1182
0	1140
0	1258
0	1584
96	1446
17	1771
0	0
0	6
0	9
8	300
0	300
4	300
39	292
1	300
0	212
21	212
2	5
0	1860
1	663
125	1861
0	1024
0	1098
0	1135
0	1151
0	1254
38	1255
0	0
203	2316
68	2309
0	76
0	306
0	317
2	56
0	50
5	254
0	316
2	316
0	166
1	155
0	343
0	0
777	16
0	47
0	0
0	646
0	28
3	28
852	11
0	58
97	58
0	211
0	213
96	1
1	113
4	1
0	1
5	129
1	54
0	86
5	78
1	86
1	88
0	81
0	7105
36	7104
39	7107
37	7105
0	26
2	26
0	31
0	32
0	32
0	29
0	29
0	33
16	3
74	4
0	46
0	65
0	41
0	65
0	41
0	0
55	7664
6	7666
40	7691
30	7725
0	7832
33	7716
21	2361
32	2283
470	2372
75	84
5	1198
64	1198
477	76
91	4
23	641
2	641
19	3421
39	2689
8	2690
3	3223
2	3207
3	3164
0	11
9	8
0	11
0	10
212	567
0	1344
6	1467
31	1407
0	11
1	16
0	13
0	13
0	11
0	0
0	0
0	0
0	0
0	0
94	2
120	0
33	51
2	51
11	2
3	2
11	10
0	10
114	100
97	100
5	15377
0	15107
0	15172
3	13866
0	21044
80	21022
96	18360
6	14899
0	0
0	0
25	3745
0	3528
0	4633
356	3
35	6
16	251
38	251
91	9
8	9
0	0
0	0
0	0
0	0
0	0
992	25
0	1
42	373
2	353
3	572
0	595
0	596
1	684
137	625
0	8
2	1
0	11
32	766
30	835
2	783
0	1
0	1
0	1
0	77
0	82
0	83
0	11
0	21
0	21
20	2915
21	2914
3	2913
69	2911
0	2910
136	2976
0	3001
1	619
181	312
1	1207
254	1571
17	517
34	517
1	0
13	1792
13	1792
1	1355
12	1355
16	757
119	758
2	763
20	756
54	757
218	763
0	342
0	758
2	766
23	768
156	291
810	300
12	610
0	564
0	533
11	605
3	96
5	76
0	100
7	105
1	104
32	0
2	68
1	83
30	77
0	0
419	3
316	4
0	0
1	254
116	261
8	244
0	238
0	244
6	238
27	201
44	203
3	72
0	72
4	705
0	851
477	863
0	850
2	2516
67	2530
0	245
0	2443
1	288
3	884
0	2542
0	2490
6	2471
0	64
0	64
9	64
0	587
11	663
21	915
19	947
0	945
11	934
10	336
1138	29
70	1214
12	1212
242	2550
1736	2569
7	1382
3	1677
0	1437
0	16
0	20
9	20
13	0
213	659
53	661
0	0
2381	56
0	431
0	420
2	442
1	439
0	439
0	455
3	372
0	504
711	13
3	0
27	0
0	0
0	0
0	0
134	9
0	0
258	3
7	0
187	1279
250	1280
923	12
0	446
50	446
104	449
1	0
249	3143
76	2525
2	3016
64	3339
424	12
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	348
20	340
0	377
9	377
0	121
0	193
0	191
24	208
0	208
0	208
39	2450
7	2464
55	2458
0	2458
819	2468
0	2456
4	2464
0	0
0	0
0	707
16	707
972	12
239	1
0	5
0	5
0	1148
32	1149
67	1118
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	156
1	216
1	220
0	210
0	217
3501	62
3	356
34	355
639	7
40	268
7	433
0	449
0	2634
3	2446
0	2685
0	2965
675	35
1	0
338	1
0	174
0	174
1	232
0	331
0	312
34	329
3	260
25	262
2	260
3	257
8	276
2	241
1	11
0	2
0	9
2	0
32	4664
494	4673
11	134
0	134
21	102
0	571
0	410
1	287
0	583
38	638
0	614
0	639
0	637
54	677
10	676
0	298
427	307
9	27
4	26
0	26
19	26
11	27
1	28
0	25
15	30
0	26
0	26
0	438
0	438
0	633
8	637
0	541
0	624
0	625
0	624
0	662
7	662
499	3
397	9
0	24
2	25
0	25
0	25
0	24
4	721
3	741
6	753
5	789
0	801
3	734
9	846
4	167
1	153
6	163
0	0
0	0
0	0
0	0
33	379
274	382
161	667
0	660
0	650
1	663
0	663
4	661
111	5
3	22
0	26
0	28
2	28
190	484
0	879
0	806
0	760
135	1532
29	1316
21	319
20	319
1	305
373	7
0	0
121	453
0	561
0	639
5	45
7	1304
3	1259
54	1422
51	98
18	99
0	3
19	0
946	24
78	1010
13	1010
2	1
12	1
22	216
1	230
5	309
0	301
0	245
1	235
113	877
0	875
703	8
0	165
12	180
0	183
4	779
39	787
23	843
26	1048
38	1049
56	246
597	248
2	485
56	513
0	511
2	114
10	114
1609	32
5	920
177	1037
0	902
0	929
86	911
0	1052
1071	15
14	251
1	333
2	421
33	412
0	366
0	312
0	390
0	437
0	0
0	0
2	0
4	171
1	120
0	206
2	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
215	174
95	174
12	525
0	540
0	290
0	564
2	0
1	1
0	0
126	904
474	323
0	8
0	8
4783	83
8	253
16	536
1	497
82	309
14	307
15	1
4	639
1	639
49	566
0	565
495	1171
0	992
0	469
7	1107
199	992
0	975
0	998
0	1113
0	3
1	3
0	0
448	4
1768	36
27	168
0	168
0	6
3	6
9	1089
0	1089
5	1046
20	1172
1	1138
1325	29
2506	37
76	1
1	0
0	40
0	34
0	35
0	33
0	36
0	29
0	40
0	36
24	2239
7	2408
0	2496
2	2357
0	2474
0	257
0	257
0	0
0	0
1	1
0	0
0	1
0	1
1	1
69	0
0	213
2	213
0	213
0	184
31	172
0	315
3	314
1	310
2	194
1001	17
0	194
0	51
120	55
74	978
232	983
0	0
0	26
0	27
0	22
2	1
0	1
7	0
27	211
53	212
81	156
3	0
0	0
44	44
0	44
0	0
0	1221
26	1339
16	1305
0	1423
1	0
0	0
0	0
1384	1791
2	1763
0	1768
35	1875
0	53
0	53
7	53
0	1
0	254
0	251
36	306
14	298
38	0
0	1
0	1
1	3
6	3
1	5
6	5
0	0
0	379
0	282
0	409
0	404
0	391
0	353
0	79
0	90
0	87
4	90
0	0
0	0
11	44
3	587
5	579
0	1
0	103
0	112
0	2369
0	2366
0	2353
0	2366
0	2365
0	103
6	1518
0	1
3	49
2	49
87	45
0	1
78	2
1	170
4	196
4	196
1	174
11	208
55	1
2	335
5	336
5	354
39	354
11	0
0	2
139	97
12054	188
0	1
223	103
0	1
19	3251
543	3249
64	997
6	1015
0	1072
0	1080
0	1099
0	1095
0	1
0	79
0	79
692	14
8	40
8	22
0	1
0	1
19	66
8	66
1	237
0	237
0	322
0	447
0	397
4	303
0	160
0	160
1	160
4	175
0	258
1	255
12	255
2	171
0	167
1	166
4	238
0	238
5	240
0	1
0	1531
0	1772
0	1705
1	1723
0	1
0	0
8	257
0	951
49	951
1	0
1	0
0	2
0	1
6	90
0	78
1	63
0	107
0	15
0	16
0	15
585	508
10	492
130	490
0	0
0	0
0	0
0	2
0	72
2	81
0	80
0	88
0	1
0	31541
946	31391
29	22095
0	27205
0	0
11	1343
69	1281
1	1344
18	1251
0	0
0	0
161	6
0	989
321	990
0	7
2	45
0	2
13	0
0	1
0	0
1	629
34	500
0	661
0	629
5	358
15	1131
29	1149
0	59
0	59
0	64
0	40
0	64
12	10
6	13
15	11
17	14
0	13
569	8
1	1223
166	1224
0	1
27	0
36	1833
66	1834
2	24
0	91
0	102
0	106
0	122
0	1
1	116
22	116
8	1191
1503	1210
326	2161
3272	2202
0	0
0	136
0	136
2	143
0	136
0	143
0	143
0	142
0	143
1	261
38	262
32	561
153	562
0	1
0	0
669	11
0	2
6	883
67	886
31	869
115	852
0	784
0	1
29	69
330	73
0	1
25	47
0	47
0	25
0	1
0	0
0	1
0	60
0	64
0	70
0	68
2	74
0	76
19	76
1	86
0	56
16	379
41	697
0	478
0	456
0	779
49	839
2	851
0	865
0	829
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
123	504
9	415
0	475
12	456
1	525
4	0
0	0
222	4
271	13
8	179
0	179
0	1
0	1
572	15
0	31
1	31
0	5
3	5
0	0
26	124
1	124
959	12
0	0
11	2
0	0
0	982
0	948
2	1135
26	1167
2	1154
78	239
93	417
4	486
1	1
2	0
0	0
28	151
31	151
0	2
23	18
2	18
22	19
4	31
9	19
3	25
0	1
342	17
0	50
0	64
0	74
0	61
0	52
1	49
0	39
0	52
1	52
0	65
3794	1513
4	1528
86	1760
8	1764
22	1082
62	45
1	139
0	860
0	844
0	880
0	928
0	931
2	911
0	0
0	1
0	0
0	0
101	1
0	1
4	0
0	0
0	1
13	3210
1	3652
0	3246
29	3302
2	124
5	124
0	92
1	156
2	160
0	159
0	178
0	1
3	47
2	40
0	70
0	70
0	95
39	141
0	149
0	134
0	125
2	7
282	11
0	1
526	7
11	106
57	109
0	897
153	897
1041	16
0	1
0	2384
23	2166
0	2801
16	4947
15	5068
3	5030
0	5028
63	5032
646	15
0	1
1306	20
0	306
0	309
0	295
0	305
0	309
0	23
0	200
0	207
0	207
0	16
0	237
0	452
0	490
108	515
0	486
0	348
0	348
0	340
0	2
1	496
18	496
49	635
0	674
0	556
1	822
307	977
0	56
3	74
5	72
0	2
481	11
0	21
0	32
0	36
0	36
0	1
309	2662
37	2661
0	1
0	9
0	9
0	9
0	0
0	1
5	14
48	19
0	136
0	130
0	140
4	0
0	3
0	1
119	4821
45	4886
32	4886
46	54
16	65
0	64
1	0
0	2
861	7
1904	21
2	66
3	112
7	58
0	114
0	2
5	1793
0	1790
45	1791
12	1793
0	1
2	2760
18	3567
445	2251
0	166
3	166
0	414
4	1720
14	1719
5	1550
0	1882
78	906
6	1761
1672	19
1	159
19	155
0	95
0	116
0	97
36	94
4	93
25	94
4	104
750	13
0	1
73	112
87	136
0	763
0	832
9	763
20	815
0	1
80	2163
76	2162
553	16
1	1076
2	1076
10	1076
0	1
1	0
1735	42
0	132
52	365
48	365
4	0
0	47
0	59
0	48
0	59
3	1346
43	1285
8	1324
0	1
0	0
0	2
1	2
1	83846
19878	84120
2006	6187
1141	6168
2	193
2	193
0	50
2	199
2	199
13	95
0	207
4	558
529	565
0	0
0	2
0	189
279	16
279	795
10	0
534	12
0	0
0	0
1	0
0	118
238	126
489	12
0	1
124	1
87	1
292	376
11	370
62	460
2	459
35	11
16	0
33	378
0	381
0	375
6	562
57	562
13	1
3	99
0	136
39	317
30	325
7	131
18	105
0	1
22	2211
56	2145
0	2563
39	2593
0	2468
0	2487
0	2446
459	2230
2	2241
26	2472
0	193
9	194
17	165
43	195
6	165
4	195
1	0
14	328
44	328
0	0
0	1
1	876
68	1253
3	1252
457	7
0	1
2	0
0	0
386	6
0	151
0	363
82	357
7	66
0	0
0	1
103	13
0	0
0	100
1700	1190
3	897
0	1276
7	1250
2	2
0	0
19	0
0	187
0	140
2	194
329	7
70	33
1	262
15	10
0	215
5	221
114	2
0	1
1	1
4	5
0	5
1	1
288	13
47	213
1379	232
0	271
0	283
2	291
0	290
1	294
0	279
0	0
0	0
0	1
61	236
13	235
2	158
6	138
1	168
0	1
1	830
104	830
1	3
0	3
68	1
0	1
2	101
0	273
0	254
4	265
4	265
9	295
2	295
0	295
2	301
4	202
0	279
1	526
241	562
74	1
0	1
0	7961
3459	8191
82	7191
0	0
0	0
0	0
1	0
0	704
45	756
17	756
7	395
0	365
0	328
105	381
48	463
0	1
0	0
0	0
0	1955
0	1967
0	2006
0	1965
1	1908
12	1968
0	1959
2	1908
0	0
0	549
0	472
0	549
0	1
3	13
51	13
0	0
0	0
0	0
0	0
0	0
1	173
3	182
7	189
18	190
0	1
0	313
6	314
38	312
1004	16
16	1197
3	1239
26	1238
0	1
2	691
0	701
7	662
0	148
0	191
0	109
2	727
2	537
234	670
1	2
7	760
19	770
0	960
28	517
8	479
0	522
2	538
0	560
0	64
0	68
1	69
8	70
0	64
14	77
0	148
71	3496
0	3909
0	3479
4	1977
14	1939
0	2026
0	1949
204	4
14535	278
604	9
9	195
0	144
1356	38
4	750
31	772
2	786
6	785
8	48
22	1172
41	1172
4435	88
1	54
29	51
0	59
1	2
1	2
155	390
125	391
0	0
3	23
38	285
1	273
16	208
24	257
1	318
4	366
16	313
3	368
14	368
2563	39
68	0
15	0
0	0
521	12
6	0
1	0
0	1
644	8
0	1
0	1
134	3
1	0
0	2352
0	2794
0	2894
0	2901
1	3076
398	8
0	160
0	161
3	148
1	159
0	163
2	155
0	152
0	33
0	163
24	68
0	2
6	0
0	2
0	1
0	0
1	228
8	228
17	224
0	1
0	0
3	78
0	81
0	80
0	1
0	12
2	12
0	0
0	244
3	246
5	238
1	242
1	235
0	0
0	0
0	0
0	0
34	2231
968	6040
408	6038
0	1
2	1
50	2
1	190
31	190
1484	30
327	4
0	1
0	1
0	1
0	141
0	149
88	297
0	1
4	642
5	685
30	721
108	665
19	666
362	3
215	31
900	52
29	55
3	44
61	83
0	1
14	257
4	0
0	1
0	0
0	0
5	40
0	40
0	1
0	1
0	4
0	4
0	127
1	136
0	82
0	234
8	228
0	215
1	215
2	209
45	189
0	0
3	0
3	877
0	927
0	1092
1	954
0	1
0	1883
30	1883
0	115
8	27
3	315
163	315
0	1
93	0
0	0
3	696
34	1111
194	1112
4	176
0	176
0	176
4	177
2	178
0	176
17	180
0	176
0	176
0	178
0	1
0	0
0	1
32	0
0	0
0	1
5	293
350	298
0	27
1	27
2	0
18	95
7	281
1	257
7	263
0	283
0	283
4	0
189	0
0	0
33	0
1	65
14	66
0	1
14	1059
0	1058
0	1042
2	1058
0	1059
0	1060
6	960
31	1022
0	1063
0	44
0	44
52	1
0	2271
26	352
0	355
42	385
113	1
0	1
0	0
0	0
0	0
0	0
0	841
3	841
2	841
0	0
421	4
0	1
0	0
0	0
2830	3599
1003	3583
0	12
0	14
0	14
1	14
0	50
0	50
0	47
1	49
346	5
1	35
0	140
0	121
1	140
0	0
29	1
8	750
0	1447
0	1279
1	1043
0	1
111	1
266	1422
0	1418
5	36
5	42
0	52
0	52
2	45
3	45
7	45
0	45
0	114
1300	24
0	1
11	29
148	127
0	33
0	587
281	590
0	2
51	455
4	455
12	22
0	22
0	22
6	22
0	1806
7	1806
29	399
4	399
503	3
2	0
2	414
85	414
41	50
0	1
112	22
1	0
548	11
63	1
0	626
275	633
0	1
0	0
0	0
18	1
2005	36
40	85561
0	84964
236	78644
106	81811
0	70179
0	1
14	100
0	100
0	26
0	0
2	26
0	34
0	32
0	33
2	35
0	35
0	1
314	5
56	568
105	568
0	2043
1	2596
7	2575
0	1
258	3
227	1858
94	1851
0	0
0	2
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	41
0	35
0	21
0	27
62	40
0	35
0	35
0	35
62	221
0	221
0	1
34	113
1	113
0	15
0	14
6	17
0	15
0	17
795	12
1	430
12	490
4	486
0	492
2	483
0	487
2	367
0	476
0	476
412	522
0	2
0	7
1	7
13	1842
115	2005
0	2558
0	2530
0	4
34	5
5	84
15	222
0	235
0	956
0	940
0	837
0	845
1	884
0	888
0	1
0	696
0	204
1	697
0	695
2	712
0	707
0	713
0	0
1662	20
2	61
2	66
0	78
29	78
262	74
0	1
0	285
0	284
0	284
13	282
1627	34
240	2126
1	2123
0	1
0	1
1	276
31	275
24	271
2	3070
60	3118
0	3181
0	67
0	32
4	31
0	71
1	37
23	113
2	114
71	98
20	80
15	91
0	274
5	841
0	853
0	1
6302	70
0	108
0	100
0	131
0	118
0	112
245	5
0	1
7	0
67	491
11	885
0	664
2	887
0	921
87	2
0	1
12	57
314	62
2	0
3	390
134	391
0	1
0	274
5	287
0	379
0	405
0	382
0	281
3	357
0	381
167	2
0	0
0	0
35	1345
4	1311
0	1292
41	1229
1	1201
11	1187
144	617
0	0
0	1
18	1
8	1611
1	1664
0	1670
5	1569
1	154
0	145
23	151
2	154
0	1
0	202
1	204
0	202
0	199
0	208
145	0
1	2
5	333
0	134
1	177
1	379
257	4
0	1
17	2756
56	4090
19	4049
0	4137
0	4221
0	4151
1	4236
6	4100
14	4201
0	0
0	1
4	427
0	427
0	399
10	404
3	358
15	432
7	351
1	6
4	6
0	0
4	696
0	928
279	861
0	874
821	379
7	366
1142	18
0	1
0	1
0	1
0	1
0	1
194	202
58	198
0	172
0	174
0	163
0	172
2	43
1	43
0	43
0	43
0	30
40	1287
1	1288
101	615
92	614
0	1
0	4
13	5
0	74
0	74
0	59
1	35235
114	34253
0	37234
0	39537
29	39289
0	39397
0	38341
0	38372
0	38057
306	39239
0	2
2	0
0	5
0	5
658	219
599	411
0	1
0	125
0	154
0	152
0	133
0	1
0	1
35	641
23	641
0	0
0	1
85	733
0	1487
2	1506
76	1
0	2
0	2
20	197
1	210
2	178
0	1
2706	45
0	1
0	1
3	104
10	426
20	426
647	7917
0	7383
15364	9761
0	0
84	2
0	1
1698	27
0	2
0	1
1	98
22	47
0	73
56	140
0	141
39	12
1515	42
5	1583
0	1618
8	1749
14	1757
10	1824
3	6694
827	20
2	1
1	0
0	0
0	2
0	2
0	2
2	2
1	2
0	2
8	0
6	48
3	787
208	853
38	43
0	47
0	47
0	47
0	47
0	1
107	9
0	1
15	458
36	430
19	253
0	1327
0	1244
3	1234
1	88
5	88
32	0
0	6
1	3
0	7
4	0
0	1
298	2
14	0
0	9
1	12
0	2
1	0
43	0
12	20
118	3
0	1
0	1151
21	1151
2	1151
3	1151
7	797
0	1192
1	1111
0	520
2	585
0	583
0	581
0	532
1	150
1	4
0	4
25	6391
0	6430
21	13231
0	6285
0	13706
0	12571
1	159
0	167
0	167
0	1
7	24
0	2
0	3
0	3
0	148
1	3
0	10
0	9
40	122
0	3
0	3
1	40
0	0
0	0
0	1
8	3
513	10
1	2
8	277
0	277
1	7
0	7
0	7
0	7
121	3930
0	3928
0	0
0	1
0	0
0	0
106	1617
5	1617
4	23
34	365
31	72
2	780
0	822
8	757
22	810
8	764
89	765
0	2
0	2
0	2
15	29
13	10
0	18
1013	12
0	1
0	3
13	0
0	1
0	1
0	0
49	468
280	469
0	1
1	363
83	363
0	208
1	155
0	387
2	399
0	390
4	399
4	393
6	399
418	1
211	3
39	317
38	330
48	304
398	21
26	58
0	57
24	60
19	48
15	56
0	1
0	0
197	97
0	484
0	107
85	485
0	67
39	63
0	56
4	30
0	1
0	1
5	1176
0	1470
0	1813
0	1885
0	1855
65	139
9	139
0	20
53	133
0	141
0	141
10	141
0	1
46	28328
14	28712
149	28716
0	1
0	1
839	10
0	2
185	3
0	0
0	505
1	488
1	478
0	1
2	280
5	396
0	369
43	266
0	270
1	264
0	559
0	591
21	583
0	263
12	73
8	72
0	1
0	0
13	0
0	1
0	119
2	119
15	93
42	3
3	3
1	3
0	1
0	207
13	209
2	5
0	5
0	1
0	54
27	245
12	254
2	105
0	502
149	504
0	5191
1	2454
1	5222
4	4879
0	5188
0	5191
2	642
0	643
0	339
1	342
2	212
0	644
10	533
0	670
5	676
1	673
7	106
0	1
5088	67
0	1
2	1043
6	1042
29	1072
27	1032
0	1255
2	1481
2	295
10	274
0	274
0	2
0	99
0	99
1	98
2	96
1	99
0	7
0	9
0	9
235	143
217	145
0	1
0	6
0	6
0	6
0	2
0	0
0	0
0	1
0	0
50	366
0	366
21	487
2	834
0	800
104	28
0	1059
0	1143
0	1170
117	42
7	7
389	4
81	2
0	0
3	19
3	19
4	23
17	72
1	3097
131	3102
1	0
0	50
0	44
0	30
1	28
0	28
2	31
0	34
0	34
2	11
0	11
0	7
0	16
0	15
13	24
0	277
287	282
2067	25
4	159
74	162
0	8
0	8
19	834
124	5291
407	5386
9	230
0	88
142	88
10	252
10	776
14	760
20	524
2	764
1904	26
1	1928
0	1974
12	450
3	0
2	84
4	177
0	182
0	36
2	37
1	37
0	34
2	38
0	838
136	840
0	163
0	165
0	124
0	125
8	165
8	125
0	508
0	583
0	676
12	676
371	572
23	344
1	344
0	9
0	7
0	9
0	11
0	11
0	2243
54	2748
91	79
0	78
5	78
0	0
113	16
941	28
11	164
39	188
92	90
2	2
1	119
0	134
245	94
6479	109
2	134
0	133
247	140
5	185
2	258
23	262
5	245
28	187
0	1486
20	1850
21	1112
0	1294
242	973
0	1490
3	2085
0	2
3	2
1	0
0	109
1	126
2	125
10	126
3	125
0	125
0	125
3	130
0	6
0	133
0	124
0	182
0	170
0	235
234	522
0	211
0	130
266	250
153	446
1	6043
0	41339
0	41271
173	9247
0	7454
0	7502
132	29621
0	2953
0	0
0	0
0	0
0	0
0	0
0	0
1	960
3	959
2	959
0	469
1	959
2	970
1	931
0	959
0	174
7	155
76	158
0	81
285	8
0	255
0	1869
1	1730
0	1671
120	1659
5	398
20	380
0	414
3	422
103	11159
2	21097
2447	20449
114	21260
23	23986
451	23224
32	34597
25	27221
0	36404
28	36245
13	27658
8	36227
3	35838
2	36246
22	27118
27	27027
0	4
2	4
2	26
27	456
21	478
122	96
5	63
1	65
8	17
1255	296
3614	282
1716	96
1	281
10	281
0	281
0	283
0	281
10	0
3	1577
0	1988
1	1500
33	2033
0	2
0	2
2	12
1	576
1	378
3	564
0	560
485	5
33	1542
1	1580
1	1375
32	1208
1	1581
0	8
9	7
0	10
244	936
0	935
0	0
3	16
11	297
9	268
18	299
73	632
0	600
0	4
0	4
0	4
17	625
1	613
0	607
4	210
9	210
7	1183
0	2533
1	2511
38	1159
13	1338
7	2524
4	2559
12	1359
7	0
955	16
16	716
37	716
0	0
0	1
0	1
2	1
0	167
2	167
1	308
27	308
2105	29
1597	27
0	178
6	189
35	89
0	106
1	112
6	99
16	863
9	863
0	170
2	219
0	230
1	170
0	238
0	214
0	282
2	287
0	8
0	6
0	8
12	207
0	202
0	190
3	225
0	207
0	207
