UniqueCount	AmbigCount
131	92
0	159
53	160
0	48
12	48
0	196
0	243
0	243
3	2
0	0
0	0
0	0
1	0
1	0
1	1
0	1
0	19
0	19
62	427
61	1158
0	807
0	841
0	765
163	1159
0	564
2	552
46	323
386	12
0	13
0	13
6	0
45	0
0	8
0	8
0	8
0	0
0	0
2538	20
3	60
83	60
0	0
13	15
2289	241
43	197
5	197
2	320
0	0
0	0
8	0
0	400
0	972
0	422
7	353
0	944
0	986
0	945
0	128
1	128
4	58
1	98
12	76
0	0
3	369
0	403
0	405
0	444
0	409
0	444
3	22
1	37
0	667
0	779
0	826
10	830
6	738
8	699
149	704
13	762
0	3
0	3
193	3
147	225
10	162
13	219
12	1
0	589
0	589
0	138
182	36
0	36
0	24
3	6
0	4
0	18
0	108
25	82
13	132
1	86
1367	19
22	372
27	1
0	1
5	0
0	0
0	0
0	0
1	532
13	520
12	528
12	558
0	572
5	621
23	109
12	161
7	161
1	16
163	2
0	16
2	16
492	3
2	1
0	0
5	0
0	0
44	20
1	7
1	7
400	5
61	15
6	13
566	4
0	10
0	13
0	13
31	76
73	77
0	10
6	2908
177	2908
0	18
0	19
0	20
0	15
1	20
108	2
0	0
0	360
232	623
1546	8
1	5
1	2
0	27
4	681
4	996
17	968
29	423
2	653
0	653
0	750
11	709
0	87
0	92
0	89
0	89
0	84
0	92
114	25
10	21
1015	9
335	4
0	24
3	44
0	21
2	19
2	0
0	16
6	17
18	123
0	123
22	12
0	9
20	161
345	666
45	1735
63	1616
0	1
10	65
0	1
6	101
0	8
102	188
0	322
0	911
0	956
0	1004
7	980
0	911
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
39	1251
0	1146
32	1333
9	1472
14	1227
4	1809
80	1701
21	1503
414	1704
160	7
0	0
0	404
1	231
0	405
2	412
97	315
35	489
1075	498
288	4
65	861
5	897
16	871
1	964
0	984
0	1043
0	2
0	5
1	4
0	9
0	1
0	1
0	1
0	0
10	1205
0	1131
0	1279
0	1647
172	1551
25	1879
2	0
9	21
0	22
24	1163
0	1163
9	1163
164	1154
2	1163
0	83
6	83
9	3
0	4157
1	1348
233	4157
11	1727
4	2004
0	2009
1	2046
0	2202
235	2207
0	0
364	4670
229	4669
4	303
0	979
1	1022
5	201
1	202
59	1263
8	1588
11	1588
1	848
8	792
0	1668
0	0
1660	19
0	211
0	0
0	1260
0	70
2	70
7986	83
1	157
231	158
0	948
0	1007
280	4
4	487
2	4
0	4
65	1472
9	145
18	948
40	853
14	922
26	959
1	935
0	12073
45	12073
85	12076
105	12076
0	28
0	28
0	31
0	33
0	33
0	30
0	31
1	33
331	5
151	12
0	69
1	130
0	45
0	130
0	45
17	0
183	24360
18	24267
141	24487
66	24314
0	24781
185	24492
15	2749
16	2665
475	2755
65	124
5	1672
83	1674
1098	100
3	1
29	982
0	982
22	1890
26	1672
3	1672
3	1778
0	1772
0	1753
0	14
11	10
0	14
5	12
289	922
6	2112
10	2337
48	2215
0	12
0	16
0	14
0	14
2	12
0	0
0	0
0	0
0	0
0	0
218	4
236	5
40	22
3	22
11	0
5	1
8	3
0	3
69	98
99	97
0	585
0	568
0	572
0	522
0	618
3	617
0	595
0	548
0	0
0	0
51	11720
3	10009
0	13652
570	7
46	6
23	428
66	429
5	0
0	0
1	3
0	3
0	3
0	3
0	3
406	2
0	1
96	604
2	589
9	941
0	971
0	995
2	1128
298	1055
1	0
0	0
0	1
32	1768
69	1902
1	1773
0	27
0	27
9	27
0	9
0	11
0	11
0	82
0	95
0	95
38	2596
35	2596
7	2596
59	2596
0	2595
45	2565
0	2673
5	453
132	261
3	945
122	1171
30	695
42	695
2	0
0	62
0	62
2	472
28	472
95	2605
620	2614
9	2616
85	2606
284	2612
1451	2636
0	1233
0	2605
0	2644
179	2645
215	110
553	112
22	1187
0	1096
1	1036
22	1194
15	580
82	419
1	621
26	672
36	644
7263	129
1	605
15	737
231	688
0	0
541	3
2405	35
1	0
1	516
236	529
10	498
1	482
0	498
13	484
85	655
167	657
5	89
2	90
38	1492
53	1827
877	1853
49	1831
28	6983
333	7012
0	1317
4	6763
31	1476
8	3082
0	7070
12	6588
23	6719
0	364
0	365
65	367
0	1201
20	1382
56	1769
0	1816
2	1810
10	1792
26	569
143	6
15	1693
41	1692
426	4350
2829	4368
3	3098
8	3774
0	3206
15	159
0	259
82	260
123	1
328	1298
129	1300
0	0
1401	8
0	118
4	128
2	128
0	127
0	130
0	138
0	99
0	162
759	6
20	0
3	0
0	2
0	2
0	2
681	14
4	0
191	2
30	0
217	1693
283	1691
2015	33
0	975
190	980
272	980
17	0
108	937
42	750
2	910
33	990
1030	14
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	593
57	589
0	645
45	645
0	307
0	505
0	505
27	531
0	530
0	528
3	474
4	476
2	474
0	474
170	475
0	474
0	476
18	0
12	0
0	156
5	156
219	2
299	2
0	3
0	3
0	1308
18	1309
95	1289
0	5
0	6
0	6
0	5
0	5
0	6
0	5
0	6
0	5
0	5
0	35
0	67
0	67
0	65
0	67
881	13
10	506
50	506
957	9
85	548
13	997
0	1002
0	1787
10	1712
1	1881
0	2055
550	28
21	0
2052	23
1	369
0	369
0	799
0	1263
0	1171
134	1263
18	917
76	973
3	899
0	890
21	952
20	772
2	31
0	7
4	35
7	1
47	5175
663	5184
10	124
0	124
19	96
0	1922
0	1251
0	823
0	1968
156	2165
0	2024
2	2167
0	2120
100	2210
19	2205
14	1265
2288	1296
28	88
5	88
0	88
49	88
10	88
0	117
0	106
43	117
0	88
0	88
0	608
0	608
0	872
30	874
1	729
0	842
0	846
0	844
1	964
14	963
956	16
625	8
0	7
0	7
0	7
1	7
0	7
8	963
1	1016
15	1030
4	1069
0	1110
2	1010
32	1157
18	1587
11	1375
71	1533
0	0
0	0
0	0
0	0
83	935
501	943
441	1735
0	1724
1	1710
8	1748
0	1748
3	1735
168	2
1	80
4	122
1	128
9	136
268	823
0	1509
0	1424
0	1059
212	2276
30	1756
39	655
17	651
4	639
7166	65
0	0
389	1234
0	1415
15	1627
17	72
9	1514
3	1437
98	1634
147	319
54	317
0	3
16	0
888	19
1	495
46	495
5	6
28	7
62	521
1	569
19	802
0	782
0	621
1	586
579	3964
3	3957
8	0
1	504
31	513
0	537
7	2169
106	2313
80	2466
54	1591
92	1591
72	429
1042	435
8	1518
204	1585
5	1580
2	76
2	76
3225	33
9	1785
325	2004
0	1737
0	1785
130	1746
0	2022
2971	48
25	304
3	398
5	456
34	497
0	427
0	414
0	489
0	533
0	46
0	46
32	0
0	72
0	56
0	78
31	92
4	92
0	0
0	8
0	7
0	13
0	13
0	9
1	13
170	156
92	154
14	1577
0	1625
0	981
0	1737
11	0
0	2
0	0
242	2032
484	273
5	334
341	338
14577	191
27	266
10	523
0	481
88	294
12	293
115	0
10	1253
2	1253
78	1344
0	1337
915	2458
0	2158
2	1109
30	2357
486	2144
0	2131
0	2197
1	2390
5	16
1	16
0	0
1055	13
3532	36
7	55
0	55
0	12
8	12
13	954
0	954
5	895
11	1015
0	976
2507	22
2994	30
38	0
6	0
0	460
0	436
7	421
0	410
0	440
0	431
0	435
0	446
158	5700
9	6008
0	6124
2	5941
0	6050
0	668
0	668
0	0
0	0
0	1
0	1
0	1
0	1
0	1
177	1
0	39
0	39
0	39
0	37
9	34
0	1898
21	1893
2	1844
6	1200
1779	21
0	193
6	106
239	106
48	879
156	879
0	0
0	14
0	15
1	13
0	0
0	0
3	4
52	440
126	440
177	406
1	0
0	0
230	158
5	157
0	0
0	1680
77	1852
16	1815
8	1937
3	0
0	0
0	0
1262	1730
11	1823
57	1824
225	1859
0	1
0	1
0	1
0	0
1	566
0	554
74	649
115	615
74	2
0	0
0	0
1	5
8	5
0	3
3	3
0	0
0	786
0	592
0	809
1	812
0	792
0	752
3	211
0	249
0	247
3	248
0	0
0	0
76	304
25	3800
34	3730
0	0
0	5
0	5
0	3414
0	3414
0	3413
0	3414
0	3414
0	5
9	2012
0	0
28	80
7	78
197	63
0	0
212	1
7	264
3	298
9	298
0	268
4	316
56	0
5	592
22	591
8	625
52	625
234	2
0	0
198	156
7052	94
0	0
933	164
0	0
8	7006
1078	7006
119	2563
23	2588
0	2690
1	2715
0	2790
0	2792
0	0
0	339
0	339
2171	28
32	150
28	91
0	0
0	0
152	339
28	337
1	305
0	305
0	691
0	975
0	921
18	661
0	475
0	475
2	475
68	599
5	801
0	795
38	795
2	551
8	545
8	541
2	771
3	780
12	780
1	5
0	466
0	526
0	514
0	520
0	0
0	0
11	315
12	1062
29	1062
1	0
0	0
0	0
0	0
30	247
0	206
5	220
0	301
0	75
0	76
0	69
23	23
0	22
12	23
0	0
0	0
0	0
0	0
0	278
2	335
0	342
0	317
0	0
0	73
0	72
0	34
0	36
0	0
18	1247
63	1203
6	1237
18	1160
0	2
0	2
919	8
0	1006
293	1008
0	23
5	82
0	0
7	0
0	0
0	0
1	589
82	466
6	623
0	589
14	1095
59	3696
63	3740
0	239
0	239
0	250
0	170
0	250
39	42
28	45
92	42
96	47
1	45
26	0
1	2512
315	2515
0	0
78	1
32	1180
78	1183
1	243
8	591
4	582
0	634
2	749
0	0
2	443
137	446
16	1966
2111	1994
164	897
1070	907
0	0
0	48
0	44
0	49
0	47
0	49
0	49
0	49
0	49
4	747
152	749
79	1323
336	1324
0	0
1	0
1447	18
0	0
0	1246
78	1246
82	1970
204	1907
8	1773
0	0
26	51
176	52
0	0
70	173
0	172
11	76
0	0
0	0
0	0
0	408
2	431
0	476
0	460
0	458
0	485
88	439
26	541
0	56
5	316
15	582
0	395
0	376
0	639
42	695
1	699
0	734
0	694
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
168	817
2	687
0	783
7	746
8	842
85	4
0	0
778	3
351	26
22	578
4	578
0	0
0	0
1365	14
1	747
89	748
1	19
11	19
0	0
148	580
21	580
461	4
0	0
30	10
0	0
1	1740
0	1664
1	1952
47	2022
2	1957
0	3
1	0
0	3
1	0
3	0
2	0
111	334
79	335
0	0
30	25
4	25
32	47
4	66
33	47
6	38
0	0
1168	39
0	16
0	32
0	33
0	29
0	30
0	28
0	24
0	23
1	23
0	24
5269	1622
16	1580
77	1760
10	1771
35	1043
69	88
1	238
0	1017
5	1008
1	1027
0	1056
0	1049
2	1049
0	0
0	0
0	0
0	0
44	0
0	0
34	3
0	0
0	0
16	3793
2	4226
0	3745
66	3952
4	201
10	201
0	151
2	266
3	250
0	250
0	284
0	0
6	172
2	156
0	252
7	244
11	511
220	852
0	916
0	849
0	837
6	17
398	27
0	0
919	2
44	241
126	246
0	1902
441	1906
1282	16
0	0
0	1427
41	1388
0	1499
0	1533
0	1533
0	1496
0	1548
36	1465
1301	12
0	0
78	0
0	1522
0	1533
0	1417
0	1521
0	1532
0	33
0	360
0	367
0	368
0	16
0	17
0	26
0	32
7	32
0	32
0	518
0	518
0	502
0	1
8	752
39	753
94	1717
0	1773
0	1485
1	2193
791	2614
0	62
3	81
7	79
0	1
1637	23
1	5
0	6
0	6
0	6
0	0
520	4792
75	4785
0	0
0	34
2	34
0	34
0	0
0	0
0	3
5	3
0	108
0	100
0	106
14	0
0	4
0	0
83	6691
44	6792
50	6791
36	62
27	62
0	62
1	0
0	0
2349	38
2965	33
12	300
2	450
32	173
0	464
0	0
3	2822
0	2810
110	2814
82	2821
0	0
6	3472
20	4452
468	2921
0	0
0	0
0	1134
13	4248
21	4244
16	4091
0	4761
94	2296
9	4288
2139	22
0	33
20	31
0	32
0	38
0	32
71	292
27	292
66	295
4	323
312	7
0	0
409	400
108	411
0	2308
0	2347
251	2310
76	2292
0	0
120	2444
144	2445
915	16
3	260
2	260
1	260
0	0
9	0
1496	16
0	546
118	1367
63	1349
5	2
0	114
0	133
0	112
2	115
9	3112
70	2906
30	3049
0	0
0	0
0	3
1	4
1	128231
27801	128485
0	2
0	2
1	187
2	187
0	48
0	190
2	190
12	95
0	193
5	586
593	594
0	0
0	0
2	488
177	48
493	1590
502	3
3302	43
0	2
0	2
0	1
1	533
973	542
992	11
0	0
257	2
751	8
296	479
52	478
150	1024
3	1024
26	11
4	0
53	823
0	851
2	812
1	1258
94	1259
13	0
13	152
0	272
96	761
94	766
11	291
66	189
0	0
3	679
5	673
0	785
0	755
0	748
0	746
0	742
136	765
2	758
24	802
0	54
0	54
4	48
4	56
1	48
0	56
2	0
48	628
67	628
1	0
0	0
7	1934
224	2617
7	2614
1030	21
0	0
9	0
1	0
2711	31
0	353
0	752
127	743
14	113
0	0
0	0
162	25
0	0
3	1149
2773	1872
1	1358
1	1960
7	1975
0	0
0	0
0	0
0	330
16	286
8	337
786	14
206	97
16	2072
150	134
0	1389
30	1455
408	4
0	0
0	13
6	13
0	18
1	17
1297	16
54	263
1627	280
0	40
1	45
0	43
0	42
0	45
0	42
0	4
0	4
0	0
112	589
14	586
118	7436
114	7158
4	8119
0	0
0	258
18	258
0	2
1	2
175	2
0	0
0	117
0	272
0	249
2	261
1	261
5	279
0	279
0	279
2	382
17	282
0	50
0	80
37	93
194	3
0	0
0	8459
3647	8672
98	7751
0	0
0	0
0	0
0	0
1	1554
100	1679
2	1677
11	1208
2	1150
2	1022
370	1220
156	1438
0	0
0	0
0	0
0	4709
0	4712
0	4803
0	4740
0	4551
56	4747
0	4702
6	4627
0	0
0	1033
3	878
0	1033
0	0
2	2
0	2
0	0
0	0
0	0
0	0
4	0
5	644
20	636
33	697
113	697
0	0
1	296
6	296
50	294
1052	6
28	1755
3	1841
50	1839
0	0
0	1511
0	1532
16	1473
0	556
0	674
2	327
0	2999
1	2454
897	2761
0	0
0	443
12	424
0	548
25	1364
32	1284
2	1367
5	1445
15	1481
0	29
0	24
0	26
5	29
0	29
24	255
0	499
0	1
0	1
0	1
19	3656
15	3601
0	3757
2	3589
341	4
13756	235
4	0
12	221
1	176
471	4
8	1443
27	1486
9	1501
73	1497
0	7
71	3364
86	3362
2568	36
1	50
21	50
0	54
0	0
0	0
178	405
103	401
0	0
12	80
95	845
4	818
12	637
8	50
0	46
0	54
4	46
0	54
2	54
5518	57
287	6
36	0
0	0
820	10
91	0
0	0
0	0
421	4
0	1
0	0
1238	18
2	0
0	4
0	6
0	6
0	6
0	6
1109	20
0	350
0	338
3	304
2	347
0	358
1	328
0	330
0	50
0	358
21	123
1	3
34	1
0	0
0	0
1	0
7	611
22	610
41	610
0	0
0	0
13	275
3	326
1	307
0	0
0	0
0	0
13	0
1	1388
31	1420
21	1400
0	1392
0	1361
0	0
0	0
0	0
0	0
26	1538
591	4247
212	4245
0	0
0	0
0	0
69	1986
244	1988
1255	6
152	1
0	0
0	0
0	0
0	296
0	306
204	803
0	0
1	468
8	494
12	503
55	469
30	469
478	6
293	51
1598	59
104	110
3	77
95	163
0	0
29	651
45	0
0	0
0	0
0	0
16	418
1	418
0	0
0	0
0	3
0	3
0	361
21	389
8	160
0	49
0	48
0	40
0	40
0	39
11	38
3	0
0	0
0	833
2	918
0	1105
5	963
0	0
0	1226
15	1226
1	212
67	311
5	1940
682	1947
0	0
809	7
1	0
0	96
4	144
29	143
34	2135
13	2134
2	2154
15	2190
25	2186
0	2142
199	2202
5	2160
1	2137
3	2175
0	1
13	0
0	0
60	1
0	0
0	0
4	595
806	598
0	96
0	97
13	0
73	199
30	1070
9	980
16	1034
9	1072
0	1069
5	0
470	5
0	0
390	7
6	198
22	197
0	0
60	2482
0	2467
0	2418
3	2467
0	2485
0	2476
13	2253
8	2348
0	2485
0	113
0	113
571	13
1	5743
51	498
0	528
59	569
547	5
0	0
1	16
0	19
0	19
0	19
0	1368
16	1370
5	1370
3	0
1203	8
0	0
0	0
0	0
7288	11715
2312	11674
0	17
0	21
0	22
2	23
0	65
0	66
0	59
1	66
313	1
6	107
0	456
5	407
4	440
2	1
195	2
34	1720
0	3233
0	2877
9	2263
0	0
107	2
107	989
6	987
66	263
97	346
3	402
0	399
15	337
14	338
41	338
3	338
0	310
1830	26
0	0
714	1246
263	1510
27	1397
0	1620
762	1631
0	0
55	492
26	491
63	169
1	171
0	171
16	171
0	1939
26	1939
75	1194
5	1194
914	5
1634	39
1	250
69	252
31	35
0	2
160	46
0	0
1870	27
6	0
0	1040
369	1049
0	0
14	40
26	40
0	0
1157	23
0	80
0	79
2	70
0	74
0	60
0	0
1649	8643
17	8623
7	141
0	4
11	141
0	10
0	11
0	14
3	16
0	16
0	0
4735	82
166	1755
677	1782
0	56
1	71
0	71
0	0
646	4
540	3290
166	3280
1	0
0	0
2	236
7	233
7	232
13	238
2	235
2	241
3	248
0	245
0	244
1	240
133	2290
109	1214
0	1947
130	1421
0	2286
0	2276
3	2286
82	416
0	413
0	0
81	200
9	206
0	59
0	49
19	57
0	52
0	52
2090	37
6	323
4	394
4	387
0	394
0	390
0	392
2	247
0	372
0	372
1182	452
0	0
1	106
13	106
21	2860
161	3279
0	3628
5	3682
2	42
202	44
9	358
29	723
0	786
0	1000
0	984
0	902
0	908
2	949
0	945
0	1
1	1879
2	630
10	1880
0	1885
5	1904
0	1910
2	1913
0	0
3	0
10	266
8	295
0	346
98	346
878	327
0	0
0	567
8	567
0	567
20	557
31	0
177	1801
11	1801
0	1
0	0
0	293
26	297
37	288
2	2135
16	2163
0	2235
0	1384
17	1131
50	1125
0	1502
39	1341
63	169
11	171
80	136
51	122
25	151
0	338
5	957
0	985
0	0
3146	35
1	331
0	310
0	389
0	361
1	321
377	6
0	0
19	0
167	1499
33	2717
1	2087
12	2719
0	2849
395	1
0	0
27	199
1097	211
100	0
0	10
5	10
0	0
0	174
2	179
1	262
4	332
0	257
0	174
0	242
0	255
290	5
0	0
0	0
4	55
0	50
0	49
0	55
0	50
2	49
19	46
1	0
0	0
113	1
2	2482
1	2508
0	2515
1	2389
4	804
0	772
178	802
2	804
0	0
14	556
8	557
0	556
1	541
0	564
255	1
8	1
20	593
3	255
1	348
2	648
635	7
0	0
21	3908
47	5201
13	5133
0	5229
0	5360
0	5317
2	5465
5	5233
8	5429
0	0
0	0
1	193
0	182
0	176
4	177
0	154
0	183
0	140
0	0
0	0
0	0
10	807
0	1125
451	1050
0	1058
631	347
6	339
1578	21
0	3
0	3
1	3
0	0
0	0
354	331
88	330
0	1925
0	1968
0	1918
5	1943
16	491
4	493
4	493
0	538
0	435
0	4
0	4
101	620
122	623
0	0
0	1
6	1
0	0
1	0
0	0
0	4129
11	4431
0	4506
0	4731
18	4713
0	4708
0	4821
0	4766
0	4752
0	4544
2	0
8	0
0	4
0	4
446	145
835	593
0	0
5	569
0	747
2	739
0	636
0	3
0	3
67	1348
37	1349
0	0
0	0
39	261
2	503
16	511
23	0
3	1
0	1
4	73
0	76
0	68
0	0
3465	37
0	0
0	1
1	217
10	187
15	187
0	2
0	0
249	12
0	0
1	0
0	0
2392	38
0	1
0	0
5	131
26	64
1	70
49	170
0	171
34	17
1205	50
1	3060
0	3131
50	3056
21	3115
19	3236
0	14411
2213	29
0	1
0	1
1	1
0	1
0	1
0	1
1	1
1	1
0	2
83	0
0	7
6	1540
608	1710
58	229
0	234
0	234
0	233
0	234
0	0
48	0
0	0
38	794
70	779
33	469
0	3806
0	3580
0	3643
4	176
20	176
25	0
0	5
0	0
0	5
3	0
0	0
422	10
739	3
0	34
1	37
0	2
720	8
67	0
105	110
57	0
0	0
0	1850
40	1854
1	1853
4	1851
8	1320
0	1890
0	1812
0	2045
20	2245
0	2198
0	2190
0	2021
1	578
147	633
33	632
23	2645
0	2657
18	6282
5	2648
0	6525
0	6032
25	2632
0	2716
14	2716
0	2
2	51
0	2
0	3
0	1
0	252
0	3
0	22
0	19
81	223
0	5
0	2
0	62
0	2
0	2
0	0
3	7
1959	26
0	5
98	2187
0	2187
7	31
0	31
0	31
0	31
239	7704
0	7702
0	1
0	0
0	0
0	1
30	553
0	553
12	57
55	679
71	159
7	1361
0	1442
3	530
15	565
3	531
76	541
0	1
0	3
0	3
1	32
11	20
0	30
1826	17
0	0
0	6
123	1
0	0
0	0
0	0
100	1007
634	1014
0	0
5	457
125	457
10	1615
1	1270
9	3155
23	3200
0	3135
55	3203
46	3206
53	3204
1232	15
415	2
105	361
48	365
43	337
539	19
44	101
0	99
54	103
27	88
29	93
0	0
0	0
1535	751
1	4222
20	904
719	4236
0	427
25	399
0	364
0	115
0	0
0	0
4	1296
0	1517
0	1892
1	1991
0	1959
134	283
20	281
0	39
84	287
1	321
0	321
22	321
0	0
1	1687
3	1730
17	1730
0	5
10	6
1711	24
0	0
395	13
0	0
6	4196
26	4190
50	3980
0	0
3	317
1	483
0	449
56	366
0	374
1	366
0	743
2	780
33	775
0	365
12	106
3	106
0	0
86	0
21	0
0	0
0	539
6	540
37	428
70	3
0	11
0	11
0	0
0	101
1	105
36	408
9	408
0	0
25	377
180	1278
47	1324
0	2
0	367
105	368
0	5125
1	2633
2	5151
0	4912
2	5125
0	5124
4	1492
0	1493
7	773
7	785
3	486
0	1520
45	1270
0	1571
66	1608
6	1574
0	3
0	0
4548	46
0	0
19	3906
46	3905
86	4104
163	3951
0	2199
2	2527
32	427
10	563
0	563
0	0
0	126
0	126
1	124
1	123
12	128
0	1
0	1
0	1
414	270
412	275
0	0
0	32
3	33
0	33
0	0
0	0
0	0
0	0
5	3
160	1221
5	1221
21	470
1	757
0	752
173	29
0	1480
0	1586
0	1612
111	38
9	32
175	1
216	5
0	3
0	22
5	22
10	52
50	169
21	5621
253	5622
0	4
0	52
0	42
0	39
1	36
0	36
3	105
0	109
0	109
0	3
0	3
0	1
0	3
0	3
45	73
0	531
478	535
2917	31
47	471
239	475
0	5
0	6
12	833
130	5378
435	5337
12	464
1	336
471	341
87	2101
56	5376
28	5222
162	3810
15	5412
136	1
10	3419
0	3496
16	947
0	0
9	202
8	407
0	429
1	35
0	35
0	41
0	39
0	35
3	1722
278	1722
0	559
1	564
6	408
0	412
53	579
30	412
0	1445
0	1599
0	1759
25	1759
994	1554
12	390
5	389
0	8
0	8
0	8
0	9
0	10
0	4489
187	5544
88	100
0	100
9	100
0	0
220	16
1787	33
8	73
19	75
38	23
2	10
1	248
1	278
374	169
194	2
9	428
12	425
682	441
10	221
1	305
36	307
5	276
32	371
0	2448
49	3249
16	1722
0	2056
386	1578
0	2451
11	3591
22	263
76	264
0	0
4	94
0	97
0	97
9	97
2	96
4	97
0	97
0	98
0	2
0	641
0	555
0	764
0	735
0	1016
1064	2432
0	971
0	595
909	1125
797	2168
0	11441
0	56628
0	56470
185	18280
0	14917
0	14609
191	45500
2	6928
0	0
0	69
1	56
0	62
2	64
0	65
27	2110
21	2109
7	2111
1	1194
6	2110
8	2158
5	1988
0	2109
0	361
14	324
157	352
0	182
276	0
0	71
0	485
1	469
0	443
32	413
2	1210
48	1133
0	1306
3	1275
12	1271
18	2399
239	2351
6	2469
0	2602
68	2587
5	9948
0	8934
0	10148
44	10182
0	9104
2	10340
0	10002
0	10191
13	9136
29	9146
0	12
6	12
2	78
96	1655
93	1708
31	64
1	25
0	22
8	27
52625	6201
33956	5697
18018	359
1	260
9	261
0	260
0	264
0	258
126	4
12	1694
