UniqueCount	AmbigCount
75	324
0	324
493	2404
29	2399
0	0
0	2
0	2
43	329
0	329
0	287
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	351
2	386
3	348
36	395
0	46
0	45
0	46
2	40
0	1
0	2
0	2
0	2
0	1
0	2
0	2
0	2
1	56
5	75
123	88
0	0
28	0
27	1
0	38
1	8
0	11
0	10
0	48
0	38
0	46
0	46
0	0
0	0
0	7
0	7
0	6
0	6
0	4
0	8
1	29
0	29
11	107
254	114
2078	48
53	344
174	348
0	0
0	0
0	4
0	4
0	0
495	2442
4	2439
143	0
0	0
1463	55
2	0
0	0
0	0
48	525
264	532
141	0
0	0
0	0
34	4
0	80
10	58
1	139
40	140
1	664
4	618
36	705
1228	39
64	230
2	229
2	0
1	0
5	333
19	333
32	1
17	160
0	160
0	112
47	113
0	112
0	112
428	6
11	0
2	0
4	3475
0	3384
54	3484
1	0
0	18
19	18
11	1
0	55
0	39
0	60
0	66
0	0
0	0
0	0
0	0
17	2
0	0
50	2
0	0
0	0
19	618
54	2
27	472
0	562
0	552
0	0
0	118
1	105
0	0
0	0
0	248
41	405
88	402
133	2
85	323
34	388
6	287
3	0
17	0
2031	54
1	31
0	31
199	469
0	864
118	910
0	11
0	11
0	8
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
12	92
26	225
0	202
0	213
0	187
35	225
0	655
0	648
113	422
69	1
0	1
0	1
2	0
0	0
0	5
0	5
0	5
0	1
0	1
2015	52
3	51
49	53
0	0
18	38
5373	568
59	387
5	381
2	238
0	0
0	0
0	0
0	143
0	439
0	141
1	127
0	431
0	441
0	431
0	2171
21	2171
118	997
8	1753
55	1347
0	0
0	144
0	171
0	181
0	200
0	179
0	200
2	10
1	12
0	445
0	516
0	528
2	529
2	470
1	299
69	292
0	312
0	1
0	1
28	3
55	122
6	118
6	112
0	0
0	473
0	473
0	98
76	7
0	2
0	1
0	0
0	0
0	2
0	19
9	22
0	30
0	24
397	9
8	245
6	0
0	2
0	0
0	0
0	0
0	0
2	422
11	418
7	433
9	433
0	469
0	489
2	50
2	36
1	36
1	9
17	3
1	10
0	10
30	1
0	0
0	0
0	0
0	0
20	12
0	21
10	21
35	1
25	5
6	5
165	0
0	8
0	4
0	4
3	8
17	10
0	6
0	15
0	15
0	2
0	3
0	3
0	2
0	3
41	1
1	0
0	122
57	243
85	0
0	1
0	0
1	15
5	404
5	663
10	630
13	251
2	283
0	283
0	289
2	244
0	9
0	11
0	11
0	11
0	10
0	11
273	28
22	26
919	27
56	0
0	9
7	26
0	12
3	9
0	0
0	39
10	40
4	28
0	28
4	5
0	8
7	60
276	532
37	1414
74	1320
0	1
2	38
0	0
7	114
0	5
171	490
0	567
1	1832
15	1826
0	1894
17	1855
0	1717
0	0
0	2
0	4
0	8
0	8
0	8
0	8
0	7
0	8
17	683
0	643
11	730
2	787
0	21
0	45
2	40
0	32
10	40
47	9
0	0
0	99
0	65
0	98
0	103
11	53
19	73
108	73
37	3
19	360
1	384
18	373
0	393
0	407
0	423
0	11
0	14
0	0
0	6
0	1
0	1
0	2
0	0
1	234
0	228
1	255
0	329
31	304
5	370
0	0
6	10
0	7
1	128
0	127
0	128
19	128
0	127
0	193
19	195
45	4
0	1772
1	770
141	1770
0	1110
0	1172
0	1219
0	1235
0	1338
94	1344
0	0
207	2878
102	2877
0	105
0	317
2	332
6	176
1	151
37	2226
4	2587
9	2590
2	1712
6	1573
0	2740
0	0
620	10
0	51
0	0
0	708
0	26
0	26
10440	213
0	57
89	58
0	439
0	454
177	4
2	286
1	0
0	0
7	181
8	155
0	241
13	229
5	237
2	240
0	221
0	2839
17	2839
15	2840
21	2840
0	5
0	5
0	6
0	6
0	6
0	6
0	6
0	6
1	0
53	2
0	27
2	57
0	17
0	57
0	17
6	0
39	7546
14	7528
40	7605
32	7571
0	7709
44	7617
10	5878
32	5719
1087	5911
130	155
2	1168
65	1168
1257	58
0	0
24	552
0	552
32	2543
2	1995
0	1996
1	2386
0	2381
0	2355
0	5
7	4
0	5
3	5
153	408
2	2096
7	2282
40	2142
0	3
1	6
0	6
0	6
0	3
0	0
0	0
0	0
0	0
0	0
9	0
11	0
657	1046
29	1037
205	45
103	42
253	170
1	157
617	971
967	990
3	4193
0	4444
0	4207
1	3856
0	4542
33	4535
1	4354
108	4379
0	0
0	0
10	1677
0	1567
0	2041
309	6
16	3
21	283
33	282
0	0
0	0
0	0
0	0
0	0
0	0
1	0
34	0
0	0
78	677
0	630
9	1065
1	1126
0	1141
3	1318
118	1178
0	1
0	1
0	2
34	1145
61	1230
3	1140
0	2
0	2
2	2
0	1
1	1
0	1
0	15
0	26
0	26
4	845
6	845
3	845
10	844
0	844
6	818
0	852
0	1194
382	627
2	2534
568	3227
53	1122
85	1120
10	0
0	33
0	33
0	26
0	26
22	1247
284	1250
6	1250
22	1246
89	1248
451	1255
0	595
0	1247
0	1256
66	1258
84	38
248	38
23	921
0	840
0	805
7	924
3	104
16	85
0	109
4	122
4	120
895	38
0	112
0	148
35	137
0	0
357	11
96	2
1	0
0	46
15	49
0	41
0	40
0	40
2	40
74	1236
334	1239
4	76
2	75
7	369
1	455
269	466
5	454
1	1896
89	1905
0	193
0	1787
1	218
3	678
0	1881
0	1839
4	1831
0	276
0	276
29	276
0	435
4	528
29	730
0	736
0	736
0	733
4	291
2954	86
3	295
15	295
357	4060
2491	4115
3	3029
3	3645
0	3054
2	33
0	57
24	57
25	1
239	937
89	935
1	0
678	28
0	57
0	61
1	61
2	60
0	63
0	59
0	46
0	69
776	9
2	0
2	0
0	0
0	0
0	0
178	3
2	0
11801	334
2	0
250	1789
328	1793
2628	74
0	769
78	775
215	777
1	0
45	445
16	362
0	421
3	471
1224	28
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	408
18	404
0	419
16	421
0	113
0	191
0	191
18	204
0	203
0	202
6	646
2	646
9	646
0	646
242	654
0	646
0	646
0	0
1	0
0	51
0	51
0	0
268	4
0	0
0	0
0	31080
873	31096
2097	30358
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	85
0	117
0	122
0	115
0	120
2148	71
0	58
4	58
1035	30
760	3739
35	6791
0	6676
6	12352
14	11714
1	12948
0	14351
1044	42
1	0
365	8
3	288
3	288
2	246
0	338
0	329
25	338
3	276
23	284
2	290
0	288
11	294
11	250
0	5
0	2
0	5
8	0
24	4519
503	4537
32	623
4	623
100	462
0	754
0	501
0	344
0	778
35	823
0	783
1	818
0	801
39	842
11	846
1	331
497	336
9	26
4	26
0	26
7	26
6	26
0	28
0	20
9	28
0	26
0	26
2	401
0	401
0	568
14	571
0	461
0	547
0	550
0	548
1	592
3	592
681	20
479	11
0	4
0	4
0	4
0	4
0	4
6	882
1	905
12	898
4	939
0	952
1	837
7	999
0	403
3	352
11	379
0	0
0	0
0	0
0	0
61	630
267	643
174	755
0	752
0	751
2	758
0	758
10	755
3340	105
1	11
1	16
1	19
1	19
209	843
0	1595
0	1513
0	1183
142	2503
35	1985
14	280
9	276
0	274
4161	113
0	0
364	1252
0	1452
5	1674
12	67
5	2381
3	2258
28	2568
136	321
43	320
0	6
41	0
1368	50
0	120
7	120
1	4
7	4
32	333
2	342
14	483
0	488
0	370
3	352
360	2530
2	2511
1	0
1	293
31	305
0	317
13	4377
201	4499
124	4910
69	1895
74	1894
6	48
90	49
0	324
31	332
0	332
0	44
0	44
1892	44
7	2012
292	2229
1	1987
2	1993
98	1998
0	2289
737	16
8	191
0	287
2	340
8	296
0	304
0	255
0	313
0	355
0	0
0	0
156	4
0	16
1	9
0	16
2	6
0	6
0	0
0	1
0	1
0	3
0	3
0	1
0	3
232	276
119	277
1	268
0	273
1	164
0	289
6	0
0	3
0	0
59	498
40	49
0	7
19	7
13007	367
15	246
15	479
0	441
95	347
29	347
2	0
7	2139
0	2139
56	812
0	808
550	1312
0	1179
1	700
10	1259
265	1175
0	1166
0	1198
0	1277
14	85
17	85
0	0
657	17
2543	50
2	49
0	49
1	26
16	26
41	7317
9	7310
14	6834
59	7851
9	7655
2221	58
7712	205
69	4
9	0
0	56
0	50
0	45
0	44
0	53
0	51
0	53
0	52
611	14165
11	14941
0	15089
3	14864
0	14900
0	262
0	262
0	0
0	0
1	7
0	5
0	7
0	7
0	7
60	2
0	164
0	164
0	164
0	126
27	143
0	8
0	8
0	8
0	8
1169	41
0	92
0	67
122	72
8	101
17	101
0	0
0	0
0	0
0	0
1	1
0	5
7	0
20	136
22	136
108	175
0	0
0	2
34	40
0	40
0	4
0	740
14	812
1	802
3	858
0	0
0	0
0	0
2949	4656
13	4551
0	4562
83	4889
0	0
0	0
0	0
0	6
0	262
0	257
28	337
38	327
32	3
0	0
0	0
3	0
1	0
0	2
3	2
0	0
0	259
0	133
0	277
0	268
0	269
0	215
2	82
0	93
0	87
0	93
0	0
0	0
461	1117
84	10817
21	10424
0	3
0	8
0	10
0	1602
0	1602
0	1602
0	1602
0	1602
0	8
6	1073
0	5
2	68
1	66
79	64
0	5
86	2
2	127
1	150
4	150
0	135
9	161
62	2
2	777
19	777
6	796
81	795
20	1
0	6
92	110
2897	77
0	2
274	113
0	5
9	3508
417	3510
55	1336
11	1362
0	1416
1	1424
0	1457
0	1449
0	2
0	54
0	54
3374	109
8	55
19	12
0	8
1	6
65	188
29	187
0	113
0	113
0	303
0	423
0	388
6	286
0	300
0	300
0	300
1	372
0	508
0	507
1	507
5	640
2	640
3	639
1	928
1	934
10	933
0	4
0	467
0	509
0	493
0	492
0	5
0	0
57	1977
4	7330
313	7332
0	0
0	0
4	11
0	5
4	185
1	155
0	152
0	221
6	227
0	234
0	225
0	0
0	0
0	0
0	0
0	0
0	0
0	8
1	188
1	181
0	172
0	199
0	4
0	1264
1	1263
7	162
0	174
0	0
11	720
55	681
0	722
12	670
1	0
0	0
105	0
1	1063
313	1066
0	15
2	35
0	1
5	0
0	6
2	5
2	2425
89	1920
29	2539
0	2426
11	527
30	1663
39	1684
0	307
0	307
1	327
0	199
0	327
29	53
21	61
53	55
32	62
0	60
20	0
0	1393
192	1401
0	5
45	1
15	973
42	973
0	30
2	74
0	87
0	93
0	108
0	5
0	63
12	63
6	417
445	435
79	681
943	701
0	1
0	5
0	4
1	5
0	5
0	5
0	5
0	5
0	5
3	196
29	196
113	1641
281	1645
0	5
5	2
653	20
0	6
0	855
57	858
47	1345
156	1312
1	1217
0	6
47	135
465	139
0	2
37	113
0	113
1	68
0	5
0	0
1	6
0	70
0	74
0	83
0	81
0	83
1	91
14	101
2	108
22	343
69	1795
130	2867
0	2136
1	2039
0	3163
125	3350
2	3396
0	3501
2	3318
0	7
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
768	4218
22	3437
4	4030
136	3913
2	4344
5	0
0	4
311	12
2474	61
6	185
2	184
1	8
0	8
922	24
0	3
0	3
0	4
0	4
0	0
124	616
14	614
1761	41
0	2
7	4
0	0
1	1450
0	1357
0	1703
44	1751
3	1660
0	0
0	0
0	0
2	1
21	0
0	0
21	124
34	125
0	4
430	571
113	551
704	859
35	1245
439	850
126	947
0	5
578	25
2	175
1	246
0	267
0	234
0	202
0	212
1	171
0	174
0	174
0	235
1095	499
2	517
11	602
2	606
44	376
53	35
2	84
0	459
0	450
0	469
0	475
0	474
0	465
0	1
1	9
0	0
0	0
39	0
0	5
1	0
0	0
0	1
36	5728
1	6533
0	5744
165	6124
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	5
1	71
2	60
0	109
2	107
0	127
42	211
0	221
1	208
0	193
0	0
59	1
0	5
800	23
441	3186
1294	3213
0	1483
308	1488
466	18
0	5
0	164
0	156
0	184
1	190
0	189
0	183
0	191
3	184
4045	104
0	7
233	2
0	2164
0	2171
0	1994
0	2164
0	2171
0	1
0	164
0	165
0	165
0	1
0	979
0	1665
1	1850
435	1981
3	1812
0	195
0	195
0	192
0	11
2	394
27	395
65	1453
0	1451
0	1204
8	1887
609	2313
0	25
4	35
3	35
0	13
809	24
0	0
0	0
0	0
0	0
0	0
265	1959
36	1959
0	1
0	29
2	29
0	29
2	0
0	5
0	0
0	0
0	2
0	2
0	2
56	1
0	10
0	5
136	6661
35	6754
59	6753
19	51
13	51
0	51
0	0
0	5
1048	17
2394	49
0	35
4	76
10	46
0	78
0	1
0	2265
0	2262
41	2258
21	2262
0	6
10	2173
5	2663
402	1755
0	0
0	0
0	465
3	1817
5	1815
6	1709
0	1995
8	1009
0	1825
3683	102
0	15
3	12
0	12
0	14
0	12
31	135
7	133
29	140
5	154
32	3
0	6
129	154
110	190
0	762
0	859
39	762
37	845
0	5
14	277
4	277
498	12
21	3138
14	3136
25	3136
0	5
25	2
258	6
2	908
174	2101
42	2049
12	0
0	3
0	3
0	1
0	1
4	2161
75	2035
13	2123
0	5
0	3
0	17
1	17
2	129544
30834	130145
0	3
0	3
1	83
2	83
0	28
0	85
1	85
8	42
0	85
10	856
659	867
0	0
0	1
0	277
68	27
223	641
50	2
885	33
0	0
0	0
0	0
4	656
998	685
1103	22
0	8
621	13
141	7
305	328
19	321
64	483
3	481
48	16
4	0
12	223
0	229
1	223
2	614
55	616
3	0
7	105
0	142
70	386
26	377
7	142
37	114
0	8
0	305
2	320
2	365
0	363
0	358
0	358
0	353
50	332
0	329
8	361
2	658
10	662
21	598
28	685
39	592
3	684
0	0
72	1551
264	1556
0	0
0	7
1	835
97	1168
3	1168
2148	71
0	0
8	0
2	0
199	9
0	124
0	313
29	308
7	76
0	0
0	5
47	8
0	0
0	134
2184	2929
0	2082
0	3064
12	3048
1	11
0	0
0	0
0	100
1	80
4	107
205	5
48	23
1	641
11	11
0	379
8	384
4691	105
0	7
1	11
11	16
0	18
1	11
444	9
64	265
1566	305
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	5
41	205
22	204
25	1325
18	1250
4	1450
0	5
0	43
3	43
2	11
5	10
82	2
0	5
3	173
0	376
1	329
2	336
1	336
0	339
0	339
0	339
5	504
15	346
0	32
2	47
9	50
62	2
0	0
0	6475
2614	6697
76	5864
0	4
0	184
3	162
13	188
0	857
73	936
2	934
4	371
0	341
0	316
74	377
42	426
0	5
0	0
0	0
0	379
0	383
0	387
0	389
0	375
7	390
0	385
0	377
0	0
0	471
0	396
0	471
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	165
3	165
3	182
60	182
0	5
2	503
3	504
92	504
1024	16
24	2049
6	2148
66	2146
0	5
3	1232
0	1251
3	1184
0	220
0	274
1	123
0	588
1	459
211	544
0	6
5	800
14	761
0	1002
262	5489
128	4933
1	5505
25	5666
5	5883
0	96
0	93
2	95
8	98
0	99
23	96
0	199
0	1
0	1
0	1
12	2807
8	2743
0	2865
4	2740
413	13
10761	341
1	0
11	332
1	232
2037	66
2	806
25	834
6	848
16	849
18	61
6	330
6	330
813	21
0	46
19	53
0	53
0	0
0	0
5126	9778
1106	9628
0	0
6	23
21	308
0	299
4	235
1	15
0	16
0	20
0	16
0	20
1	20
2060	49
98	1
7	0
0	0
91	5
2	2
0	0
0	5
503	17
0	5
0	5
265	0
0	0
0	0
0	0
0	0
0	0
0	0
1769	50
0	266
0	263
7	229
0	265
0	274
0	254
0	255
2	45
0	274
42	115
0	9
11	0
1	5
0	4
1	0
8	619
22	619
41	618
0	5
0	0
5	110
1	121
2	116
1	1
0	1
0	1
2	0
0	494
5	498
12	491
0	490
0	474
0	0
0	0
0	0
0	0
23	1148
673	3379
115	3366
0	0
0	0
0	0
12	387
73	388
2007	72
48	4
0	1
0	1
0	1
0	154
0	165
81	373
4	5
0	72
0	79
2	81
7	73
4	73
219	3
173	54
4725	170
44	52
0	43
84	86
0	3
14	314
9	0
0	6
0	0
0	0
2	79
0	80
0	5
0	0
0	0
0	0
1	195
7	204
2	98
0	4
0	4
0	4
0	4
0	4
0	2
0	0
0	1
0	1221
0	1261
0	1525
4	1322
0	5
0	1406
39	1407
5	124
1	10
0	92
25	92
0	6
121	4
0	0
0	7
0	12
1	12
4	191
0	191
1	193
1	200
2	199
0	192
7	197
1	192
0	191
0	197
1	4
3	0
0	5
15	1
0	0
0	0
3	269
418	280
0	19
0	19
0	0
23	91
9	1769
6	1689
54	1700
21	1769
0	1766
4	0
207	6
0	1
30	0
1	18
2	18
0	8
13	1140
0	1136
0	1110
0	1137
0	1141
0	1137
2	1047
10	1110
0	1140
0	20
0	20
50	0
0	1740
105	1321
0	1387
128	1474
109	3
0	1
0	0
0	0
0	0
0	0
0	1794
5	1794
1	1794
0	0
326	4
0	5
0	0
0	0
12679	17415
5452	17291
0	1
0	1
0	1
0	1
0	15
0	15
0	15
0	15
44	0
0	38
0	144
1	123
0	135
0	0
76	2
9	835
0	1710
0	1536
1	1200
0	6
103	4
22	74
0	74
8	46
22	67
0	78
0	78
2	63
2	63
14	63
0	63
0	90
1146	24
0	6
112	188
112	273
0	195
0	840
468	844
0	5
39	441
7	437
4	22
0	22
0	22
5	22
0	518
1	518
60	569
2	567
804	18
19	5
0	2
0	2
0	0
2	1
81	9
0	0
458	14
0	0
0	499
211	501
0	2
2	1
4	1
0	0
4516	108
0	6
0	7
0	7
0	7
0	6
0	9
19	96
2	95
0	22
0	0
2	22
0	13
0	13
4	13
2	15
0	15
0	5
1130	39
57	698
209	703
0	9
0	11
0	11
0	8
529	11
281	1761
122	1755
1	0
0	6
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
0	48
15	461
15	228
0	366
63	292
0	461
0	459
0	460
73	293
0	293
0	5
31	60
2	63
0	184
0	223
24	248
0	223
12	247
101	5
0	112
2	143
0	140
0	143
0	142
0	142
3	87
0	140
0	140
416	166
0	5
0	8
1	8
35	10380
640	11802
0	13476
7	13656
1	4
127	4
3	178
14	436
0	469
0	121
0	121
0	111
0	111
2	114
0	115
0	5
0	631
0	185
0	632
0	632
1	636
0	635
2	636
0	0
0	2
0	189
4	213
0	70
31	70
798	241
0	2
0	177
6	175
0	176
15	175
0	0
164	1443
4	1441
0	4
0	7
0	18
1	18
3	16
0	1368
26	1371
0	1421
0	166
3	48
7	43
0	166
2	50
19	153
2	153
100	133
33	146
8	200
0	535
4	1697
0	1750
0	4
105013	2083
2	198
0	174
1	235
0	208
1	179
428	9
0	4
1	0
41	500
6	923
1	712
10	924
0	979
8	0
0	6
1	33
170	35
2	0
0	29
5	29
0	4
0	50
1	52
0	89
0	104
0	88
0	52
1	78
0	88
265	8
0	0
0	0
0	9
0	9
0	9
0	7
0	7
0	7
3	6
0	0
0	4
20	0
1	1312
0	1318
0	1324
0	1252
1	47
0	44
12	47
0	47
1	6
6	661
4	661
0	660
1	643
0	671
138	3
6	5
2	352
1	135
0	213
2	415
366	8
0	5
8	772
16	1140
3	1095
0	1113
0	1156
0	1123
0	1191
1	1120
0	1161
0	1
0	5
16	7947
0	7960
6	7495
40	7508
16	6902
0	7977
1	6181
0	0
0	0
0	4
7	588
0	848
192	782
0	797
1574	685
1	652
824	23
0	1
0	1
0	1
0	5
0	6
88	69
24	70
0	320
0	324
0	319
0	320
2	92
1	93
1	93
0	95
0	74
0	45
0	45
151	671
69	673
0	5
0	1
9	1
0	0
0	0
0	0
3	4795
25	5849
0	6129
0	7219
134	7116
0	7038
0	7318
0	7198
0	7007
0	7051
0	6
17	0
0	3
0	3
518	161
459	345
0	8
2	214
0	279
3	275
0	233
0	1
1	1
39	724
18	723
0	3
0	5
2	4
0	11
1	11
6	0
0	5
0	5
3	32
0	35
0	20
0	5
594	6
0	5
0	5
1	73
2	9
6	9
0	1
0	1
89	5
0	0
0	0
0	2
1264	28
0	5
0	5
2	80
7	67
0	76
69	133
0	131
17	14
1245	49
1	697
0	710
8	708
3	726
5	748
3	5865
829	28
0	1
0	1
2	1
0	1
0	1
1	1
4	1
0	1
1	5
48	2
3	61
3	1187
224	1266
18	43
0	47
0	47
0	47
0	46
0	4
0	0
0	5
66	3159
285	3026
51	1759
0	1020
1	953
0	970
0	88
6	88
47	1
0	4
0	1
0	4
2	0
0	5
1379	31
27	0
0	1
0	0
0	5
6	0
195	7
26	48
18	0
0	5
0	914
9	916
6	915
7	914
9	719
0	955
0	891
0	278
1	317
0	317
0	311
0	278
0	69
0	3
0	3
8	1834
0	1852
5	4069
0	1821
0	4221
1	3843
3	681
0	716
2	716
0	3
0	1
0	9
0	1
0	1
0	118
0	2
0	17
0	16
26	112
0	2
0	2
2	26
0	0
0	0
0	4
0	0
880	6
0	6
8	457
0	457
5	8
0	8
0	8
0	8
103	4159
0	4157
0	2
0	5
0	0
0	0
2	102
0	102
0	7
6	66
6	19
0	130
0	135
13	1408
23	1481
7	1377
171	1422
0	0
0	0
0	0
0	1
1	0
0	1
1847	47
0	5
0	0
67	1
0	3
0	0
1	0
61	517
334	520
0	5
12	3292
939	3313
10	1310
0	1018
1	2253
10	2291
0	2206
27	2291
21	2272
43	2294
538	10
837	15
43	404
50	411
51	389
510	29
10	76
0	79
8	79
15	63
19	72
0	6
0	0
947	365
2	2400
1	456
316	2406
0	5
3	6
0	4
0	5
0	3
1	5
5	3646
0	3903
1	4974
5	5254
0	5172
123	333
32	330
0	2
15	263
0	297
0	298
9	298
0	5
0	179
0	180
1	180
0	1
0	1
686	14
0	5
133	30
1	0
0	1031
8	1029
6	982
0	9
11	2601
11	3815
3	3504
643	7985
1	8111
5	8008
0	16284
24	17033
532	16943
1	7979
359	1619
137	1614
0	2
0	0
488	15
0	5
0	139
0	139
18	111
123	8
16	191
54	193
0	7
0	21
6	25
0	3
0	3
0	5
3	35
10	125
6	133
0	3
0	692
187	696
0	1409
0	694
0	1416
2	1315
0	1409
0	1409
11	3355
0	3359
5	1740
8	1764
2	1106
1	3359
4	2933
0	3454
69	3533
1	3504
1	3
1	8
387	15
0	5
1	154
1	154
3	158
5	153
0	790
0	968
2	174
4	423
0	423
0	8
0	100
0	100
2	97
2	95
0	101
0	0
0	0
0	0
293	215
267	222
0	1
0	3
0	4
0	4
0	0
0	2
0	2
0	10
0	0
123	741
3	740
0	9
0	21
1	21
383	84
2	4834
0	5135
10	5225
336	135
6	17
186	2
68	1
0	0
2	4
0	4
3	29
11	80
14	9080
265	9086
0	0
0	9
0	7
0	7
0	7
0	7
0	2
0	2
0	2
0	1
0	1
0	0
0	1
0	1
13	21
0	1689
683	1708
131	2
9	182
68	182
0	0
0	0
0	128
18	785
68	785
9	243
0	141
166	143
14	361
11	1047
1	1019
17	734
6	1045
36	0
4	956
0	971
11	260
2	0
2	122
3	227
0	237
0	41
0	41
0	41
0	37
5	41
3	1116
157	1117
0	295
0	297
0	172
0	171
22	296
7	171
0	378
0	413
0	453
4	453
259	404
3	36
0	36
0	0
0	0
0	0
0	0
0	0
0	5656
173	6487
1111	1178
0	1154
21	1144
2	0
138	11
1903	55
14	246
19	264
37	97
2	7
0	129
0	151
207	84
5883	185
1	113
2	111
214	118
1	147
0	193
11	202
1	188
17	220
0	1544
28	2020
12	1183
0	1423
186	1006
0	1548
2	2249
0	2
5	2
0	0
52	1627
3	1954
0	1901
4	1923
0	1907
13	1919
0	1920
3	1969
0	80
0	129
0	125
0	149
0	149
0	171
105	286
0	173
0	135
225	195
59	275
0	4665
0	27662
0	27604
127	7484
0	6163
0	6124
64	19202
0	2180
0	0
0	0
0	0
0	0
0	0
0	0
7	2057
6	2057
1	2057
2	1114
2	2057
11	2089
4	1982
0	2057
0	350
11	312
92	338
0	175
108	1
0	288
0	3016
22	2912
1	2545
173	2537
8	878
20	860
0	965
1	961
1	674
8	1186
116	1153
10	1203
0	1325
21	1284
5	2525
1	2185
0	2696
4	2699
0	2214
0	2643
0	2590
0	2623
0	2139
0	2122
0	2
1	2
3	23
47	434
24	455
62	95
0	19
0	16
6	19
2270	509
5356	489
5481	205
0	43
2	43
0	43
0	44
0	44
285	6
9	1310
0	1570
0	1264
32	1605
5	34
1	41
3	35
7	1178
0	766
5	1213
0	1197
52	1
13	1652
4	1713
0	1472
40	1313
0	1714
0	0
7	0
0	2
308	1221
0	1216
0	0
10	10
1	30
1	30
3	33
8	71
0	67
0	0
0	0
0	0
48	810
0	795
1	783
1	61
3	61
0	11
0	21
0	21
0	11
0	9
0	21
0	21
0	9
3	0
1700	44
41	1507
83	1506
0	0
0	4
0	4
1	3
0	9
0	9
0	145
31	145
1277	31
683	11
1	214
2	229
